Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,basic_freq_list,Icn_y
1742446215,57456.250000,29.765387,0,11764.623707,93.526959,0,0.031390,47.947704,-0.005198
1742446855,57466.916667,28.852008,0,11677.216978,91.335585,0,0.018097,47.962588,0.003219
1742447480,57477.333333,29.510259,0,11684.440977,93.361626,0,0.024118,47.878085,-0.010017
1742448120,57488.000000,29.345038,0,11689.470822,92.798967,0,0.020081,48.084036,-0.007790
1742448745,57498.416667,29.724187,0,11776.955534,93.299704,0,0.025214,48.179175,-0.001993
1742449385,57509.083333,30.019399,0,11840.864885,93.717757,0,0.024508,48.247748,-0.005504
1742450010,57519.500000,29.835942,0,11742.089758,93.928565,0,0.028185,48.268204,-0.007791
1742450650,57530.166667,29.689965,0,11752.736493,93.384331,0,0.025759,48.141353,-0.010299
1742451275,57540.583333,29.159211,0,11680.552025,92.281729,0,0.025508,48.162863,-0.011021
1742451915,57551.250000,29.060686,0,11735.528535,91.539079,0,0.033670,48.301632,-0.007315
1742452540,57561.666667,29.838926,0,11829.065222,93.247262,0,0.030846,48.336872,-0.011248
1742453180,57572.333333,29.594453,0,11768.372814,92.960237,0,0.022197,48.263270,-0.005929
1742453805,57582.750000,29.164907,0,11663.080755,92.438019,0,0.033393,47.789391,-0.009477
1742454445,57593.416667,29.342665,0,11608.656029,93.437439,0,0.031277,47.633138,-0.009055
1742455070,57603.833333,28.848798,0,11626.614381,91.722901,0,0.030097,47.659442,-0.007333
1742455710,57614.500000,29.689715,0,11669.127990,94.052630,0,0.033158,47.824666,-0.008509
1742456335,57624.916667,29.548555,0,11682.191971,93.500778,0,0.026138,47.719532,-0.003672
1742456974,57635.566667,29.301306,0,11673.951391,92.783858,0,0.025566,47.830219,-0.005768
1742457599,57645.983333,29.434328,0,11707.769104,92.935854,0,0.036555,47.753614,-0.002558
1742458239,57656.650000,29.428940,0,11693.022397,93.036028,0,0.030187,47.698109,0.000742
1742458864,57667.066667,29.775029,0,11709.569272,93.997131,0,0.024619,47.779667,-0.013242
1742459504,57677.733333,28.484855,0,11626.589862,90.565958,0,0.030039,47.652401,-0.005439
1742460129,57688.150000,29.194034,0,11658.399162,92.567495,0,0.026058,47.739485,-0.009655
1742460769,57698.816667,29.576059,0,11662.966665,93.742080,0,0.026015,47.781085,-0.014335
1742461394,57709.233333,29.712253,0,11688.331401,93.969386,0,0.029790,47.879224,-0.005482
1742462034,57719.900000,29.062541,0,11653.270671,92.191116,0,0.024054,47.764313,-0.009078
1742462659,57730.316667,29.068453,0,11657.125883,92.179375,0,0.030710,47.762483,-0.000693
1742463298,57740.966667,29.676518,0,11627.712668,94.345669,0,0.022837,47.706801,-0.005796
1742463923,57751.383333,29.256791,0,11589.854757,93.315121,0,0.019669,47.720039,-0.008661
1742464563,57762.050000,28.663508,0,11684.424797,90.682884,0,0.027384,47.706963,-0.005742
1742465188,57772.466667,28.709890,0,11658.382917,91.032515,0,0.030905,47.736600,-0.004157
1742465828,57783.133333,29.090544,0,11637.496332,92.405029,0,0.030640,47.814022,-0.001684
1742466453,57793.550000,29.372319,0,11627.418415,93.380944,0,0.028528,47.593068,-0.005065
1742467093,57804.216667,28.621520,0,11569.132305,91.452425,0,0.021882,47.521931,-0.006852
1742467717,57814.616667,29.383445,0,11687.974296,92.932321,0,0.028710,47.771745,-0.006439
1742468358,57825.300000,28.841884,0,11614.594169,91.795820,0,0.036371,47.587405,-0.000721
1742468982,57835.700000,29.077173,0,11571.313500,92.890831,0,0.021568,47.671831,-0.009330
1742469624,57846.400000,29.013896,0,11632.773491,92.198977,0,0.029688,47.661643,-0.000955
1742470249,57856.816667,28.627883,0,11556.226924,91.574907,0,0.027684,47.613900,0.000348
1742470889,57867.483333,29.270100,0,11509.359292,94.010503,0,0.024760,47.360940,-0.005384
1742471514,57877.900000,29.007840,0,11600.819370,92.433639,0,0.023775,47.632896,-0.013784
1742472154,57888.566667,28.695126,0,11590.002287,91.522513,0,0.032130,47.459768,-0.005888
1742472779,57898.983333,28.772535,0,11725.242790,90.710927,0,0.018409,47.788863,-0.006895
1742473418,57909.633333,29.122844,0,11621.237495,92.637054,0,0.021602,47.431684,-0.003907
1742474043,57920.050000,29.411768,0,11631.376219,93.474544,0,0.026856,47.446831,-0.006543
1742474683,57930.716667,29.247644,0,11595.926472,93.237099,0,0.024999,47.611834,-0.012384
1742475308,57941.133333,28.950530,0,11643.866935,91.909966,0,0.025920,47.686393,-0.005555
1742475948,57951.800000,29.189089,0,11681.878400,92.365798,0,0.028275,47.862920,-0.005086
1742476572,57962.200000,29.193657,0,11703.438567,92.210069,0,0.027378,47.641596,-0.008839
1742477213,57972.883333,29.377067,0,11643.895630,93.263874,0,0.033274,47.575999,-0.001715
1742477838,57983.300000,28.961171,0,11595.979727,92.323444,0,0.019675,47.527777,-0.007776
1742478478,57993.966667,29.321484,0,11685.365474,92.757059,0,0.025165,47.573651,-0.007038
1742479103,58004.383333,29.281283,0,11689.298640,92.598718,0,0.025673,47.590111,-0.003511
1742479743,58015.050000,30.045798,0,11678.815404,95.101697,0,0.028947,47.675768,-0.007064
1742480368,58025.466667,29.744746,0,11746.759419,93.604239,0,0.025409,47.717369,-0.006727
1742481008,58036.133333,29.696268,0,11728.762499,93.595077,0,0.032604,47.723794,-0.005576
1742481633,58046.550000,29.255860,0,11684.944287,92.552797,0,0.025631,47.722458,-0.005835
1742482259,58056.983333,29.785508,0,11729.523555,93.870249,0,0.022668,47.763953,-0.007880
1742482887,58067.450000,28.761605,0,11599.161327,91.662112,0,0.029350,47.540412,-0.002921
1742483515,58077.916667,30.150894,0,11708.751267,95.190352,0,0.031142,47.743526,0.001767
1742484143,58088.383333,29.066964,0,11646.145816,92.261556,0,0.010082,47.594929,-0.007844
1742484772,58098.866667,29.298726,0,11690.917766,92.641048,0,0.007229,47.504225,-0.003173
1742485400,58109.333333,28.896284,0,11648.285111,91.702954,0,0.020688,47.679002,-0.000557
1742486028,58119.800000,29.541367,0,11734.822425,93.058787,0,0.026485,47.682996,-0.003230
1742486656,58130.266667,29.345235,0,11680.519187,92.870710,0,0.020754,48.080229,-0.004524
1742487284,58140.733333,30.043740,0,11777.184759,94.300899,0,0.019557,48.105964,-0.004508
1742487912,58151.200000,29.612774,0,11689.248526,93.647421,0,0.020868,47.912166,-0.001682
1742488541,58161.683333,29.238452,0,11643.508341,92.826898,0,0.018692,47.873509,0.003774
1742489169,58172.150000,29.851148,0,11750.972861,93.905393,0,0.023924,48.018162,-0.007696
1742489797,58182.616667,29.610107,0,11758.909254,93.084262,0,0.024832,48.141024,-0.001831
1742490425,58193.083333,29.741448,0,11753.321679,93.541603,0,0.024430,48.084094,-0.010695
1742491054,58203.566667,30.019113,0,11823.263134,93.856385,0,0.023509,48.139747,0.000178
1742491682,58214.033333,29.839190,0,11784.321940,93.602136,0,0.027310,48.098253,-0.003701
1742492311,58224.516667,29.601754,0,11750.067767,93.128027,0,0.022153,48.278220,-0.006687
1742492938,58234.966667,29.719884,0,11751.178806,93.490826,0,0.021430,48.134215,0.000139
1742493578,58245.633333,29.338425,0,11670.583771,92.928204,0,0.024654,47.752751,-0.006878
1742494203,58256.050000,29.532956,0,11758.905270,92.841755,0,0.022386,48.003353,-0.001135
1742494843,58266.716667,29.351545,0,11711.234800,92.647052,0,0.022360,48.108754,-0.002590
1742495469,58277.150000,29.353940,0,11760.626022,92.265488,0,0.024647,47.976090,-0.003663
1742496109,58287.816667,29.781229,0,11651.902219,94.482006,0,0.025633,47.715043,-0.004616
1742496734,58298.233333,29.859483,0,11741.944173,94.003840,0,0.025370,47.949173,-0.005768
1742497374,58308.900000,29.477623,0,11672.134546,93.356701,0,0.022913,47.920707,-0.004956
1742497999,58319.316667,29.538107,0,11695.522697,93.361184,0,0.027903,47.978243,-0.005207
1742498639,58329.983333,29.382554,0,11651.651356,93.219203,0,0.026951,47.759301,-0.006437
1742499264,58340.400000,29.074890,0,11708.474863,91.795434,0,0.023446,47.968867,-0.001474
1742499904,58351.066667,29.259414,0,11715.856796,92.319809,0,0.024195,47.704999,-0.000356
1742500529,58361.483333,28.794445,0,11640.332326,91.442199,0,0.024805,47.803563,-0.003601
1742501168,58372.133333,28.969375,0,11600.373831,92.314615,0,0.021000,47.738852,-0.006860
1742501794,58382.566667,28.964232,0,11672.037348,91.731538,0,0.027025,47.896319,-0.003407
1742502434,58393.233333,29.504937,0,11693.786678,93.270188,0,0.017623,47.855433,-0.003857
1742503059,58403.650000,29.543938,0,11713.419183,93.236943,0,0.029390,48.091364,-0.014412
1742503699,58414.316667,30.067079,0,11746.754879,94.618630,0,0.020049,47.969378,-0.000893
1742504324,58424.733333,30.022994,0,11701.619259,94.844327,0,0.026313,47.846399,-0.004136
1742504965,58435.416667,29.740738,0,11718.873010,93.814337,0,0.025716,48.019954,-0.003930
1742505589,58445.816667,29.474861,0,11679.400435,93.289882,0,0.018669,48.017664,-0.004913
1742506229,58456.483333,29.938002,0,11699.318501,94.594433,0,0.020027,47.866686,0.000020
1742506854,58466.900000,29.750346,0,11716.676695,93.862236,0,0.028292,47.903470,-0.000037
1742507494,58477.566667,30.144773,0,11811.681871,94.341677,0,0.019658,48.090594,-0.000240
1742508119,58487.983333,29.660750,0,11726.184103,93.503689,0,0.022482,48.120319,-0.003375
1742508759,58498.650000,29.456326,0,11743.365196,92.723398,0,0.024692,48.008225,-0.002969
1742509384,58509.066667,29.221180,0,11696.719105,92.350025,0,0.024898,47.967765,-0.008365
1742510025,58519.750000,29.162968,0,11737.737934,91.843967,0,0.026472,48.060116,-0.004488
1742510649,58530.150000,29.252592,0,11691.779924,92.488354,0,0.029558,48.106520,-0.003554
1742511289,58540.816667,29.396891,0,11725.869211,92.674379,0,0.021372,48.096140,-0.006370
1742511914,58551.233333,29.353776,0,11743.048194,92.403083,0,0.028982,48.178835,-0.002042
1742512557,58561.950000,29.725952,0,11703.689159,93.889347,0,0.021045,48.077837,-0.008190
1742513182,58572.366667,29.185543,0,11697.904443,92.228051,0,0.027458,48.203767,-0.009269
1742513823,58583.050000,29.247058,0,11729.143702,92.176284,0,0.021138,48.023324,-0.009172
1742514449,58593.483333,29.661423,0,11638.532958,94.210014,0,0.024753,47.905600,-0.003706
1742515089,58604.150000,29.429391,0,11757.398004,92.528043,0,0.030106,48.011198,-0.010091
1742515713,58614.550000,29.619821,0,11707.804907,93.521246,0,0.021415,47.730275,-0.013337
1742516354,58625.233333,29.588941,0,11736.211476,93.197619,0,0.022622,47.748006,-0.003663
1742516979,58635.650000,29.352643,0,11754.092465,92.312694,0,0.028210,47.857779,-0.004647
1742517619,58646.316667,29.402270,0,11653.215259,93.269236,0,0.026189,47.574946,-0.008049
1742518244,58656.733333,29.842851,0,11831.202567,93.242680,0,0.020178,48.222462,-0.006009
1742518884,58667.400000,29.620290,0,11729.459364,93.350069,0,0.031077,47.896108,-0.005363
1742519510,58677.833333,29.042616,0,11686.252472,91.867901,0,0.020000,48.019535,-0.006893
1742520150,58688.500000,29.933088,0,11820.455261,93.609654,0,0.024628,48.222097,-0.011750
1742520775,58698.916667,29.213041,0,11758.007643,91.843062,0,0.024899,48.231958,-0.006301
1742521417,58709.616667,29.721234,0,11678.969930,94.073135,0,0.020529,47.775915,-0.004619
1742522042,58720.033333,29.135026,0,11743.669727,91.709623,0,0.032348,47.981078,-0.002137
1742522682,58730.700000,29.379714,0,11703.998858,92.793299,0,0.025739,47.635380,-0.009706
1742523307,58741.116667,28.774768,0,11630.905852,91.453771,0,0.024410,47.805311,-0.009175
1742523947,58751.783333,28.827400,0,11768.028463,90.553468,0,0.032495,48.145997,-0.004449
1742524572,58762.200000,29.630159,0,11809.726719,92.746485,0,0.023323,48.220099,-0.007541
1742525213,58772.883333,29.370509,0,11706.881654,92.741385,0,0.023443,47.913562,-0.007633
1742525838,58783.300000,28.842910,0,11735.987703,90.849545,0,0.030573,48.174342,-0.003573
1742526478,58793.966667,29.310286,0,11726.714387,92.394695,0,0.026338,48.073067,-0.007444
1742527102,58804.366667,29.085461,0,11741.203352,91.572837,0,0.024672,47.974134,-0.007288
1742527743,58815.050000,28.946816,0,11784.580752,90.800864,0,0.027352,48.269672,-0.001235
1742528368,58825.466667,29.634771,0,11755.031131,93.192533,0,0.025777,48.020302,-0.008395
1742529008,58836.133333,29.340552,0,11703.805387,92.671142,0,0.029292,48.079615,-0.009626
1742529632,58846.533333,29.463756,0,11674.851472,93.291069,0,0.035894,47.682879,-0.006229
1742530273,58857.216667,29.223757,0,11704.904193,92.293584,0,0.030659,47.818207,-0.003478
1742530898,58867.633333,29.197019,0,11645.007701,92.683421,0,0.023256,47.800453,-0.011395
1742531538,58878.300000,29.599900,0,11736.573203,93.229265,0,0.032310,47.880378,-0.007587
1742532163,58888.716667,29.655933,0,11766.602567,93.167368,0,0.027018,48.031001,-0.008352
1742532804,58899.400000,29.948354,0,11732.810292,94.357023,0,0.019931,47.920997,-0.006826
1742533428,58909.800000,29.721911,0,11726.648766,93.692781,0,0.028881,47.967884,-0.004139
1742534069,58920.483333,29.704154,0,11775.054177,93.251880,0,0.027752,48.247011,-0.008552
1742534694,58930.900000,29.308820,0,11705.065616,92.560949,0,0.034425,48.258136,-0.001629
1742535334,58941.566667,29.178085,0,11685.340371,92.303621,0,0.029743,48.095365,0.000277
1742535960,58952.000000,28.951199,0,11686.506111,91.576742,0,0.022708,48.000948,-0.002831
1742536600,58962.666667,29.594185,0,11744.369572,93.149387,0,0.034808,48.111352,-0.010404
1742537225,58973.083333,29.253903,0,11752.318371,92.016052,0,0.031403,48.276113,-0.008513
1742537866,58983.766667,29.491946,0,11738.300878,92.875576,0,0.032646,48.371247,-0.005708
1742538490,58994.166667,29.262605,0,11728.573486,92.229767,0,0.032489,48.118503,-0.007896
1742539133,59004.883333,29.562514,0,11728.246668,93.177615,0,0.027990,48.095511,-0.013423
1742539758,59015.300000,29.967280,0,11794.300613,93.924406,0,0.027748,48.276295,-0.006447
1742540398,59025.966667,29.634234,0,11800.498657,92.831778,0,0.036523,48.237802,-0.004509
1742541023,59036.383333,29.598228,0,11707.407848,93.456237,0,0.026436,48.155693,-0.005181
1742541663,59047.050000,29.457662,0,11721.772959,92.898413,0,0.030455,48.020156,-0.007089
1742542288,59057.466667,29.517339,0,11675.579742,93.454898,0,0.026163,47.686457,-0.005479
1742542914,59067.900000,29.342013,0,11681.971458,92.848968,0,0.030014,47.741083,-0.009076
1742543542,59078.366667,29.645670,0,11668.625306,93.917148,0,0.027912,47.686612,-0.003992
1742544170,59088.833333,29.405801,0,11698.782508,92.917104,0,0.031162,47.899750,-0.002321
1742544799,59099.316667,29.267362,0,11639.214785,92.952960,0,0.028910,47.823796,-0.003268
1742545427,59109.783333,29.195488,0,11681.672463,92.387673,0,0.029725,47.822097,-0.015638
1742546055,59120.250000,29.626962,0,11676.566301,93.794051,0,0.026211,47.672228,-0.005495
1742546682,59130.700000,29.745067,0,11703.321515,93.952674,0,0.025725,47.751615,-0.009819
1742547310,59141.166667,29.349029,0,11712.379244,92.630058,0,0.025000,47.807567,-0.006988
1742547939,59151.650000,28.947236,0,11692.282065,91.518972,0,0.022989,48.030411,-0.007081
1742548566,59162.100000,29.526654,0,11715.350994,93.167029,0,0.030435,47.895799,-0.004147
1742549195,59172.583333,29.266424,0,11629.231400,93.029776,0,0.035104,47.787950,0.001791
1742549822,59183.033333,29.254628,0,11666.365783,92.696283,0,0.013796,47.958478,-0.004308
1742550450,59193.500000,29.340125,0,11720.040001,92.541425,0,0.022331,47.861387,-0.010159
1742551078,59203.966667,28.773584,0,11657.037029,91.245007,0,0.034474,47.830159,-0.004308
1742551707,59214.450000,29.285488,0,11632.080663,93.067571,0,0.018320,47.743575,-0.008364
1742552335,59224.916667,28.739232,0,11609.639705,91.508142,0,0.019111,47.695402,-0.011832
1742552963,59235.383333,29.657793,0,11695.711236,93.737965,0,0.027002,47.862727,-0.004546
1742553592,59245.866667,29.417318,0,11698.464862,92.956021,0,0.020749,47.860190,-0.008088
1742554220,59256.333333,29.078752,0,11687.122098,91.975361,0,0.024286,47.867887,-0.003056
1742554848,59266.800000,29.668239,0,11721.908339,93.561414,0,0.034465,48.013115,-0.006393
1742555476,59277.266667,29.128209,0,11635.037458,92.544224,0,0.022140,47.927826,-0.004074
1742556103,59287.716667,28.813248,0,11663.452403,91.320528,0,0.014569,47.780171,-0.006787
1742556743,59298.383333,29.459465,0,11656.682138,93.422874,0,0.024695,47.746384,-0.005513
1742557368,59308.800000,29.366790,0,11681.526920,92.930910,0,0.023826,47.655997,-0.000881
1742558009,59319.483333,30.368901,0,11708.229418,95.882904,0,0.025003,47.713434,-0.007037
1742558634,59329.900000,29.825559,0,11714.099908,94.120234,0,0.019288,47.889042,-0.008201
1742559275,59340.583333,28.966232,0,11697.984405,91.534388,0,0.018200,47.798522,-0.004724
1742559900,59351.000000,29.791979,0,11716.155381,93.997771,0,0.024250,47.970763,-0.006365
1742560541,59361.683333,30.138723,0,11714.141910,95.108140,0,0.019765,48.018386,-0.008799
1742561166,59372.100000,29.238935,0,11651.644307,92.763612,0,0.014842,48.022696,-0.007769
1742561806,59382.766667,29.190374,0,11640.434359,92.698734,0,0.020267,47.696980,0.000674
1742562431,59393.183333,29.981233,0,11763.893447,94.211025,0,0.020477,48.040275,-0.002507
1742563072,59403.866667,29.586004,0,11697.904206,93.493534,0,0.026712,47.934091,-0.003265
1742563697,59414.283333,30.336535,0,11781.338519,95.186349,0,0.026674,48.124044,-0.002317
1742564338,59424.966667,29.340698,0,11726.345188,92.493473,0,0.018684,48.020759,-0.005077
1742564962,59435.366667,29.427939,0,11680.079058,93.135960,0,0.022814,47.832871,-0.003016
1742565602,59446.033333,29.763132,0,11696.611571,94.063664,0,0.035421,47.892243,0.000235
1742566227,59456.450000,29.491252,0,11725.933037,92.971349,0,0.023794,47.966854,-0.002414
1742566868,59467.133333,29.978616,0,11682.102439,94.862354,0,0.028148,47.921880,-0.000988
1742567493,59477.550000,28.624712,0,11657.854564,90.766546,0,0.016616,47.973686,-0.002116
1742568133,59488.216667,28.864742,0,11647.945372,91.605528,0,0.027310,47.853859,-0.001917
1742568758,59498.633333,29.143469,0,11638.288008,92.566846,0,0.020902,47.816716,-0.003992
1742569398,59509.300000,29.978402,0,11725.371858,94.511612,0,0.028529,47.914478,-0.006889
1742570023,59519.716667,29.033627,0,11615.011549,92.402766,0,0.024577,47.840622,-0.006987
1742570663,59530.383333,29.709072,0,11725.692225,93.659950,0,0.018569,47.809252,0.000099
1742571287,59540.783333,29.363144,0,11726.945004,92.559497,0,0.020238,47.925370,-0.004652
1742571928,59551.466667,29.323554,0,11715.595518,92.524248,0,0.025369,47.839587,-0.003051
1742572552,59561.866667,29.865045,0,11698.787036,94.368199,0,0.017685,47.707593,-0.000747
1742573193,59572.550000,29.129046,0,11690.322185,92.109219,0,0.020126,47.802042,-0.002107
1742573818,59582.966667,29.750599,0,11750.484257,93.592980,0,0.017358,47.970239,-0.006538
1742574458,59593.633333,29.293722,0,11658.448231,92.883191,0,0.022054,47.872465,-0.005541
1742575083,59604.050000,28.868708,0,11647.698808,91.620052,0,0.024160,47.742348,-0.002993
1742575723,59614.716667,29.500920,0,11590.000100,94.092596,0,0.021019,47.696628,-0.003460
1742576348,59625.133333,29.647553,0,11698.109462,93.686388,0,0.025185,47.782034,-0.008898
1742576988,59635.800000,29.068559,0,11619.298559,92.479807,0,0.017094,47.698994,-0.005546
1742577613,59646.216667,28.976584,0,11661.166451,91.856208,0,0.015589,47.765982,-0.001199
1742578253,59656.883333,29.284034,0,11635.087379,93.038901,0,0.024715,47.705035,0.002143
1742578877,59667.283333,29.320542,0,11716.697800,92.506039,0,0.024768,47.714273,-0.001342
1742579517,59677.950000,28.769928,0,11624.990540,91.484916,0,0.024472,47.740852,-0.011591
1742580141,59688.350000,28.803977,0,11665.073885,91.278457,0,0.023907,47.829041,-0.000770
1742580782,59699.033333,29.238576,0,11674.436558,92.581372,0,0.023809,47.649682,-0.007440
1742581406,59709.433333,29.239454,0,11570.940179,93.412273,0,0.021462,47.436309,-0.005999
1742582047,59720.116667,28.844770,0,11611.841888,91.826766,0,0.027596,47.650078,-0.008735
1742582671,59730.516667,28.962450,0,11665.748463,91.775342,0,0.019339,47.609236,-0.002855
1742583312,59741.200000,29.144071,0,11580.715593,93.028955,0,0.020527,47.545871,-0.006046
1742583937,59751.616667,29.007453,0,11608.703160,92.369631,0,0.024075,47.577778,-0.005121
1742584576,59762.266667,29.586234,0,11626.758122,94.066366,0,0.024317,47.655768,0.000076
1742585201,59772.683333,28.631137,0,11592.341289,91.299997,0,0.018895,47.532336,-0.001773
1742585841,59783.350000,28.802838,0,11589.726114,91.868247,0,0.030507,47.658462,-0.009063
1742586466,59793.766667,28.678618,0,11623.146512,91.209029,0,0.028795,47.685219,-0.000405
1742587106,59804.433333,28.460445,0,11592.625472,90.753464,0,0.021730,47.438121,-0.008548
1742587731,59814.850000,29.092284,0,11672.456242,92.133778,0,0.019435,47.509989,-0.003588
1742588372,59825.533333,28.993764,0,11591.531121,92.462817,0,0.024003,47.557936,-0.005402
1742588997,59835.950000,29.127123,0,11633.721335,92.551242,0,0.018159,47.702340,-0.003781
1742589637,59846.616667,29.013182,0,11612.766165,92.355551,0,0.023092,47.623495,-0.000045
1742590262,59857.033333,29.418149,0,11614.338641,93.631975,0,0.025121,47.397918,-0.002184
1742590903,59867.716667,29.665239,0,11726.228541,93.517485,0,0.025077,47.642363,-0.002085
1742591528,59878.133333,29.439617,0,11636.515741,93.521727,0,0.025063,47.642446,-0.007458
1742592168,59888.800000,29.209952,0,11620.711203,92.918345,0,0.028270,47.481686,-0.006174
1742592793,59899.216667,29.190669,0,11702.423118,92.208631,0,0.024062,47.738110,-0.006681
1742593433,59909.883333,28.789312,0,11641.176792,91.419266,0,0.022207,47.635393,-0.004792
1742594057,59920.283333,29.872979,0,11655.861488,94.740893,0,0.026577,47.448972,-0.007823
1742594698,59930.966667,29.174842,0,11574.038339,93.180905,0,0.023189,47.449601,-0.001062
1742595323,59941.383333,29.120714,0,11645.690933,92.435774,0,0.025269,47.655437,-0.003995
1742595963,59952.050000,28.885010,0,11552.368087,92.428272,0,0.022845,47.438336,-0.006429
1742596588,59962.466667,29.741212,0,11668.414580,94.221525,0,0.025876,47.663695,-0.009296
1742597228,59973.133333,28.853417,0,11614.720035,91.831533,0,0.019476,47.376435,-0.002744
1742597853,59983.550000,28.745751,0,11547.856930,92.018593,0,0.024511,47.385261,-0.009095
1742598493,59994.216667,29.393708,0,11583.695597,93.801669,0,0.018147,47.281114,-0.006092
1742599119,60004.650000,28.993186,0,11601.955756,92.377895,0,0.018307,47.467703,-0.005823
1742599759,60015.316667,29.278420,0,11578.208499,93.478039,0,0.027848,47.354969,-0.002426
1742600384,60025.733333,29.441498,0,11575.622154,94.019706,0,0.023721,47.288733,-0.006677
1742601026,60036.433333,29.406461,0,11692.181578,92.971647,0,0.024127,47.526938,-0.007767
1742601651,60046.850000,29.128984,0,11622.664488,92.645207,0,0.027998,47.381958,-0.003324
1742602291,60057.516667,29.159845,0,11626.252109,92.714743,0,0.021121,47.451768,-0.008149
1742602916,60067.933333,29.100218,0,11601.714536,92.720848,0,0.020698,47.639294,-0.006378
1742603556,60078.600000,28.525147,0,11613.744797,90.794375,0,0.029722,47.588483,-0.010882
1742604180,60089.000000,29.319823,0,11677.486798,92.814383,0,0.027490,47.677425,-0.003480
1742604820,60099.666667,29.358552,0,11627.250974,93.338519,0,0.022314,47.552292,-0.012054
1742605445,60110.083333,29.002770,0,11564.108700,92.710865,0,0.019479,47.432215,-0.011266
1742606088,60120.800000,28.820375,0,11588.833190,91.931264,0,0.025305,47.722469,-0.010908
1742606713,60131.216667,29.373734,0,11642.035457,93.268195,0,0.020082,47.537146,-0.000699
1742607353,60141.883333,29.094981,0,11539.979084,93.200100,0,0.015516,47.578327,-0.008840
1742607978,60152.300000,28.882334,0,11609.222792,91.967093,0,0.015054,47.619808,-0.002827
1742608618,60162.966667,28.881875,0,11599.843579,92.039991,0,0.028831,47.727757,-0.008017
1742609244,60173.400000,29.233921,0,11668.286043,92.615424,0,0.025262,47.779984,-0.007236
1742609885,60184.083333,29.296074,0,11629.506400,93.121822,0,0.029082,47.636255,-0.001601
1742610510,60194.500000,29.069646,0,11632.237216,92.380394,0,0.034565,47.917026,-0.013009
1742611150,60205.166667,29.624781,0,11746.654790,93.227550,0,0.017699,47.998198,-0.006147
1742611776,60215.600000,29.502436,0,11768.166231,92.672827,0,0.025426,47.766154,-0.004116
1742612416,60226.266667,29.668990,0,11789.199635,93.029730,0,0.033761,47.946968,-0.005557
1742613040,60236.666667,29.605763,0,11729.236752,93.306055,0,0.022137,47.978360,-0.009133
1742613681,60247.350000,29.304834,0,11753.334952,92.168277,0,0.030336,47.818246,-0.006647
1742614306,60257.766667,28.659644,0,11641.392229,91.005824,0,0.027886,47.626005,-0.012238
1742614946,60268.433333,29.677761,0,11653.482929,94.140980,0,0.025192,47.614276,-0.007169
1742615571,60278.850000,29.475681,0,11652.115275,93.510936,0,0.032860,47.503009,-0.007446
1742616211,60289.516667,29.762141,0,11731.905254,93.777565,0,0.030581,47.657389,-0.010939
1742616836,60299.933333,29.026586,0,11649.755195,92.104848,0,0.023936,47.753462,-0.018356
1742617476,60310.600000,29.425516,0,11636.459525,93.477383,0,0.030713,47.661064,-0.012670
1742618101,60321.016667,28.925261,0,11648.485115,91.793338,0,0.028210,47.618505,-0.007117
1742618741,60331.683333,28.819018,0,11646.059506,91.475228,0,0.019586,47.669987,-0.004890
1742619366,60342.100000,29.775123,0,11707.792857,94.011690,0,0.031031,47.854318,-0.004604
1742620007,60352.783333,30.006045,0,11818.691575,93.851815,0,0.028959,48.028824,-0.002155
1742620631,60363.183333,28.826391,0,11682.990562,91.209394,0,0.028795,47.692325,-0.003618
1742621272,60373.866667,28.773191,0,11670.391681,91.139347,0,0.029904,47.828904,-0.005550
1742621897,60384.283333,29.254471,0,11704.684785,92.392315,0,0.026880,48.017713,-0.009586
1742622538,60394.966667,29.013372,0,11700.745526,91.661720,0,0.034292,47.732144,-0.007643
1742623162,60405.366667,28.925682,0,11649.328310,91.788029,0,0.034389,47.848843,-0.005323
1742623802,60416.033333,29.508389,0,11762.535960,92.735892,0,0.028255,47.925391,-0.008732
1742624427,60426.450000,29.337863,0,11710.331459,92.611007,0,0.032465,47.694169,-0.011533
1742625067,60437.116667,28.743685,0,11710.009038,90.737861,0,0.027739,47.920332,-0.010361
1742625692,60447.533333,29.272356,0,11693.133814,92.540125,0,0.024711,47.727164,-0.009963
1742626332,60458.200000,29.166230,0,11671.363712,92.376609,0,0.030837,47.806749,-0.006548
1742626957,60468.616667,29.710834,0,11743.196023,93.525892,0,0.029965,47.831991,-0.008211
1742627598,60479.300000,29.455890,0,11704.263267,93.031793,0,0.027013,47.675652,-0.011677
1742628222,60489.700000,28.464972,0,11665.031763,90.204491,0,0.026790,47.717847,-0.010783
1742628863,60500.383333,29.052974,0,11708.919880,91.722753,0,0.031736,47.804568,-0.009234
1742629488,60510.800000,29.570518,0,11683.616878,93.558865,0,0.027165,47.786254,-0.019919
1742630128,60521.466667,29.514814,0,11677.745911,93.429570,0,0.033359,47.892296,-0.008998
1742630753,60531.883333,29.210633,0,11694.745926,92.332266,0,0.023022,47.557514,-0.018525
1742631393,60542.550000,29.047144,0,11615.121003,92.444913,0,0.037046,47.563428,-0.003592
1742632018,60552.966667,29.016461,0,11653.876766,92.040155,0,0.036470,47.464485,-0.003147
1742632659,60563.650000,28.889928,0,11675.429584,91.469628,0,0.022217,47.630300,-0.013391
