Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,basic_freq_list,Icn_y
1739941724,15714.733333,29.651293,1299.407959,8499.856318,95.952821,0,0.061117,12.210471,-0.059837
1739942395,15725.916667,28.048827,1076.568604,7891.856058,30.196479,0,0.019146,25.611929,-0.006248
1739943039,15736.650000,32.171789,1532.135010,7565.581166,31.599619,0,0.028323,33.193794,-0.000523
1739943692,15747.533333,27.712240,1357.177734,7474.483245,36.405422,0,0.017788,20.166310,-0.005854
1739944336,15758.266667,28.665169,1132.324219,7931.453275,29.882474,0,0.027132,27.564380,-0.006132
1739944989,15769.150000,32.495306,1573.699951,7693.442754,27.305682,0,0.027185,23.853217,-0.004893
1739945634,15779.900000,30.160034,1421.173096,7366.515055,36.867814,0,0.016677,27.027375,-0.004832
1739946286,15790.766667,26.948474,1366.699219,7580.718175,40.992905,0,0.032174,23.738780,-0.001372
1739946931,15801.516667,25.766113,1472.991943,7557.229263,35.690601,0,0.027320,28.609138,-0.003049
1739947584,15812.400000,27.114751,1469.879150,7450.865000,35.126265,0,0.032717,18.238414,-0.007133
1739948228,15823.133333,29.184663,1273.773193,7640.282036,25.758666,0,0.033679,23.741799,-0.005732
1739948881,15834.016667,31.181123,1478.759766,7539.070872,30.540573,0,0.028190,27.826868,-0.007755
1739949525,15844.750000,27.502371,1347.839355,7621.343438,33.145485,0,0.028295,23.451344,-0.009426
1739950178,15855.633333,25.453949,1402.221680,7597.462942,35.631321,0,0.031681,33.544135,0.000031
1739950822,15866.366667,28.762481,1216.552734,7632.635632,33.765622,0,0.025917,24.177304,-0.003325
1739951475,15877.250000,29.893337,1660.766602,7519.652771,34.123964,0,0.027949,21.235563,-0.007255
1739952119,15887.983333,28.603684,1215.637207,7692.629419,35.602648,0,0.031280,30.279862,-0.001641
1739952772,15898.866667,28.658482,1318.908691,7560.519721,32.488304,0,0.033294,20.120364,-0.009957
1739953416,15909.600000,27.229519,1248.229980,7681.945179,35.208328,0,0.024759,24.084855,0.002367
1739954071,15920.516667,27.042995,1372.741699,7574.198151,34.366567,0,0.025047,33.219159,-0.005233
1739954715,15931.250000,26.957378,1351.318359,7607.041943,30.675344,0,0.019904,19.273141,-0.004017
1739955368,15942.133333,30.360313,1469.146729,7498.402327,30.471992,0,0.017170,25.848854,-0.006351
1739956012,15952.866667,28.439310,1178.558350,7676.674764,27.720710,0,0.017934,20.688799,-0.009699
1739956665,15963.750000,28.365354,1450.195312,7593.756459,33.968027,0,0.028993,31.140174,-0.011602
1739957310,15974.500000,28.433543,1252.716064,7744.072067,31.816201,0,0.023263,21.016119,-0.001424
1739957963,15985.383333,26.311996,1374.481201,7601.342736,31.486269,0,0.023069,20.938723,-0.006742
1739958607,15996.116667,27.205657,1279.541016,7550.180566,37.005549,0,0.024581,27.637979,-0.002090
1739959260,16007.000000,28.008689,1354.888916,7746.928541,60.931324,0,0.036172,27.755110,0.007757
1739959904,16017.733333,28.982520,1220.123291,7631.786526,36.235038,0,0.029265,20.543200,-0.005037
1739960558,16028.633333,26.796817,1389.129639,7647.109016,34.306249,0,0.023579,25.107020,-0.007041
1739961203,16039.383333,26.775554,1285.308838,7591.353257,34.870710,0,0.037715,22.637521,0.002457
1739961856,16050.266667,26.970841,1353.057861,7617.724307,31.331785,0,0.018056,19.383779,-0.002379
1739962500,16061.000000,28.911357,1287.506104,7755.325069,31.595217,0,0.023476,32.630733,-0.006684
1739963153,16071.883333,26.802210,1392.608643,7529.159174,39.165518,0,0.016285,25.664468,-0.009503
1739963797,16082.616667,27.016123,1261.230469,7585.155598,43.405617,0,0.034088,22.705559,-0.001149
1739964449,16093.483333,29.516273,1391.693115,7459.655747,33.804649,0,0.032908,25.810635,-0.005454
1739965094,16104.233333,27.349316,1365.417480,7520.224634,43.511818,0,0.024485,21.753311,-0.010972
1739965751,16115.183333,28.431942,1170.593262,7150.198333,26.673580,0,0.023542,17.172459,-0.005834
1739966396,16125.933333,26.018025,1287.506104,7485.141124,30.820547,0,0.032108,24.615182,-0.014488
1739967050,16136.833333,28.558267,1356.628418,7473.634052,34.434914,0,0.027674,26.019639,-0.011982
1739967694,16147.566667,27.802996,1357.177734,7560.915924,32.907516,0,0.020152,26.232499,-0.005546
1739968348,16158.466667,25.836958,1333.190918,7369.938306,38.151893,0,0.026569,20.433979,-0.005323
1739968992,16169.200000,28.090999,1209.503174,7564.531677,31.281644,0,0.029434,26.126726,-0.015338
1739969645,16180.083333,26.881243,1293.090820,7469.503961,38.667500,0,0.018228,24.662682,-0.014270
1739970289,16190.816667,27.810842,1216.369629,7578.540079,36.464638,0,0.030724,30.578460,-0.019074
1739970942,16201.700000,27.078677,1273.223877,7556.090177,33.987913,0,0.022969,18.023531,-0.009197
1739971587,16212.450000,28.198816,1238.616943,7623.335617,31.369645,0,0.034291,26.996513,-0.003846
1739972239,16223.316667,27.420906,1318.176270,7595.509838,44.044337,0,0.021554,33.378952,-0.008173
1739972884,16234.066667,27.689040,1229.644775,7630.500796,28.270123,0,0.028686,26.752721,-0.006593
1739973536,16244.933333,26.930263,1283.477783,7543.741956,31.334971,0,0.028575,34.388145,-0.008733
1739974181,16255.683333,26.984713,1307.098389,7438.196588,37.879221,0,0.020993,20.455848,-0.016439
1739974834,16266.566667,27.015855,1318.359375,7570.404374,27.927152,0,0.031616,31.843514,-0.003804
1739975478,16277.300000,28.497585,1497.528076,7487.032011,33.393706,0,0.024300,25.408880,-0.003486
1739976131,16288.183333,25.671933,1416.412354,7303.837322,36.110983,0,0.021140,19.055601,-0.002860
1739976776,16298.933333,25.623915,1282.196045,7343.654324,42.705737,0,0.022565,32.919121,-0.008203
1739977430,16309.833333,26.435919,1245.941162,7453.103800,39.867708,0,0.035061,22.467881,-0.001010
1739978074,16320.566667,27.363810,1366.607666,7512.158155,32.484914,0,0.024289,34.487514,-0.006910
1739978746,16331.766667,28.849253,1162.994385,8078.418626,80.747119,0,0.022952,16.261880,-0.006301
1739979396,16342.600000,27.102609,935.302734,10960.479273,91.449294,0,0.029070,45.659137,-0.000975
1739980046,16353.433333,28.455795,1109.527588,8082.227230,104.257891,0,0.022862,15.688497,-0.009339
1739980695,16364.250000,25.150605,1022.735596,8531.911674,72.581362,0,0.016607,12.445573,-0.007902
1739981344,16375.066667,28.760552,1049.560547,8992.926831,106.422186,0,0.068547,10.943230,-0.002731
1739981993,16385.883333,27.898553,878.723145,9354.386667,105.255647,0,0.017734,25.689238,0.014648
1739982643,16396.716667,28.016620,1080.505371,8629.400515,94.685800,0,0.021646,17.419458,-0.002167
1739983292,16407.533333,29.984918,1148.254395,8324.522102,87.523088,0,0.029604,13.679379,-0.016473
1739983942,16418.366667,21.527929,1021.270752,8466.595640,70.477218,0,0.025408,13.324675,-0.004601
1739984610,16429.500000,30.187438,1466.674805,7393.615631,33.330945,0,0.029583,24.694811,-0.008558
1739985255,16440.250000,27.151416,1287.048340,7459.984646,31.475572,0,0.021804,20.165218,-0.012899
1739985909,16451.150000,26.978518,1307.922363,7538.346343,28.717816,0,0.020598,21.077997,-0.006491
1739986553,16461.883333,26.501322,1247.680664,7490.698403,28.705312,0,0.025201,30.559404,-0.001650
1739987206,16472.766667,27.532348,1245.391846,7495.745984,34.338522,0,0.022136,25.227891,-0.004591
1739987850,16483.500000,28.630052,1157.775879,7488.446045,30.800206,0,0.027568,28.105841,-0.012048
1739988503,16494.383333,27.989016,1307.189941,7525.282137,28.719483,0,0.025180,25.532795,-0.002376
1739989147,16505.116667,28.837300,1184.600830,7519.133469,30.644918,0,0.025707,27.860546,-0.009976
1739989800,16516.000000,26.060319,1302.429199,7438.382534,41.215444,0,0.020198,18.548613,-0.008420
1739990445,16526.750000,28.449154,1194.946289,7724.128233,28.769386,0,0.026275,23.272509,-0.008628
1739991098,16537.633333,27.512985,1233.673096,7280.049630,37.820094,0,0.024900,23.842880,-0.012313
1739991742,16548.366667,28.086269,1377.227783,7306.643777,31.096817,0,0.027707,16.198953,0.009330
1739992395,16559.250000,28.379167,1203.369141,7717.948456,29.758721,0,0.025044,18.468626,-0.009033
1739993039,16569.983333,28.066109,1176.544189,7577.493021,29.181939,0,0.029152,29.290902,-0.005588
1739993692,16580.866667,26.566736,1345.001221,7525.295780,28.773162,0,0.027207,25.179058,-0.007523
1739994337,16591.616667,26.089218,1323.120117,7564.762927,30.419522,0,0.025175,27.861369,-0.010160
1739994990,16602.500000,28.055684,1355.895996,7495.466148,35.902049,0,0.033789,33.658823,-0.012265
1739995635,16613.250000,27.880740,1079.681396,7868.190178,28.438549,0,0.025216,27.496695,-0.002708
1739996288,16624.133333,26.289286,1421.813965,7463.635185,27.734026,0,0.027523,26.294997,-0.011281
1739996932,16634.866667,27.817712,1209.228516,7450.550610,29.720052,0,0.020797,20.991780,-0.010559
1739997585,16645.750000,25.939337,1358.642578,7304.061622,35.112343,0,0.023602,28.910627,-0.002964
1739998230,16656.500000,28.900607,1316.802979,7378.561670,31.010286,0,0.027030,19.400961,-0.018862
1739998884,16667.400000,26.829793,1281.829834,7384.338608,38.081330,0,0.029844,16.292897,-0.013444
1739999528,16678.133333,26.220186,1414.581299,7421.556585,35.318303,0,0.023412,18.756202,-0.007886
1740000181,16689.016667,27.330106,979.064941,7832.811562,29.950897,0,0.033560,26.261402,-0.017408
1740000825,16699.750000,28.424835,1222.686768,7359.220108,30.964786,0,0.028585,18.811865,-0.014558
1740001478,16710.633333,27.836797,1374.114990,7587.110202,28.916440,0,0.027759,19.448991,-0.003568
1740002122,16721.366667,27.144953,1233.947754,7513.954915,35.045354,0,0.026481,28.761075,-0.000644
1740002775,16732.250000,30.392636,1487.731934,7374.869482,36.340295,0,0.038009,17.987089,-0.007322
1740003419,16742.983333,28.500343,1195.770264,7558.852768,31.765877,0,0.022956,31.531053,-0.008215
1740004072,16753.866667,25.779653,1352.416992,7482.135680,30.450281,0,0.031701,26.198227,-0.007511
1740004716,16764.600000,28.207373,1363.037109,7494.129553,32.516341,0,0.025104,20.375300,-0.011760
1740005369,16775.483333,26.963047,1472.076416,7440.580710,33.767143,0,0.020001,23.756621,-0.010636
1740006014,16786.233333,27.778815,1348.846436,7519.804878,26.999568,0,0.020777,30.107272,-0.005368
1740006666,16797.100000,28.881990,973.297119,8894.920557,99.219148,0,0.038124,20.923904,-0.008798
1740007311,16807.850000,28.337920,1208.496094,7508.898564,35.103235,0,0.028044,33.389495,-0.000008
1740007963,16818.716667,27.747074,1150.451660,7586.608829,33.656166,0,0.024879,31.418677,-0.009608
1740008608,16829.466667,28.525990,1314.331055,7666.028754,30.896248,0,0.030949,26.528205,-0.014377
1740009261,16840.350000,28.039581,1333.099365,7349.180512,30.523263,0,0.026199,18.326886,-0.000265
1740009905,16851.083333,26.641719,1268.554688,7369.572641,34.706435,0,0.028622,24.033633,-0.011177
1740010558,16861.966667,27.073086,1396.728516,7285.459897,34.745507,0,0.033311,17.568653,-0.007941
1740011202,16872.700000,27.344758,1264.526367,7451.930311,27.632916,0,0.025964,17.186963,0.005045
1740011856,16883.600000,26.577856,1381.164551,7459.883335,31.627475,0,0.026438,27.232639,-0.015770
1740012500,16894.333333,27.341804,1288.604736,7619.233813,28.644703,0,0.032005,32.762283,-0.014414
1740013152,16905.200000,26.036899,1410.461426,7490.261337,36.396096,0,0.024310,28.662670,-0.006235
1740013797,16915.950000,28.303869,1259.399414,7596.184140,33.772468,0,0.018676,30.722464,-0.002095
1740014450,16926.833333,27.178102,1206.939697,7497.312614,32.976563,0,0.019200,24.550291,-0.009678
1740015094,16937.566667,27.740370,1233.673096,7416.657370,28.428518,0,0.026668,16.459254,-0.000831
1740015747,16948.450000,27.875032,1316.162109,7586.579196,29.958242,0,0.023401,32.353583,-0.009600
1740016393,16959.216667,27.668938,960.937500,7793.474740,27.188311,0,0.043351,17.844120,-0.015619
1740017056,16970.266667,27.466059,1138.183594,7369.410969,41.691439,0,0.029636,18.875953,-0.006140
1740017701,16981.016667,28.029794,1305.633545,7516.231531,32.322156,0,0.030963,16.299963,-0.010330
1740018365,16992.083333,28.296003,1248.779297,7319.568260,30.695803,0,0.031040,16.291988,-0.005863
1740019011,17002.850000,26.841698,1278.259277,7350.521939,37.858954,0,0.022255,17.317339,-0.012510
1740019675,17013.916667,29.129298,1180.114746,7472.428392,28.410362,0,0.031536,16.265043,-0.010828
1740020320,17024.666667,28.385880,1179.199219,7569.312994,31.990537,0,0.040556,16.565312,-0.011860
1740020983,17035.716667,28.102761,1213.897705,7377.755437,38.183130,0,0.023632,26.053767,-0.004227
1740021630,17046.500000,28.383586,1199.432373,7527.191261,45.351867,0,0.028917,16.752374,-0.010875
1740022293,17057.550000,31.129380,1465.026855,7284.720124,29.686544,0,0.029751,22.061236,-0.014848
1740039893,17350.883333,27.376665,1266.906738,7446.989348,29.861523,0,0.034490,15.126715,-0.010177
1740040538,17361.633333,28.174766,1089.111328,7750.281974,27.800529,0,0.018701,29.761598,-0.006360
1740041195,17372.583333,28.445680,1202.636719,7399.815025,33.378352,0,0.035281,20.966295,-0.008505
1740041840,17383.333333,27.807626,882.293701,7879.387347,27.726495,0,0.034019,27.467926,-0.008619
1740042497,17394.283333,27.596304,1268.371582,7464.073630,30.397727,0,0.025364,24.718832,-0.006116
1740043142,17405.033333,27.926782,1075.378418,7473.192777,29.544439,0,0.023769,16.829321,0.001130
1740043799,17415.983333,27.137130,1226.531982,7437.800816,29.798987,0,0.030858,23.646765,-0.021349
1740044444,17426.733333,27.649352,1207.855225,7669.622947,28.391553,0,0.034438,23.156142,-0.006984
1740045100,17437.666667,27.055351,1319.458008,7425.749900,28.579212,0,0.025291,20.437027,-0.004801
1740045745,17448.416667,28.249665,872.497559,8804.153981,92.996203,0,0.035837,20.119149,0.023039
1740046401,17459.350000,27.665784,944.274902,7808.652605,25.307486,0,0.026732,23.275518,-0.005290
1740047047,17470.116667,27.096982,1037.841797,7798.278910,27.851743,0,0.035087,29.979765,-0.003309
1740047704,17481.066667,27.878682,1266.174316,7482.002565,43.785334,0,0.028597,24.088413,-0.004088
1740048350,17491.833333,27.002533,995.910645,7999.748655,27.303456,0,0.024298,25.195852,-0.006801
1740049007,17502.783333,28.719057,1235.321045,7360.343471,29.366040,0,0.025275,18.520964,-0.001272
1740049652,17513.533333,28.676698,1066.314697,7693.050421,29.503795,0,0.029591,30.468936,-0.002756
1740050309,17524.483333,28.282455,1107.879639,7477.445574,34.112011,0,0.032660,21.157022,-0.010316
1740050954,17535.233333,27.197335,959.106445,9292.439084,104.543743,0,0.032165,26.811738,-0.016504
1740051611,17546.183333,28.757402,1176.910400,7513.438702,27.181219,0,0.026526,23.781445,-0.002083
1740052256,17556.933333,29.514398,1313.049316,7393.128300,30.038097,0,0.023413,19.754807,-0.011981
1740052913,17567.883333,30.553132,1401.306152,7489.328792,28.583717,0,0.031339,26.753413,-0.009415
1740053558,17578.633333,27.592186,1046.264648,7455.223424,30.115254,0,0.022410,20.459945,0.007452
1740054215,17589.583333,27.712514,1107.421875,7488.417605,31.276199,0,0.017134,16.818673,0.001480
1740054860,17600.333333,27.027162,1308.471680,7522.026822,35.704381,0,0.029998,29.674030,0.000781
1740055518,17611.300000,28.871629,1266.265869,7610.360721,29.743527,0,0.017905,24.856305,-0.001985
1740056164,17622.066667,28.351258,1139.648438,7404.383460,29.506701,0,0.030367,18.897796,-0.012157
1740056820,17633.000000,27.723730,1248.779297,7547.104439,30.055697,0,0.022368,18.461466,0.002780
1740057465,17643.750000,28.622391,1104.217529,7391.112802,29.397625,0,0.028998,25.563347,-0.009082
1740058123,17654.716667,26.591054,1052.673340,7621.401413,25.280384,0,0.025217,34.638598,-0.005951
1740058767,17665.450000,26.439101,1320.739746,7385.502738,25.399925,0,0.023894,27.048939,-0.011368
1740059424,17676.400000,26.167247,1417.419434,7576.548021,29.664358,0,0.034976,28.517110,-0.005931
1740060069,17687.150000,26.536305,1252.258301,7548.555657,33.657790,0,0.030537,24.257163,-0.013813
1740060726,17698.100000,27.368942,1028.411865,7528.788258,31.467667,0,0.027202,20.350521,0.005480
1740061374,17708.900000,25.650693,1149.719238,8053.444398,36.093707,0,0.020034,13.834446,-0.015235
1740062023,17719.716667,27.310224,952.972412,8150.687072,109.719124,0,0.025491,14.552042,-0.000423
1740062672,17730.533333,28.034192,1285.491943,8515.429038,96.804384,0,0.052341,10.602432,-0.045523
1740063322,17741.366667,30.010520,949.676514,10279.840707,99.340663,0,0.008116,27.836965,0.001959
1740063972,17752.200000,28.800034,969.451904,8235.791235,125.769036,0,0.023282,11.300123,-0.006644
1740064621,17763.016667,27.839690,969.909668,8989.990988,114.328965,0,0.052955,23.242534,-0.043114
1740065270,17773.833333,30.013120,1419.250488,7827.102233,88.858393,0,0.015516,14.893662,-0.007190
1740065919,17784.650000,28.419305,941.162109,8322.527833,105.882534,0,0.019325,11.145286,-0.014587
1740066569,17795.483333,27.916422,1216.735840,7846.971079,34.731150,0,0.023081,18.301810,-0.020943
1740067218,17806.300000,26.878597,1250.244141,8310.298507,75.120599,0,0.081352,12.607990,-0.021948
1740067868,17817.133333,27.409875,850.708008,10988.591163,93.008805,0,0.026036,45.843572,-0.007054
1740068518,17827.966667,27.801678,1247.863770,8486.117508,76.222945,0,0.094839,13.351981,-0.065717
1740069167,17838.783333,27.146453,1203.735352,7919.743138,82.855051,0,0.015355,12.398702,-0.008480
1740069816,17849.600000,28.362137,1124.816895,8342.196984,106.885704,0,0.028284,19.712283,-0.008278
1740070466,17860.433333,27.977840,944.641113,8650.311436,88.670453,0,0.062363,14.517211,0.030712
1740071115,17871.250000,27.906871,950.317383,8974.345544,102.664530,0,0.035321,20.189442,-0.034659
1740071766,17882.100000,27.674508,862.792969,9952.737112,103.738823,0,0.020015,33.675659,-0.013852
1740072415,17892.916667,28.649721,1047.637939,8662.342661,78.183464,0,0.026038,15.586408,-0.004663
1740073065,17903.750000,27.315493,995.361328,9493.026946,109.010129,0,0.022103,19.700330,-0.009059
1740073714,17914.566667,29.702397,1287.048340,8983.495489,94.604501,0,0.058686,15.314161,-0.022321
1740074362,17925.366667,28.794488,1149.719238,8275.486880,108.340731,0,0.033188,19.767072,-0.019418
1740075013,17936.216667,28.551820,1071.899414,8507.226961,88.334040,0,0.009817,14.716598,0.005377
1740075662,17947.033333,26.238740,1369.445801,8406.405165,101.478186,0,0.027145,12.627223,-0.010887
1740076312,17957.866667,27.889806,826.812744,9856.312429,102.415804,0,0.048833,27.500272,-0.005582
1740076962,17968.700000,27.682234,922.668457,11016.726065,92.181417,0,0.027234,45.657947,-0.007115
1740077612,17979.533333,26.411702,1340.972900,8306.411953,103.410014,0,0.040669,13.505239,-0.010299
1740078261,17990.350000,26.350990,977.966309,8236.467566,74.504862,0,0.042946,13.917755,-0.004922
1740078910,18001.166667,26.989757,900.787354,8494.267734,141.032518,0,0.031564,13.876115,-0.013948
1740079560,18012.000000,29.071378,1179.107666,7952.574892,102.663109,0,0.019735,15.554107,-0.008617
1740080209,18022.816667,28.061148,899.230957,8821.313439,123.905631,0,0.029099,15.703039,-0.012203
1740080858,18033.633333,25.212770,1023.010254,8364.879909,64.543097,0,0.035674,14.856754,-0.001001
1740081507,18044.450000,31.748429,989.776611,8768.813906,113.682512,0,0.044901,12.390950,0.035086
1740082156,18055.266667,27.520678,1171.508789,8447.862126,34.859983,0,0.092896,11.842096,0.051742
1740082806,18066.100000,27.624895,964.416504,8257.701679,91.169267,0,0.030153,15.094441,-0.007943
1740083455,18076.916667,27.477640,948.944092,8552.044437,76.600719,0,0.019622,19.520901,-0.006462
1740084104,18087.733333,28.668013,857.116699,9588.284791,111.098895,0,0.053856,26.500810,-0.020752
1740084754,18098.566667,26.321481,1334.106445,8159.139609,89.850330,0,0.013899,13.975207,-0.002451
1740085403,18109.383333,28.240520,1040.771484,7898.384216,37.766339,0,0.037730,14.855626,-0.016917
1740086053,18120.216667,28.630115,1234.954834,8049.902137,38.530642,0,0.035672,17.370973,-0.001899
1740086702,18131.033333,28.735994,1215.087891,8092.592267,51.131649,0,0.025008,14.914913,-0.024970
1740087351,18141.850000,29.015410,977.050781,8389.836075,97.659451,0,0.031404,15.382771,-0.003334
1740088001,18152.683333,28.158992,897.033691,9191.852146,107.031506,0,0.023803,25.447540,0.023467
1740088650,18163.500000,28.439642,1065.124512,8551.492857,125.135973,0,0.035770,13.501662,0.018297
1740089301,18174.350000,27.252689,1193.115234,8401.138115,111.561615,0,0.018578,14.184529,-0.005029
1740089951,18185.183333,27.749666,852.355957,10773.091115,93.616724,0,0.029714,34.437074,0.013585
1740090600,18196.000000,26.674590,968.078613,9771.635354,102.960015,0,0.033005,30.205129,-0.006731
1740091250,18206.833333,27.142661,975.860596,11058.603001,93.226974,0,0.031556,45.899523,-0.006520
1740091900,18217.666667,26.034859,1316.711426,8254.217462,59.597535,0,0.026701,15.587780,-0.018986
1740092550,18228.500000,28.686404,1034.545898,8310.068350,92.341417,0,0.035863,13.453316,-0.006627
1740093199,18239.316667,29.264110,1031.158447,8279.923343,92.526623,0,0.035439,14.844304,0.009376
1740093849,18250.150000,27.379925,912.872314,9597.840703,102.073029,0,0.005831,25.434032,0.002462
1740094499,18260.983333,27.765750,857.025146,9808.238842,102.171280,0,0.009281,32.749606,0.003988
1740095148,18271.800000,27.929332,961.669922,10291.155402,97.683642,0,0.046025,36.594163,-0.021132
1740095798,18282.633333,25.367003,1014.495850,8243.268785,83.734198,0,0.048919,12.748277,-0.033016
1740096447,18293.450000,27.698065,959.747314,10980.818276,92.036204,0,0.038934,45.682554,-0.011396
1740097097,18304.283333,26.851592,1339.965820,7920.902764,103.148683,0,0.041341,15.425266,-0.018028
1740097745,18315.083333,28.751528,939.788818,8964.459546,117.364018,0,0.037571,24.955322,-0.016552
1740098415,18326.250000,28.122413,1270.568848,7244.677155,29.656292,0,0.018863,17.763064,-0.001494
1740099061,18337.016667,28.099920,989.318848,8043.473613,39.978318,0,0.036582,14.072790,-0.013348
1740099730,18348.166667,27.350265,1035.919189,7634.027061,26.398933,0,0.040046,17.756738,-0.004636
1740100377,18358.950000,28.857441,1377.868652,7255.476476,29.758680,0,0.021054,21.219872,-0.008531
1740101047,18370.116667,27.962067,996.551514,8127.948550,65.622863,0,0.024324,21.455633,-0.006870
1740101693,18380.883333,26.968501,1350.769043,7249.357340,33.611554,0,0.022751,18.588781,-0.006767
1740102362,18392.033333,28.211968,874.237061,8381.490163,89.267627,0,0.047404,17.966513,0.019045
1740103010,18402.833333,28.626617,919.555664,8219.352821,38.588405,0,0.048401,16.151260,-0.025041
1740103679,18413.983333,27.570515,1088.195801,7853.318138,29.271931,0,0.032508,19.979922,-0.001531
1740104324,18424.733333,27.188730,1250.793457,7485.633914,28.565128,0,0.029280,27.254593,-0.018160
1740104982,18435.700000,28.326590,1121.795654,7855.335715,34.811954,0,0.031633,17.472640,0.001950
1740105628,18446.466667,29.239124,1414.215088,7277.844084,28.411202,0,0.026694,17.491228,-0.014142
1740106288,18457.466667,27.460090,1349.212646,7310.108148,31.941618,0,0.030099,26.542550,-0.011279
1740106933,18468.216667,27.028369,1345.092773,7285.597775,42.280920,0,0.035742,21.716810,-0.004696
1740107590,18479.166667,26.262079,1482.788086,7500.688084,32.502399,0,0.029941,33.210301,-0.012686
1740108235,18489.916667,27.944905,960.388184,8129.356562,31.414142,0,0.039534,20.558628,-0.007496
1740108893,18500.883333,26.667104,1290.618896,7361.169667,34.032249,0,0.020422,16.436498,-0.007497
1740109539,18511.650000,27.232351,1098.541260,7846.110235,32.047872,0,0.021063,20.437765,-0.009181
1740110196,18522.600000,28.863271,1328.704834,7369.618287,30.888905,0,0.032905,25.078210,-0.005365
1740110841,18533.350000,27.698848,954.254150,8004.701247,30.070515,0,0.029467,23.301971,-0.005274
1740111499,18544.316667,26.032294,1098.083496,7413.039308,29.084666,0,0.031110,20.246449,-0.011416
1740112143,18555.050000,27.387429,1224.884033,7514.648163,31.397920,0,0.034365,19.098241,-0.007009
1740112802,18566.033333,26.219963,1370.452881,7545.566268,31.943253,0,0.031366,26.916852,-0.005491
1740113447,18576.783333,27.640112,1113.555908,7446.479129,30.845387,0,0.038437,20.795197,-0.014599
1740114104,18587.733333,27.682469,1270.843506,7556.541662,28.133656,0,0.033848,29.614305,-0.010943
1740114749,18598.483333,27.938503,1139.556885,7629.476352,27.656064,0,0.025707,19.839449,-0.000616
1740115407,18609.450000,25.427508,1238.983154,7526.477034,30.824008,0,0.022040,32.415295,-0.007468
1740116052,18620.200000,29.408137,1071.441650,7611.608459,31.012653,0,0.030397,27.756540,-0.010707
1740116709,18631.150000,26.588411,1351.318359,7559.874882,36.352869,0,0.018403,22.781469,-0.005499
1740117354,18641.900000,27.148327,1220.031738,7539.392333,39.381295,0,0.026196,17.694906,-0.009727
1740118013,18652.883333,27.855435,1390.686035,7479.461776,29.214249,0,0.040574,27.074270,-0.010311
1740118657,18663.616667,28.069943,867.736816,9635.345935,101.570843,0,0.029783,31.912130,-0.001382
1740119315,18674.583333,25.504121,1205.932617,7271.013105,28.710132,0,0.028184,20.791874,-0.006236
1740119960,18685.333333,28.330989,1088.470459,7877.435176,30.095834,0,0.027568,21.857486,-0.005844
1740120619,18696.316667,28.677706,1334.747314,7398.687647,28.410364,0,0.034742,13.601028,-0.011427
1740121264,18707.066667,28.519741,1074.279785,7761.198595,32.176753,0,0.034698,25.158768,-0.011471
1740121922,18718.033333,26.288961,1300.689697,7427.636479,29.122975,0,0.023973,24.518521,0.000709
1740122567,18728.783333,28.053174,1139.648438,7672.432965,31.310493,0,0.033173,26.707337,-0.019657
1740123224,18739.733333,26.370362,1283.569336,7330.631689,28.103808,0,0.033000,26.208541,0.003439
1740123869,18750.483333,28.594825,899.414062,8203.738106,56.161175,0,0.020213,16.467035,-0.005071
1740124527,18761.450000,29.379628,978.515625,8310.711494,74.313953,0,0.032668,18.471019,0.005472
1740125172,18772.200000,27.312214,1329.986572,7142.653098,37.154022,0,0.023541,21.599879,-0.007937
1740125829,18783.150000,26.150557,1384.735107,7191.990449,31.295305,0,0.033332,15.633591,-0.000619
1740126474,18793.900000,26.041775,1310.577393,7269.237373,27.725918,0,0.031497,24.926321,-0.007544
1740127133,18804.883333,26.619532,1321.838379,7368.906604,32.953497,0,0.026131,20.141703,-0.013731
1740127777,18815.616667,28.564554,1166.839600,7421.348861,32.174585,0,0.034755,23.328370,-0.012998
1740128435,18826.583333,28.284886,1065.490723,7540.675121,50.599101,0,0.038648,21.192153,0.005305
1740129079,18837.316667,26.042184,1164.093018,7506.661357,31.180380,0,0.022208,26.253834,-0.003603
1740129737,18848.283333,27.515145,1060.729980,7762.445224,31.236963,0,0.017794,17.187651,-0.013024
1740130382,18859.033333,26.785460,1082.336426,7568.476347,54.882927,0,0.037647,17.432531,-0.004687
1740131040,18870.000000,26.344780,1336.669922,7450.383848,33.072982,0,0.024152,22.613709,0.000172
1740131685,18880.750000,26.300739,1129.943848,7544.374707,31.299936,0,0.025759,17.466274,-0.007226
1740132342,18891.700000,27.320367,1056.976318,7867.248023,27.680235,0,0.031218,24.748092,-0.012082
1740132987,18902.450000,27.297319,1163.726807,7597.130164,28.434579,0,0.042867,36.629305,-0.000134
1740133645,18913.416667,26.528330,1270.935059,7244.166000,33.727702,0,0.028557,25.987218,-0.003420
1740134290,18924.166667,27.239839,1133.972168,7587.677389,26.009410,0,0.022451,26.061993,-0.001983
1740134947,18935.116667,26.420559,1441.131592,7267.986675,31.074988,0,0.025318,17.345830,-0.007209
1740135592,18945.866667,27.739787,1200.256348,7553.874534,35.556054,0,0.031781,23.889948,-0.007329
1740136250,18956.833333,28.391079,1175.537109,7693.958942,34.646081,0,0.022396,24.385115,-0.010916
