Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,basic_freq_list,Icn_y
1739244647,4096.783333,30.563024,0,11905.829844,94.894268,0,0.030957,46.874286,-0.020683
1739245252,4106.866667,29.879531,0,12008.868265,91.976106,0,0.015281,48.944514,-0.015010
1739245857,4116.950000,30.521385,0,12037.334078,93.729703,0,0.020838,48.879409,-0.011610
1739247066,4137.100000,29.555491,0,11883.351089,91.939593,0,0.021680,45.907347,-0.015662
1739248278,4157.300000,30.443962,0,12032.918676,93.526248,0,0.021336,48.898610,-0.005539
1739248883,4167.383333,29.889983,0,12071.317542,91.532287,0,0.018444,48.929692,-0.009320
1739249488,4177.466667,30.295424,0,12114.672949,92.441857,0,0.022724,48.956654,-0.001741
1739250093,4187.550000,30.354833,0,12037.325821,93.218296,0,0.022695,48.982414,-0.007510
1739251302,4207.700000,29.863705,0,12071.620713,91.449519,0,0.017906,49.104847,-0.010818
1739253118,4237.966667,30.292147,0,12055.467835,92.885797,0,0.015224,49.130059,-0.004796
1739253723,4248.050000,30.745770,0,12097.566964,93.948677,0,0.025721,49.033486,-0.006898
1739254933,4268.216667,30.768737,0,12132.578206,93.747544,0,0.015883,49.235502,-0.010723
1739255537,4278.283333,30.901705,0,12174.539265,93.828166,0,0.019085,49.267433,-0.009721
1739257957,4318.616667,30.052879,0,12070.911104,92.034223,0,0.018130,49.158610,-0.007234
1739258562,4328.700000,30.328097,0,12083.698352,92.778768,0,0.014234,49.291363,0.001308
1739260376,4358.933333,30.387507,0,12178.878645,92.234010,0,0.021218,49.408494,-0.001303
1739260981,4369.016667,29.065250,0,11687.486711,91.929788,0,0.024451,48.053519,-0.004910
1739261586,4379.100000,29.962446,0,11862.845840,93.366634,0,0.017159,48.311297,-0.011842
1739262192,4389.200000,29.774117,0,11829.427094,93.041884,0,0.018353,48.157789,-0.010000
1739263401,4409.350000,30.007794,0,11798.387226,94.018810,0,0.018640,48.032443,-0.004712
1739264006,4419.433333,30.317994,0,11873.561278,94.389304,0,0.016782,48.272679,-0.006390
1739265216,4439.600000,29.779080,0,11806.531742,93.237852,0,0.012509,48.189802,-0.005684
1739268851,4500.183333,22.251465,0,11577.759230,71.045639,0,0.017910,35.435620,-0.017695
1739269458,4510.300000,29.767113,0,11839.925530,92.937516,0,0.019810,48.275290,-0.007399
1739270063,4520.383333,30.278802,0,11885.311016,94.174096,0,0.017889,48.476933,-0.006939
1739270670,4530.500000,29.210604,0,11680.640766,92.443673,0,0.011686,47.864041,-0.009346
1739271275,4540.583333,29.368438,0,11687.879285,92.885615,0,0.013935,47.730852,-0.005595
1739271881,4550.683333,29.009120,0,11644.900705,92.087798,0,0.014991,47.860398,-0.013064
1739272486,4560.766667,29.299340,0,11647.852694,92.985512,0,0.017174,47.784767,-0.005239
1739273093,4570.883333,29.494920,0,11713.618282,93.080665,0,0.017524,47.841320,-0.009836
1739273698,4580.966667,29.726354,0,11786.396731,93.231768,0,0.014034,47.875403,-0.008043
1739274304,4591.066667,28.740461,0,11654.444001,91.160247,0,0.010679,47.831332,-0.010071
1739274909,4601.150000,29.812677,0,11642.290196,94.659864,0,0.013853,47.739662,-0.007074
1739278536,4661.600000,29.819567,0,11731.753035,93.959726,0,0.018212,47.914373,-0.006750
1739279140,4671.666667,28.844961,0,11667.627707,91.388326,0,0.015016,48.017221,-0.005200
1739280350,4691.833333,29.900487,0,11723.285171,94.282753,0,0.022862,47.920773,-0.005775
1739280955,4701.916667,29.908738,0,11776.012368,93.886503,0,0.014506,48.096079,-0.012440
1739281560,4712.000000,29.602630,0,11733.308023,93.263810,0,0.016529,47.897829,-0.006367
1739282769,4732.150000,29.969427,0,11785.264700,94.003153,0,0.017664,48.237999,-0.010317
1739283374,4742.233333,29.538210,0,11734.445839,93.051827,0,0.018257,47.942873,-0.009578
1739285189,4772.483333,29.151635,0,11669.805048,92.342716,0,0.012981,47.919862,-0.008298
1739287004,4802.733333,29.237410,0,11634.890008,92.892349,0,0.021170,47.966247,-0.007226
1739287609,4812.816667,29.517315,0,11682.442282,93.399925,0,0.021035,47.980294,-0.007172
1739288213,4822.883333,29.098297,0,11698.199443,91.950029,0,0.021627,47.816052,-0.001118
1739288818,4832.966667,29.336928,0,11613.810936,93.377708,0,0.018975,47.661568,-0.009841
1739290027,4853.116667,28.765197,0,11666.250467,91.146370,0,0.018856,47.883348,-0.011112
1739290631,4863.183333,28.762046,0,11715.056261,90.756707,0,0.025235,47.768823,-0.007340
1739291841,4883.350000,28.499681,0,11672.087314,90.259889,0,0.024855,47.853729,-0.007951
1739294865,4933.750000,28.868606,0,11621.728079,91.824470,0,0.017838,47.698604,-0.004249
1739297284,4974.066667,28.806649,0,11585.786119,91.911650,0,0.021136,47.508252,-0.009711
1739297889,4984.150000,29.430676,0,11638.875148,93.474371,0,0.018623,47.427289,-0.009238
1739298493,4994.216667,29.260414,0,11606.190920,93.195314,0,0.020768,47.521525,-0.016175
1739299703,5014.383333,29.889973,0,11595.181291,95.290874,0,0.012230,46.354453,-0.011349
1739300915,5034.583333,28.877215,0,11630.609399,91.781713,0,0.022090,47.575189,-0.010833
1739302125,5054.750000,29.415921,0,11635.540877,93.454280,0,0.017546,47.394109,-0.010239
1739303939,5084.983333,29.504108,0,11721.972357,93.043304,0,0.022362,47.484653,-0.005078
1739305150,5105.166667,28.498818,0,11614.817004,90.702194,0,0.016061,47.120475,-0.009620
1739305755,5115.250000,29.123942,0,11580.411829,92.967142,0,0.016285,47.301418,-0.008345
1739307569,5145.483333,29.123508,0,11581.724689,92.955218,0,0.020931,47.383302,-0.009350
1739308779,5165.650000,29.548283,0,11704.229578,93.323870,0,0.016068,47.679382,-0.012899
1739346942,5801.700000,29.823079,0,11733.382297,93.957744,0,0.017321,47.869452,-0.004446
1739348151,5821.850000,29.558097,0,11803.800670,92.567370,0,0.018788,47.995291,-0.000868
1739349964,5852.066667,29.734039,0,11830.210648,92.910489,0,0.011329,48.016570,-0.009746
1739350569,5862.150000,30.007826,0,11789.321583,94.091209,0,0.015681,47.924545,-0.005703
1739352988,5902.466667,29.483502,0,11821.846908,92.192813,0,0.009895,48.168558,-0.009103
1739354802,5932.700000,30.172976,0,11796.889061,94.548354,0,0.019637,47.838082,-0.007101
1739356011,5952.850000,29.611613,0,11772.409592,92.982246,0,0.022869,47.974073,-0.002643
1739356616,5962.933333,29.500755,0,11795.113794,92.455835,0,0.012716,48.114601,-0.011313
1739357221,5973.016667,29.718798,0,11770.772404,93.331791,0,0.012104,47.761555,-0.009085
1739358431,5993.183333,29.519100,0,11897.964116,91.713609,0,0.017088,47.889696,-0.009895
1739359036,6003.266667,29.431187,0,11785.660333,92.311791,0,0.025710,48.077867,-0.002505
1739359642,6013.366667,29.531878,0,11778.839375,92.681250,0,0.018232,48.081280,-0.003572
1739360246,6023.433333,29.442135,0,11798.117560,92.248625,0,0.011031,48.125428,-0.010921
1739360851,6033.516667,30.341591,0,11801.155641,95.042344,0,0.017307,48.012899,-0.005939
1739362062,6053.700000,29.852775,0,11833.269543,93.257394,0,0.015443,47.878220,-0.007276
1739362666,6063.766667,29.272659,0,11814.014310,91.594207,0,0.012291,48.047249,-0.006529
1739364479,6093.983333,31.160261,0,11890.192138,96.875852,0,0.012289,47.968670,-0.011367
1739365085,6104.083333,29.767625,0,11856.918725,92.805917,0,0.021375,48.017621,-0.016417
1739366901,6134.350000,30.250535,0,11853.825933,94.336082,0,0.014797,48.194305,-0.005162
1739368719,6164.650000,30.051078,0,11871.241791,93.576594,0,0.011072,48.270820,-0.004294
1739371140,6205.000000,29.596998,0,11799.723122,92.721225,0,0.013966,47.808461,-0.013476
1739372351,6225.183333,27.419247,0,11008.743207,92.070628,0,0.008496,45.635660,-0.007209
1739372957,6235.283333,27.598882,0,11071.769893,92.146270,0,0.017283,45.583509,-0.014863
1739374167,6255.450000,28.338696,0,11376.113611,92.085080,0,0.012414,46.126337,-0.009500
1739374773,6265.550000,28.198803,0,11284.729030,92.372536,0,0.010914,46.422866,-0.005871
1739375378,6275.633333,28.091030,0,11376.560712,91.276716,0,0.010869,46.403502,-0.009084
1739376589,6295.816667,28.389138,0,11268.210229,93.132355,0,0.013831,46.484706,-0.008416
1739377195,6305.916667,28.428305,0,11313.371983,92.888559,0,0.011854,46.476343,-0.006862
1739379011,6336.183333,28.504812,0,11227.655450,93.849601,0,0.010427,46.306159,-0.007637
1739380222,6356.366667,27.939298,0,11137.723112,92.730457,0,0.014560,45.976714,-0.010213
1739380829,6366.483333,27.707600,0,11218.555211,91.298851,0,0.012539,46.143697,-0.008110
1739381433,6376.550000,27.888677,0,11166.806293,92.321374,0,0.015524,45.946813,-0.009900
1739382039,6386.650000,28.602162,0,11170.230175,94.654239,0,0.013272,46.010523,-0.010687
1739382644,6396.733333,27.380284,0,11174.297210,90.577652,0,0.010828,46.157807,-0.000762
1739383251,6406.850000,27.439254,0,11044.217656,91.841858,0,0.011716,45.842594,-0.005707
1739383856,6416.933333,28.115342,0,11181.642791,92.948221,0,0.012443,46.141087,-0.006740
1739384462,6427.033333,27.702492,0,11153.628754,91.813380,0,0.017180,46.094343,-0.013242
1739385673,6447.216667,28.087349,0,11167.779035,92.970947,0,0.012090,45.917458,-0.010292
1739386278,6457.300000,27.739980,0,11154.253896,91.932471,0,0.014827,45.908338,-0.008914
1739387488,6477.466667,27.607181,0,11144.753882,91.570356,0,0.016326,45.916486,-0.010647
1739389306,6507.766667,27.719816,0,11197.669692,91.509463,0,0.018163,46.078790,-0.012812
1739389911,6517.850000,28.245749,0,11384.130157,91.718421,0,0.029339,46.334273,0.002403
1739390517,6527.950000,28.446827,0,11259.815360,93.391184,0,0.016937,46.364538,-0.013727
1739392939,6568.316667,29.354356,0,11338.083955,95.705350,0,0.015027,46.567490,-0.013071
1739393544,6578.400000,27.888249,0,11330.391340,90.987066,0,0.007791,46.668048,-0.002861
1739394755,6598.583333,28.561596,0,11290.716324,93.511343,0,0.008002,46.370763,-0.007659
1739396572,6628.866667,28.437456,0,11251.783405,93.427066,0,0.011032,46.240665,-0.007975
1739403231,6739.850000,28.703560,0,11379.263335,93.244868,0,0.017794,46.876053,-0.007268
1739405652,6780.200000,28.279818,0,11320.258553,92.347169,0,0.009952,46.660168,-0.005979
1739406258,6790.300000,28.019815,0,11270.585181,91.901398,0,0.014898,46.578026,-0.010712
1739407469,6810.483333,28.413416,0,11298.878773,92.958997,0,0.011937,46.559532,-0.008136
1739409890,6850.833333,28.062530,0,11291.832924,91.868303,0,0.017944,46.472930,-0.010684
1739411101,6871.016667,28.564181,0,11323.880732,93.245914,0,0.020251,46.568568,-0.019157
1739412916,6901.266667,28.321085,0,11270.822209,92.887571,0,0.015804,46.475517,-0.010532
1739413522,6911.366667,27.985385,0,11285.779648,91.664895,0,0.018596,46.398158,-0.009524
1739416547,6961.783333,28.135632,0,11257.754502,92.386438,0,0.016478,46.400659,-0.007440
1739417152,6971.866667,19.915190,0,11006.715839,66.885199,0,0.015229,34.395362,-0.003142
1739418968,7002.133333,27.439938,0,11148.291123,90.986750,0,0.020569,45.853496,-0.012233
1739419572,7012.200000,28.389719,0,11179.329595,93.874719,0,0.025718,46.082405,-0.007675
1739420177,7022.283333,27.504182,0,11157.462853,91.124803,0,0.019320,46.144406,-0.005566
1739421386,7042.433333,28.017183,0,11162.339465,92.783888,0,0.017792,46.178176,-0.011606
1739421991,7052.516667,27.738338,0,11258.363926,91.076950,0,0.016216,46.390937,-0.011986
1739423201,7072.683333,28.372478,0,11277.692160,92.999445,0,0.016353,46.561804,-0.007896
1739423805,7082.750000,28.522700,0,11343.752704,92.947391,0,0.015679,46.693750,-0.002250
1739424410,7092.833333,28.130097,0,11247.126421,92.455547,0,0.026790,46.780633,-0.007966
1739427435,7143.250000,29.249504,0,11245.351155,96.149894,0,0.017408,46.408500,-0.006598
1739428039,7153.316667,28.159456,0,11193.683128,92.993924,0,0.021503,46.455846,-0.007590
1739428643,7163.383333,28.349675,0,11260.964858,93.062734,0,0.015921,46.555721,-0.013550
1739430457,7193.616667,28.658302,0,11265.734571,94.036027,0,0.020675,46.457598,-0.011453
1739433481,7244.016667,27.859333,0,11168.130182,92.213301,0,0.023800,46.559141,-0.012526
1739434086,7254.100000,28.101445,0,11242.237096,92.401546,0,0.023502,46.736038,-0.011411
1739437109,7304.483333,28.214937,0,11180.184540,93.289645,0,0.019149,46.382518,0.002805
1739439529,7344.816667,28.206859,0,11156.969046,93.456997,0,0.018641,46.402338,-0.012380
1739440739,7364.983333,27.761582,0,11128.399167,92.217817,0,0.025672,46.089095,-0.003605
1739441949,7385.150000,27.413312,0,11119.297739,91.135477,0,0.014172,46.029478,-0.010333
1739443158,7405.300000,28.280793,0,11148.258350,93.775176,0,0.021492,46.065087,-0.011490
1739443763,7415.383333,27.417476,0,11090.261874,91.387964,0,0.017691,46.048538,-0.007008
1739445577,7445.616667,28.154048,0,11176.387139,93.119951,0,0.016417,46.084789,-0.011478
1739448601,7496.016667,27.664205,0,11107.241645,92.069395,0,0.016450,45.872674,-0.008141
1739451019,7536.316667,27.609843,0,11094.396492,91.994862,0,0.021184,46.101358,-0.014110
1739454043,7586.716667,27.783648,0,11160.887419,92.022465,0,0.020029,46.277990,-0.000862
1739454648,7596.800000,27.492772,0,11071.441664,91.794715,0,0.015737,45.966207,-0.000425
1739456463,7627.050000,27.472787,0,11081.207204,91.647151,0,0.021119,45.876019,0.001620
1739457672,7647.200000,27.419088,0,11063.105931,91.617672,0,0.016125,45.860621,-0.002576
1739461908,7717.800000,28.142198,0,11097.631813,93.741313,0,0.017182,45.895562,-0.008140
1739463117,7737.950000,27.887725,0,11194.494000,92.089887,0,0.018902,46.139213,-0.017010
1739463723,7748.050000,27.836666,0,11063.021930,93.013668,0,0.024723,45.775233,-0.016910
1739464328,7758.133333,27.834556,0,11059.672562,93.034785,0,0.012310,45.839671,-0.009251
1739464933,7768.216667,27.331996,0,11070.410029,91.266408,0,0.017277,45.978323,-0.009024
1739465538,7778.300000,25.732519,0,11002.844139,86.453119,0,0.025440,39.166029,-0.003824
1739466143,7788.383333,27.321117,0,11136.363938,90.689782,0,0.014912,46.121939,-0.005591
1739466748,7798.466667,27.820907,0,11091.304136,92.723966,0,0.019724,45.808932,-0.008284
1739469168,7838.800000,27.485686,0,11114.016262,91.419506,0,0.022631,46.339806,-0.009202
1739469774,7848.900000,27.512539,0,11024.660452,92.250511,0,0.019786,46.122347,-0.008419
1739471589,7879.150000,27.383948,0,11065.054106,91.484147,0,0.018225,46.047325,-0.015796
1739472798,7899.300000,28.163840,0,11222.407406,92.770344,0,0.019054,45.943241,-0.015057
1739474009,7919.483333,28.006350,0,11141.543494,92.921129,0,0.022215,46.155258,-0.012315
1739475218,7939.633333,27.874742,0,11098.993808,92.839024,0,0.017763,46.031391,-0.007896
1739475824,7949.733333,27.987098,0,11096.242076,93.236352,0,0.022614,46.163593,-0.007084
1739476429,7959.816667,27.914195,0,11110.456983,92.874504,0,0.036804,45.946211,-0.013193
1739477034,7969.900000,27.838007,0,11081.956309,92.859220,0,0.022073,45.865098,-0.007952
1739477639,7979.983333,27.691422,0,11109.698646,92.139595,0,0.015351,45.995450,-0.006404
1739478848,8000.133333,27.710177,0,11066.809135,92.559332,0,0.022861,45.803450,-0.013511
1739479454,8010.233333,27.718632,0,11034.672053,92.857221,0,0.008318,45.807324,-0.001608
1739480664,8030.400000,28.002609,0,11099.769855,93.258376,0,0.012646,46.065193,-0.003900
1739483084,8070.733333,27.762994,0,11065.122792,92.749885,0,0.014380,45.855732,-0.010388
1739483689,8080.816667,28.551083,0,11161.455496,94.559480,0,0.011884,46.067308,-0.002407
1739484294,8090.900000,27.679125,0,11005.015814,92.974747,0,0.020078,45.703790,-0.011922
1739486108,8121.133333,28.089746,0,11097.010065,93.571837,0,0.005483,45.932790,-0.002111
1739486712,8131.200000,27.729959,0,11093.179425,92.405223,0,0.011890,45.961709,-0.006448
1739487317,8141.283333,27.771061,0,11081.417858,92.640408,0,0.016450,46.078625,-0.008977
1739487922,8151.366667,27.974707,0,11067.307635,93.438720,0,0.016649,45.988690,-0.007056
1739488527,8161.450000,26.934626,0,11068.562054,89.954537,0,0.022530,46.173303,-0.006911
1739489737,8181.616667,26.662800,0,10952.519973,89.990160,0,0.009893,45.676537,-0.004136
1739490341,8191.683333,27.610061,0,11039.388884,92.453989,0,0.028508,45.932983,-0.011274
1739490946,8201.766667,19.788429,0,10771.435402,67.911145,0,0.025913,32.927789,-0.005421
1739491551,8211.850000,26.932372,0,11045.642115,90.133649,0,0.025786,45.757842,-0.003853
1739492761,8232.016667,27.741149,0,11024.695069,93.016756,0,0.036271,45.881981,-0.012221
1739495183,8272.383333,28.257667,0,10986.582469,95.077336,0,0.008369,45.585868,-0.001362
1739497607,8312.783333,27.367705,0,10996.799963,91.997363,0,0.005669,45.423018,0.004714
1739498214,8322.900000,27.132262,0,10920.336777,91.844529,0,0.011682,45.207530,-0.006646
1739499425,8343.083333,26.949981,0,10928.772104,91.157082,0,0.011154,45.532971,-0.003610
1739501240,8373.333333,27.172465,0,11057.780952,90.837334,0,0.014696,45.602441,-0.000479
1739503663,8413.716667,27.539139,0,11012.336290,92.443040,0,0.018195,45.514961,-0.004745
1739504268,8423.800000,26.729489,0,10924.454180,90.447013,0,0.008680,45.509723,-0.005678
1739506688,8464.133333,27.239306,0,10878.220300,92.563873,0,0.014053,45.224094,-0.007681
1739510318,8524.633333,27.681078,0,10951.388155,93.436627,0,0.011925,45.708928,-0.008694
1739512133,8554.883333,27.883153,0,11066.511979,93.139617,0,0.007386,45.888962,0.000566
1739512737,8564.950000,27.720722,0,11055.449720,92.689694,0,0.011416,45.922694,0.000154
1739516368,8625.466667,26.961729,0,10915.380148,91.308708,0,0.009806,45.477263,-0.003416
1739517578,8645.633333,27.387313,0,10933.336860,92.597662,0,0.011802,45.561513,-0.002842
1739518183,8655.716667,26.827268,0,10897.492219,91.002476,0,0.012305,45.581182,-0.005136
1739520603,8696.050000,27.253780,0,10918.395933,92.272274,0,0.009062,45.610602,-0.006457
1739523627,8746.450000,25.311468,0,10878.101647,86.013682,0,0.014896,37.908249,-0.009230
1739524837,8766.616667,29.278010,0,11010.648012,98.295128,0,0.022828,44.937941,-0.011685
1739525441,8776.683333,27.207443,0,11021.626242,91.252625,0,0.022011,45.494693,-0.000290
1739526047,8786.783333,27.871034,0,11008.637738,93.588574,0,0.015668,45.491197,-0.007135
1739531497,8877.616667,27.292053,0,10967.100767,91.991499,0,0.015151,45.253018,-0.008197
1739532709,8897.816667,26.852207,0,10891.859741,91.134176,0,0.017349,45.230713,-0.012350
1739533316,8907.933333,27.896283,0,10971.138655,93.993529,0,0.018794,45.219323,-0.010465
1739533920,8918.000000,27.595467,0,10911.790556,93.485670,0,0.014608,45.041000,-0.012307
1739534527,8928.116667,26.931181,0,10870.440986,91.582303,0,0.025852,44.959232,-0.010840
1739535132,8938.200000,27.153709,0,10858.449435,92.441006,0,0.019791,45.113557,-0.009738
1739536343,8958.383333,27.144439,0,10880.612819,92.221216,0,0.021998,45.134200,-0.010618
1739538160,8988.666667,26.333049,0,10867.392229,89.573416,0,0.021170,45.079736,-0.008282
1739539976,9018.933333,26.687041,0,10930.259264,90.255418,0,0.018398,45.208117,-0.010741
1739541794,9049.233333,27.342407,0,10903.386180,92.699773,0,0.028385,45.323916,-0.016293
1739544822,9099.700000,27.228224,0,10977.335575,91.690787,0,0.020238,45.439688,-0.010485
1739546639,9129.983333,26.935869,0,10925.375792,91.137673,0,0.017424,45.235651,-0.007652
1739548455,9160.250000,27.586239,0,11014.188538,92.585573,0,0.021665,45.421441,-0.009271
1739549060,9170.333333,27.583580,0,10949.042537,93.127471,0,0.024135,45.486014,-0.017363
1739549665,9180.416667,26.980916,0,10909.972515,91.418975,0,0.012573,45.480695,-0.000546
1739550876,9200.600000,26.679012,0,10912.580737,90.374435,0,0.017456,45.420508,-0.014472
1739552695,9230.916667,26.651937,0,10931.264765,90.128406,0,0.004924,45.443104,-0.002766
1739555117,9271.283333,27.564811,0,10977.426254,92.823474,0,0.018364,45.557573,-0.012550
1739555722,9281.366667,28.311411,0,10988.961930,95.237540,0,0.013485,45.386934,-0.010185
1739556328,9291.466667,27.361860,0,11064.689738,91.413367,0,0.015219,45.225008,-0.013373
1739556933,9301.550000,27.311613,0,10943.050094,92.259752,0,0.022386,45.501875,-0.016868
1739559355,9341.916667,26.972765,0,10984.125587,90.774383,0,0.013992,45.603839,-0.010208
1739559962,9352.033333,27.425047,0,10933.658297,92.722515,0,0.021707,45.530192,-0.012280
1739564809,9432.816667,27.148508,0,10975.422834,91.438275,0,0.016277,45.383062,-0.011837
1739566625,9463.083333,27.211515,0,10987.272784,91.551643,0,0.021488,45.284178,-0.006212
1739567232,9473.200000,26.689734,0,11010.248536,89.608757,0,0.016779,45.425788,-0.003512
1739568444,9493.400000,28.007695,0,11008.739868,94.046598,0,0.024556,45.329060,-0.010116
1739569048,9503.466667,27.158427,0,10964.149785,91.565734,0,0.020849,45.525212,-0.017705
1739569655,9513.583333,26.667961,0,10914.526282,90.320897,0,0.021468,45.349014,-0.010638
1739570260,9523.666667,28.310165,0,10986.446083,95.255158,0,0.020041,45.396915,-0.006087
1739572079,9553.983333,28.077518,0,10881.582384,95.382782,0,0.024102,44.958108,-0.004447
1739574502,9594.366667,27.717003,0,11001.190312,93.134357,0,0.026583,45.393884,-0.017638
1739576318,9624.633333,26.985918,0,10971.950677,90.919423,0,0.023794,45.451995,-0.002743
1739577530,9644.833333,27.441269,0,10994.107514,92.267242,0,0.028620,45.475859,-0.009955
1739578137,9654.950000,27.853125,0,11052.799627,93.154739,0,0.018766,45.579295,-0.014486
1739579955,9685.250000,27.472102,0,11025.123733,92.111053,0,0.030277,44.801735,-0.020698
1739581166,9705.433333,27.272462,0,11121.000997,90.653337,0,0.025794,45.754369,-0.002623
1739584198,9755.966667,27.252776,0,10977.108362,91.775366,0,0.030206,45.957815,-0.010112
1739584803,9766.050000,27.548022,0,11020.214325,92.406752,0,0.028442,45.938778,-0.004297
1739585410,9776.166667,27.446131,0,11042.333620,91.880552,0,0.019702,45.968602,-0.009795
1739586623,9796.383333,27.996825,0,11014.387598,93.961891,0,0.037152,45.928591,-0.001810
1739587835,9816.583333,27.658958,0,11096.696540,92.139410,0,0.025463,45.989330,-0.011312
1739589045,9836.750000,27.572665,0,11040.100431,92.322815,0,0.023863,45.976499,-0.011460
1739590256,9856.933333,27.365840,0,11027.524794,91.734788,0,0.038110,45.988503,-0.013266
1739590861,9867.016667,27.321656,0,10954.552318,92.196772,0,0.026041,45.797666,-0.012035
1739591466,9877.100000,27.903990,0,11001.905872,93.756570,0,0.033511,45.597109,-0.016220
1739598124,9988.066667,27.770026,0,11135.261172,92.189021,0,0.031007,46.054375,-0.008180
1739598729,9998.150000,27.408341,0,11012.121474,92.005772,0,0.025739,46.048456,-0.012005
1739600544,10028.400000,27.615453,0,11074.356840,92.180059,0,0.026080,46.222087,-0.015920
1739601148,10038.466667,28.021246,0,11053.381474,93.712086,0,0.027583,46.073266,-0.011777
1739603569,10078.816667,29.069232,0,11075.011766,97.027020,0,0.026404,45.897949,-0.013670
1739606596,10129.266667,27.294196,0,11009.389997,91.645338,0,0.032503,45.930047,-0.006860
1739607807,10149.450000,27.527794,0,11023.284022,92.313184,0,0.015667,45.896288,-0.009194
1739608411,10159.516667,27.713862,0,11003.015952,93.108351,0,0.027534,45.763133,-0.008931
1739609017,10169.616667,27.501999,0,11027.570766,92.190830,0,0.027028,45.993938,-0.009648
1739610227,10189.783333,27.658337,0,11046.121512,92.559194,0,0.023868,45.948034,-0.010069
1739610832,10199.866667,28.074428,0,11089.648956,93.582888,0,0.028983,45.880996,-0.005500
1739611437,10209.950000,27.409025,0,11057.602017,91.629635,0,0.024931,45.948612,-0.006810
1739612042,10220.033333,27.613697,0,11017.445913,92.650326,0,0.026587,45.839855,-0.008036
1739612647,10230.116667,27.704485,0,11033.334584,92.821081,0,0.023177,45.739599,-0.009831
1739613252,10240.200000,27.217444,0,11045.808101,91.086323,0,0.014271,45.863395,-0.009466
1739614462,10260.366667,27.552928,0,11062.738187,92.067946,0,0.028100,45.976743,-0.004911
1739615067,10270.450000,27.842680,0,11088.432104,92.820567,0,0.029996,46.032832,-0.005637
1739616881,10300.683333,27.619336,0,11018.716031,92.658563,0,0.019724,45.153192,-0.018436
1739619907,10351.116667,27.372808,0,11038.858366,91.663938,0,0.018834,45.677773,-0.015294
1739621117,10371.283333,27.371481,0,11053.603038,91.537229,0,0.018890,45.656541,-0.011979
1739622932,10401.533333,27.413642,0,11131.887144,91.033506,0,0.015005,45.904571,-0.005289
1739624747,10431.783333,27.443820,0,11019.595314,92.062390,0,0.014307,45.998466,-0.008519
1739625353,10441.883333,27.471670,0,11026.441949,92.098593,0,0.026021,46.025524,-0.011122
1739627167,10472.116667,27.477179,0,11152.770508,91.073642,0,0.023166,46.206100,-0.004659
1739628982,10502.366667,27.585679,0,11138.488406,91.550506,0,0.023213,46.173363,-0.001053
1739629588,10512.466667,27.710588,0,10984.748083,93.252174,0,0.020394,45.823326,-0.004307
1739630193,10522.550000,27.574686,0,11051.611182,92.233418,0,0.014891,46.017379,-0.010315
1739630798,10532.633333,27.841643,0,11082.357954,92.867982,0,0.009560,46.008468,-0.009551
1739631403,10542.716667,27.755490,0,11021.415443,93.092535,0,0.017421,45.802941,-0.008344
1739633218,10572.966667,28.015717,0,11166.656166,92.743168,0,0.023339,46.108135,0.003284
1739637453,10643.550000,27.725290,0,11076.458527,92.529134,0,0.018740,46.026315,-0.009089
1739638058,10653.633333,27.455290,0,11064.345781,91.728359,0,0.020080,45.767134,-0.009056
1739638663,10663.716667,27.398803,0,11050.870436,91.651257,0,0.021954,45.973564,-0.008352
1739639873,10683.883333,27.891674,0,11096.646107,92.915073,0,0.035469,45.864822,-0.005917
1739640478,10693.966667,27.372242,0,11073.221021,91.377597,0,0.020641,45.981510,-0.005573
1739641084,10704.066667,27.459689,0,11170.263135,90.873139,0,0.015827,45.889299,-0.005400
1739641688,10714.133333,27.321055,0,11090.053942,91.068279,0,0.020864,45.867831,-0.004158
1739642293,10724.216667,27.789849,0,11037.841720,93.069064,0,0.025256,45.751768,-0.003951
1739642899,10734.316667,27.647316,0,11150.613674,91.655288,0,0.024375,45.832333,-0.004907
1739643503,10744.383333,27.682008,0,11051.916099,92.589842,0,0.023306,45.731239,-0.006237
1739644714,10764.566667,27.732034,0,11151.197428,91.931331,0,0.023880,45.851665,-0.012235
1739645923,10784.716667,27.691343,0,11014.891237,92.932393,0,0.020582,45.699246,-0.008808
1739646529,10794.816667,27.980238,0,11152.955649,92.739500,0,0.023219,45.641745,-0.011206
1739647134,10804.900000,27.875978,0,11033.850310,93.391284,0,0.025776,45.662305,-0.012391
1739648344,10825.066667,27.970817,0,11084.427616,93.281432,0,0.023626,45.888739,-0.007711
1739649555,10845.250000,27.520192,0,11054.141037,92.030075,0,0.016074,45.696642,-0.006249
1739651371,10875.516667,27.488290,0,11069.702093,91.794174,0,0.020481,45.657211,-0.006326
1739652582,10895.700000,27.952044,0,11068.931128,93.349332,0,0.024363,45.745150,-0.012235
1739653792,10915.866667,27.607629,0,11061.031269,92.264965,0,0.033797,45.983114,-0.002175
1739654397,10925.950000,27.677298,0,11072.676172,92.400520,0,0.020123,45.747761,-0.006793
1739656212,10956.200000,27.881349,0,11051.921440,93.256543,0,0.024041,45.848539,-0.004343
1739656817,10966.283333,27.878309,0,11038.257263,93.361805,0,0.022990,45.405055,-0.014430
1739658633,10996.550000,27.178222,0,11052.843064,90.897169,0,0.021712,45.727629,-0.008806
