Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,Icn_y,basic_freq_list
1744426845,90466.750000,28.284644,0,11434.337716,91.506689,0,0.028385,-0.000314,47.198447
1744427491,90477.516667,28.387401,0,11479.157694,92.794506,0,0.016726,-0.004143,47.061620
1744428137,90488.283333,29.351308,0,11436.060011,92.995778,0,0.016753,-0.009327,47.150897
1744428785,90499.083333,28.072683,0,11449.669364,92.009023,0,0.025453,-0.002235,47.089328
1744429432,90509.866667,28.750312,0,11407.406048,93.249664,0,0.020458,-0.009963,46.852724
1744430078,90520.633333,27.806116,0,11396.517257,91.908943,0,0.024198,-0.004403,46.940803
1744430725,90531.416667,28.725324,0,11402.313236,91.665786,0,0.021396,-0.005569,46.838719
1744431372,90542.200000,29.073377,0,11427.953036,94.083307,0,0.029200,0.001137,46.707702
1744432018,90552.966667,29.071141,0,11376.541179,92.032085,0,0.030925,0.001281,46.870788
1744432665,90563.750000,28.621829,0,11395.829089,91.975037,0,0.015341,-0.009233,46.685624
1744433311,90574.516667,28.844365,0,11402.417326,92.084232,0,0.023934,-0.008113,46.653133
1744433958,90585.300000,28.209103,0,11433.866110,93.075388,0,0.022778,-0.005505,46.795822
1744434604,90596.066667,28.136254,0,11383.346777,91.190086,0,0.018549,-0.002975,46.780794
1744435251,90606.850000,27.637264,0,11423.008259,92.064049,0,0.011945,-0.005007,46.863014
1744435897,90617.616667,28.634086,0,11309.550463,91.288092,0,0.021080,-0.002371,46.773403
1744436544,90628.400000,28.658895,0,11451.263877,93.639303,0,0.018203,-0.010086,46.855153
1744437190,90639.166667,28.272450,0,11371.614045,91.098093,0,0.022278,-0.007399,46.670017
1744437836,90649.933333,28.937353,0,11418.165206,92.427493,0,0.019254,-0.004386,46.759997
1744438482,90660.700000,28.391108,0,11329.278146,91.331768,0,0.014052,-0.008241,46.604182
1744439129,90671.483333,28.531492,0,11453.098955,93.036833,0,0.025017,0.003700,46.982731
1744439776,90682.266667,28.437981,0,11315.393531,92.210545,0,0.015490,-0.001528,46.587037
1744440422,90693.033333,28.133380,0,11312.226408,91.988764,0,0.015332,-0.009757,46.701872
1744441069,90703.816667,29.141091,0,11393.394140,92.874150,0,0.020752,-0.007703,46.881495
1744441715,90714.583333,28.488857,0,11451.182143,93.043523,0,0.012409,-0.005738,46.856546
1744442362,90725.366667,27.832673,0,11345.321866,92.485773,0,0.016907,-0.006046,46.669672
1744443008,90736.133333,28.719362,0,11397.540084,92.698676,0,0.020054,-0.007916,46.812847
1744443654,90746.900000,28.214710,0,11390.463422,92.659730,0,0.018903,-0.008750,46.752294
1744444301,90757.683333,27.907720,0,11327.971398,92.862397,0,0.020510,-0.010079,46.805572
1744444948,90768.466667,28.413532,0,11303.600066,91.854127,0,0.026108,-0.007496,46.683928
1744445595,90779.250000,28.184541,0,11423.633446,93.222105,0,0.014674,-0.011102,46.757207
1744446241,90790.016667,29.002676,0,11342.140956,92.473250,0,0.015089,-0.003243,46.578553
1744446888,90800.800000,28.126449,0,11400.553966,93.882008,0,0.023956,-0.004774,46.721378
1744447534,90811.566667,28.846684,0,11398.119883,93.091341,0,0.015890,-0.002623,46.737493
1744448180,90822.333333,28.434471,0,11368.418334,92.830717,0,0.014644,-0.007203,46.606943
1744448827,90833.116667,28.190436,0,11338.229949,93.284084,0,0.019180,-0.005996,46.609519
1744449474,90843.900000,27.997600,0,11313.469438,90.467751,0,0.019553,-0.006485,46.670011
1744450120,90854.666667,28.535072,0,11328.326964,92.224624,0,0.020782,-0.000800,46.481370
1744450767,90865.450000,28.709421,0,11415.615489,91.142096,0,0.013015,-0.005181,46.949063
1744451414,90876.233333,28.844873,0,11387.721028,93.005508,0,0.022704,-0.009474,46.845967
1744452060,90887.000000,28.739042,0,11418.195906,91.487796,0,0.031410,0.000763,46.841699
1744452707,90897.783333,28.561644,0,11362.752799,89.713483,0,0.025157,-0.003812,46.734338
1744453353,90908.550000,28.349428,0,11378.383271,90.224757,0,0.020398,-0.005293,46.889228
1744454000,90919.333333,28.884128,0,11378.353736,91.808554,0,0.017928,-0.000765,46.853778
1744454646,90930.100000,28.552203,0,11451.295201,91.729929,0,0.020252,-0.009130,46.862192
1744455292,90940.866667,28.473314,0,11440.940307,92.725728,0,0.017277,-0.001975,46.829738
1744455939,90951.650000,29.446616,0,11429.784038,91.242885,0,0.016876,-0.003268,46.928535
1744456585,90962.416667,28.904849,0,11492.075974,91.855618,0,0.031114,-0.001213,47.039365
1744457232,90973.200000,29.295460,0,11451.686634,93.333289,0,0.030405,-0.002717,46.975527
1744457878,90983.966667,28.702838,0,11456.007730,93.104510,0,0.018990,-0.003103,46.839049
1744458525,90994.750000,28.767069,0,11348.672984,93.178608,0,0.022426,-0.003958,46.684929
1744459172,91005.533333,28.712650,0,11448.239635,92.920440,0,0.031496,-0.004482,46.698263
1744459818,91016.300000,28.516231,0,11448.977045,91.328582,0,0.022698,-0.009419,47.016713
1744460465,91027.083333,29.236942,0,11483.737283,91.210402,0,0.018256,0.000263,46.948486
1744461112,91037.866667,28.503198,0,11445.495187,91.826485,0,0.022372,-0.003687,47.043902
1744461758,91048.633333,28.165837,0,11388.242133,91.617519,0,0.017899,-0.002640,46.900071
1744462405,91059.416667,27.679994,0,11454.669879,91.371143,0,0.018691,-0.009585,47.034396
1744463052,91070.200000,28.319671,0,11357.233883,90.966618,0,0.019688,-0.004678,46.862976
1744463698,91080.966667,28.325574,0,11523.442093,92.329056,0,0.015909,-0.010869,47.077228
1744464345,91091.750000,30.383460,0,12068.137182,93.905796,0,0.027003,-0.005255,48.605192
1744464992,91102.533333,30.305879,0,12008.938547,92.546126,0,0.014048,-0.003680,48.456145
1744465639,91113.316667,30.152650,0,11942.522854,93.615619,0,0.021300,-0.002048,48.203375
1744466286,91124.100000,30.091683,0,11929.695841,92.638059,0,0.024339,-0.001707,48.335009
1744466932,91134.866667,30.383217,0,11958.203677,92.356784,0,0.012128,-0.005792,48.365078
1744467579,91145.650000,29.628050,0,11926.990822,93.069079,0,0.017540,-0.002867,48.193882
1744468226,91156.433333,30.699872,0,11936.766643,92.445134,0,0.023762,-0.009667,48.180006
1744468873,91167.216667,29.636115,0,11842.814243,91.901078,0,0.016852,-0.008543,48.028174
1744469519,91177.983333,29.758292,0,11914.636455,91.008723,0,0.014193,-0.008231,48.390860
1744470166,91188.766667,30.389462,0,11985.935279,93.758231,0,0.027274,-0.003220,48.532368
1744470812,91199.533333,30.558592,0,11964.242263,93.184844,0,0.015822,-0.004682,48.290794
1744471458,91210.300000,29.787199,0,11925.672897,92.093791,0,0.022311,-0.007981,48.469229
1744472105,91221.083333,29.327148,0,11924.822785,92.564261,0,0.020567,-0.002468,48.214478
1744472751,91231.850000,29.934934,0,11944.971776,93.949057,0,0.023252,-0.000152,48.287132
1744473398,91242.633333,30.027043,0,12071.125448,92.322073,0,0.018331,-0.000968,48.754755
1744474045,91253.416667,30.098162,0,11986.370084,91.716763,0,0.025797,-0.008422,48.721722
1744474691,91264.183333,30.331512,0,12004.025711,93.073551,0,0.019976,-0.005172,48.642105
1744475338,91274.966667,29.514722,0,11908.309692,92.089275,0,0.024626,-0.011758,48.496566
1744475985,91285.750000,29.958632,0,12039.426753,93.150522,0,0.023032,-0.006101,48.612337
1744476632,91296.533333,28.865939,0,11949.121370,92.846812,0,0.029259,0.001425,48.483261
1744477278,91307.300000,30.096916,0,11934.613852,92.898453,0,0.022429,-0.005858,48.546687
1744477925,91318.083333,29.173564,0,11957.854394,90.778900,0,0.022171,-0.000426,48.384368
1744478571,91328.850000,30.328776,0,12014.891201,92.215498,0,0.019866,-0.001241,48.534917
1744479218,91339.633333,29.850507,0,11986.052679,92.226565,0,0.018433,-0.005569,48.436702
1744479864,91350.400000,29.430273,0,11956.808960,91.230149,0,0.021017,-0.001975,48.476098
1744480510,91361.166667,29.321740,0,11930.812082,92.344245,0,0.021487,-0.000209,48.260519
1744481157,91371.950000,30.541428,0,11981.190776,93.424412,0,0.024746,-0.002876,48.381797
1744481803,91382.716667,29.915083,0,11948.750993,92.097030,0,0.016104,-0.005610,48.543320
1744482450,91393.500000,30.085360,0,11984.009781,92.261499,0,0.022637,-0.006485,48.520229
1744483096,91404.266667,28.980838,0,11992.716604,93.705959,0,0.024088,-0.005816,48.486845
1744483742,91415.033333,30.218571,0,11976.679294,92.568774,0,0.020730,-0.001201,48.328938
1744484389,91425.816667,30.023819,0,11980.223709,92.202806,0,0.019836,-0.004477,48.510302
1744485035,91436.583333,30.054504,0,11979.482163,92.729322,0,0.016793,-0.005303,48.451148
1744485682,91447.366667,29.407059,0,11908.974544,91.351792,0,0.018530,-0.003414,48.286086
1744486328,91458.133333,29.765049,0,11864.283825,93.425365,0,0.019798,-0.005972,48.180199
1744486974,91468.900000,30.329293,0,11986.573748,92.316483,0,0.017652,0.000403,48.479674
1744487621,91479.683333,28.909922,0,11999.228739,92.312462,0,0.020561,-0.003493,48.497236
1744488267,91490.450000,29.774971,0,12015.878151,94.304725,0,0.020212,-0.003424,48.488034
1744488914,91501.233333,29.720890,0,11961.882855,92.822055,0,0.020634,-0.003310,48.325980
1744489560,91512.000000,29.934336,0,11957.277619,93.478387,0,0.018738,-0.005747,48.321271
1744490206,91522.766667,29.514259,0,11944.290523,92.274091,0,0.019363,-0.005346,48.231989
1744490853,91533.550000,29.499246,0,11941.698813,91.928745,0,0.022656,-0.003663,48.378973
1744491499,91544.316667,29.582379,0,11984.181699,93.365497,0,0.023011,0.003133,48.502999
1744492146,91555.100000,30.323904,0,11997.818791,92.731007,0,0.016774,-0.003650,48.395753
1744492792,91565.866667,29.922679,0,11857.301941,91.666069,0,0.012371,0.001518,48.164085
1744493439,91576.650000,29.944466,0,12001.360366,93.122431,0,0.014522,-0.002979,48.355548
1744494085,91587.416667,30.098214,0,11943.241838,93.286496,0,0.021300,-0.007573,48.479328
1744494732,91598.200000,29.619686,0,11931.098941,92.766052,0,0.016988,-0.005814,48.455297
1744495379,91608.983333,29.591768,0,11985.790878,92.370105,0,0.017956,-0.007332,48.348763
1744496025,91619.750000,29.977112,0,11999.208823,93.298566,0,0.016802,-0.002281,48.373799
1744496673,91630.550000,29.864835,0,11906.691370,91.078513,0,0.008371,-0.000413,48.395449
1744497319,91641.316667,29.716364,0,11944.081322,92.766093,0,0.015705,-0.003200,48.304371
1744497966,91652.100000,30.174961,0,11914.347925,93.227846,0,0.025319,-0.001344,48.150379
1744498613,91662.883333,29.388506,0,11782.349779,91.992585,0,0.015737,-0.006865,47.891435
1744499260,91673.666667,29.733060,0,11936.949464,91.122065,0,0.018298,0.001035,48.195627
1744499906,91684.433333,29.443311,0,11880.422396,91.584886,0,0.015230,-0.002674,48.222536
1744500553,91695.216667,30.502799,0,11966.942766,93.482524,0,0.023351,0.001140,48.312953
1744501199,91705.983333,29.390100,0,11908.290492,93.852190,0,0.002898,0.000935,48.249950
1744501845,91716.750000,30.311242,0,11986.717237,93.388921,0,0.013603,-0.002726,48.484349
1744502492,91727.533333,29.670456,0,11995.400552,93.371137,0,0.024725,0.000453,48.440089
1744503138,91738.300000,29.836073,0,11910.620982,92.591349,0,0.009525,-0.003310,48.410253
1744503785,91749.083333,30.073060,0,11951.538939,92.432937,0,0.014728,0.003124,48.555580
1744504432,91759.866667,30.024683,0,12032.593622,95.003994,0,0.018936,-0.000577,48.614938
1744505079,91770.650000,30.238087,0,11947.883429,92.733995,0,0.012739,-0.005897,48.507826
1744505725,91781.416667,29.702908,0,11969.749695,92.027727,0,0.017816,0.001035,48.661375
1744506371,91792.183333,29.850173,0,11922.446435,92.822025,0,0.018760,0.002722,48.471925
1744507018,91802.966667,30.217981,0,11977.993924,93.820891,0,0.018131,-0.002210,48.499912
1744507664,91813.733333,30.114304,0,11999.878025,93.568439,0,0.021447,-0.002727,48.596112
1744508311,91824.516667,30.378871,0,11931.958755,89.032073,0,0.017764,-0.002067,48.625272
1744508957,91835.283333,30.164693,0,11955.151007,93.292914,0,0.018631,-0.002742,48.560161
1744509603,91846.050000,30.218127,0,11925.913747,93.403014,0,0.027847,0.000227,48.474684
1744510250,91856.833333,29.776446,0,11948.282381,92.806628,0,0.021999,-0.001702,48.549876
1744510896,91867.600000,29.245525,0,11879.187808,94.432284,0,0.012649,-0.010507,48.379591
1744511543,91878.383333,30.205781,0,11995.627362,93.315885,0,0.019791,-0.006714,48.595212
1744512190,91889.166667,29.720644,0,11883.072176,92.583775,0,0.016947,-0.004436,48.412690
1744512837,91899.950000,30.458123,0,11927.802395,92.449447,0,0.017453,-0.002976,48.527219
1744513483,91910.716667,29.448058,0,11888.498292,91.730784,0,0.017995,-0.006550,48.489903
1744514129,91921.483333,30.269746,0,11963.851169,93.353297,0,0.020642,-0.004902,48.470489
1744514776,91932.266667,30.258310,0,11944.260822,92.887505,0,0.023918,0.000986,48.493804
1744515422,91943.033333,30.128583,0,11968.563061,94.079296,0,0.017126,-0.005065,48.508060
1744516069,91953.816667,30.227153,0,11915.127166,94.310129,0,0.018785,-0.009372,48.319297
1744516716,91964.600000,29.870007,0,11939.455122,93.385741,0,0.024002,-0.003617,48.405841
1744517362,91975.366667,30.115780,0,11935.523879,91.431221,0,0.014860,-0.004628,48.454181
1744518008,91986.133333,29.786133,0,11791.560625,92.696156,0,0.018523,-0.004587,48.214878
1744518655,91996.916667,29.622108,0,11913.814628,93.886130,0,0.016624,-0.007610,48.282752
1744519302,92007.700000,30.446629,0,11826.591625,93.330278,0,0.024919,-0.001021,48.243632
1744593402,93242.700000,28.945563,0,11529.498981,94.878132,0,0.027142,-0.001264,46.984223
1744594090,93254.166667,29.119918,0,11605.237655,91.608005,0,0.024112,-0.004095,47.292748
1744594737,93264.950000,29.412240,0,11500.720651,91.856383,0,0.017946,-0.002853,47.082582
1744595385,93275.750000,28.807468,0,11476.322294,91.117040,0,0.020788,-0.002735,47.143970
1744596032,93286.533333,28.822425,0,11541.882238,91.739405,0,0.024979,-0.000559,47.341396
1744596679,93297.316667,29.072016,0,11568.127750,91.926952,0,0.024952,-0.005752,47.365370
1744597326,93308.100000,28.666597,0,11558.248363,91.892334,0,0.016272,-0.002559,47.215137
1744597973,93318.883333,28.328343,0,11513.151201,92.074733,0,0.020412,-0.006507,47.144336
1744598621,93329.683333,29.158346,0,11575.383426,93.710026,0,0.017553,-0.006699,47.343676
1744599267,93340.450000,28.627451,0,11564.478580,92.547873,0,0.016384,-0.005566,47.350337
1744599914,93351.233333,28.792633,0,11484.185418,91.668109,0,0.027271,-0.007370,47.486555
1744600561,93362.016667,29.000185,0,11425.654121,92.151312,0,0.018010,-0.011236,47.073699
1744601208,93372.800000,28.446937,0,11493.303437,92.947853,0,0.028725,-0.005279,47.244221
1744601855,93383.583333,28.716066,0,11442.405139,92.747181,0,0.019610,-0.011612,47.046535
1744602501,93394.350000,28.243951,0,11427.065188,92.118669,0,0.015181,-0.007177,47.051878
1744603149,93405.150000,28.339189,0,11447.821587,91.592488,0,0.024388,-0.000804,46.949469
1744603796,93415.933333,28.936500,0,11470.574391,93.739678,0,0.026887,-0.000502,47.057506
1744604443,93426.716667,28.732879,0,11394.868336,92.529888,0,0.019233,-0.004548,46.961217
1744605091,93437.516667,28.525704,0,11370.241981,91.669455,0,0.020621,0.000930,46.882342
1744605738,93448.300000,28.418596,0,11302.856923,90.976609,0,0.031653,-0.004457,46.858107
1744606385,93459.083333,29.023630,0,11528.163901,93.635554,0,0.024627,-0.003164,47.367406
1744607032,93469.866667,29.344239,0,11450.849759,92.660079,0,0.018052,-0.000530,47.239595
1744607680,93480.666667,29.215159,0,11501.398797,94.530965,0,0.016076,-0.004060,47.212964
1744608328,93491.466667,29.028561,0,11474.057635,92.051483,0,0.021578,-0.001801,47.511170
1744608974,93502.233333,28.640152,0,11491.497382,91.296825,0,0.017118,-0.007545,47.211910
1744609621,93513.016667,28.435818,0,11367.460427,94.253041,0,0.018593,-0.005849,46.981793
1744610269,93523.816667,28.777038,0,11471.433445,92.272256,0,0.027238,-0.005071,47.504030
1744610916,93534.600000,28.094434,0,11358.266827,91.779793,0,0.032998,-0.009964,47.287091
1744611564,93545.400000,28.722873,0,11461.436787,90.519180,0,0.023552,-0.004733,47.532717
1744612211,93556.183333,29.350461,0,11428.120889,91.840200,0,0.018809,-0.003604,47.245593
1744612857,93566.950000,27.804277,0,11414.623132,91.667678,0,0.015645,-0.002686,47.031164
1744613505,93577.750000,28.977751,0,11438.995009,93.112167,0,0.025641,-0.009146,47.095799
1744614152,93588.533333,28.281866,0,11451.884127,92.637624,0,0.026225,-0.006027,47.067592
1744614799,93599.316667,29.299644,0,11459.706427,91.926869,0,0.016329,-0.007760,47.262992
1744615446,93610.100000,28.846514,0,11508.959493,94.073260,0,0.025159,-0.004617,47.361078
1744616093,93620.883333,27.880635,0,11391.694940,92.495849,0,0.026192,-0.005841,47.198979
1744616740,93631.666667,29.003997,0,11459.798724,91.156763,0,0.022266,-0.009126,47.420825
1744617387,93642.450000,28.554054,0,11402.498342,93.081061,0,0.032378,-0.004287,47.298681
1744618034,93653.233333,28.181064,0,11440.312793,92.339514,0,0.027662,-0.005953,47.190554
1744618681,93664.016667,28.661071,0,11367.759471,93.644817,0,0.024714,-0.010132,46.965116
1744619328,93674.800000,28.598914,0,11413.108134,92.600617,0,0.036132,-0.004060,47.003493
1744619975,93685.583333,28.171956,0,11357.539900,91.475435,0,0.022645,-0.008486,47.035155
1744620621,93696.350000,28.952073,0,11479.403918,91.139394,0,0.027880,-0.004688,47.316302
1744621269,93707.150000,28.269232,0,11521.250526,91.689359,0,0.034783,-0.002322,47.735877
1744621916,93717.933333,29.002023,0,11489.936996,91.306530,0,0.017307,-0.003815,47.426357
1744622562,93728.700000,29.541451,0,11468.791938,92.432692,0,0.020277,-0.009334,47.391134
1744623210,93739.500000,29.438467,0,11504.878527,93.027347,0,0.027659,-0.004134,47.309863
1744623858,93750.300000,29.108575,0,11514.807727,94.100440,0,0.023365,-0.014190,47.441610
1744624505,93761.083333,29.206777,0,11520.266953,93.228088,0,0.024752,-0.006068,47.538060
1744625153,93771.883333,28.976981,0,11463.355594,92.018649,0,0.030207,-0.006697,47.640402
1744625800,93782.666667,28.706676,0,11456.212466,92.473147,0,0.028321,-0.001923,47.214715
1744626447,93793.450000,28.122599,0,11449.724768,93.981586,0,0.031856,-0.005680,47.454884
1744627095,93804.250000,29.263482,0,11461.444208,91.737386,0,0.021283,-0.010969,47.425373
1744627742,93815.033333,29.453620,0,11373.634900,90.518852,0,0.022262,-0.004453,47.189540
1744628390,93825.833333,29.391691,0,11557.689204,91.992155,0,0.037072,-0.003874,47.708643
1744629036,93836.600000,28.404888,0,11514.310275,92.778001,0,0.019586,-0.006643,47.714361
1744629684,93847.400000,29.050780,0,11450.483007,92.411531,0,0.023892,-0.015016,47.171923
1744630331,93858.183333,28.340727,0,11456.439551,91.259974,0,0.026231,-0.008284,47.548833
1744630978,93868.966667,29.540113,0,11463.888583,93.394910,0,0.023382,-0.006785,47.316505
1744631625,93879.750000,28.745442,0,11475.917789,92.887815,0,0.026048,-0.013682,47.187363
1744632272,93890.533333,28.881588,0,11476.328934,92.933333,0,0.018528,-0.002575,47.441125
1744632920,93901.333333,28.885712,0,11501.634747,93.186347,0,0.022918,-0.008025,47.569713
1744633567,93912.116667,29.397001,0,11496.568283,92.428306,0,0.028302,-0.006237,47.656858
1744634214,93922.900000,29.183089,0,11525.505299,90.807081,0,0.015071,-0.008421,47.656067
1744634861,93933.683333,29.490675,0,11491.169771,91.760291,0,0.024458,-0.003965,47.509340
1744635508,93944.466667,27.941221,0,11439.165159,91.380129,0,0.029140,-0.001560,47.370731
1744636156,93955.266667,28.549339,0,11508.508515,92.621899,0,0.022077,-0.002328,47.267539
1744636803,93966.050000,28.520252,0,11489.258555,92.012349,0,0.023526,-0.004127,47.559360
1744637450,93976.833333,28.988818,0,11469.588480,91.997579,0,0.026771,-0.009688,47.471671
1744638098,93987.633333,28.855771,0,11473.112280,92.977228,0,0.024056,-0.010111,47.225757
1744638745,93998.416667,29.285152,0,11507.136400,92.824010,0,0.023468,-0.005243,47.499172
1744639393,94009.216667,29.352219,0,11536.316128,92.751506,0,0.025958,-0.002700,47.439253
1744640040,94020.000000,29.657599,0,11485.073145,92.986578,0,0.022387,-0.002693,47.413138
1744640686,94030.766667,28.561527,0,11460.041518,92.663693,0,0.027041,-0.005252,47.357133
1744641334,94041.566667,28.722329,0,11434.325327,92.050691,0,0.018481,-0.003161,47.136391
1744641981,94052.350000,28.139586,0,11421.689793,93.524239,0,0.020180,-0.008793,47.076272
1744642628,94063.133333,28.760848,0,11487.891251,92.549824,0,0.018099,-0.008535,47.462129
1744643275,94073.916667,28.437557,0,11485.511228,93.702472,0,0.023514,0.000104,47.317253
1744643923,94084.716667,28.935913,0,11508.718104,91.301895,0,0.032186,-0.008942,47.410801
1744644570,94095.500000,28.732761,0,11454.094366,92.849730,0,0.028901,-0.001383,47.366613
1744645217,94106.283333,28.440324,0,11433.771247,91.785113,0,0.025158,-0.006655,47.278580
1744645864,94117.066667,28.094022,0,11462.699795,91.593885,0,0.029450,-0.003387,47.300227
1744646512,94127.866667,28.913018,0,11451.747989,90.920868,0,0.026538,-0.003978,47.273552
1744647159,94138.650000,28.190047,0,11410.852654,94.133789,0,0.020889,-0.003751,46.919117
1744647806,94149.433333,28.051600,0,11425.606908,93.285039,0,0.023969,-0.007983,47.018887
1744648453,94160.216667,29.103078,0,11501.849542,91.719196,0,0.029642,-0.010241,47.557210
1744649099,94170.983333,28.147246,0,11439.404966,92.087314,0,0.023555,-0.008015,47.095500
1744649746,94181.766667,28.179396,0,11437.673166,94.019057,0,0.020628,-0.004011,47.054514
1744650394,94192.566667,29.248990,0,11457.845059,93.503728,0,0.024261,-0.006778,47.461169
1744651042,94203.366667,29.702538,0,11529.635318,93.881347,0,0.020738,-0.008183,47.284355
1744651689,94214.150000,29.163677,0,11505.639355,92.966826,0,0.025818,-0.001160,47.353736
1744652336,94224.933333,29.562867,0,11543.556150,93.240267,0,0.029924,-0.006519,47.495401
1744652984,94235.733333,29.024375,0,11469.963242,91.878789,0,0.021194,-0.006632,47.129959
1744653631,94246.516667,29.393478,0,11466.148826,94.261886,0,0.031932,-0.007513,47.110390
1744654278,94257.300000,28.056163,0,11389.273965,90.650610,0,0.026464,-0.006589,47.067980
1744654925,94268.083333,28.806159,0,11533.518192,93.974381,0,0.025629,-0.006422,47.312436
1744655571,94278.850000,29.971229,0,11391.377150,93.689241,0,0.023082,-0.007781,47.109998
1744656219,94289.650000,29.629098,0,11454.078221,93.050317,0,0.019520,-0.003730,47.255942
1744656866,94300.433333,27.872685,0,11517.332627,91.545872,0,0.032512,-0.009464,47.407796
1744657512,94311.200000,28.655571,0,11432.832350,92.751111,0,0.025601,-0.003855,47.102811
1744658160,94322.000000,29.263905,0,11440.299906,92.347584,0,0.024823,-0.006894,47.290413
1744658807,94332.783333,28.836557,0,11489.413261,91.638240,0,0.026937,-0.009563,47.587417
1744659455,94343.583333,27.082422,0,11406.524157,93.255033,0,0.036980,-0.020646,47.197078
1744660103,94354.383333,28.770121,0,11418.488955,93.200131,0,0.024604,-0.005359,47.233500
1744660750,94365.166667,28.781268,0,11482.902456,92.489816,0,0.024409,-0.003693,47.329789
1744661397,94375.950000,29.391001,0,11470.043908,92.683796,0,0.023037,-0.004010,47.113144
1744662043,94386.716667,28.270681,0,11452.447482,92.792561,0,0.027387,-0.004108,47.187395
1744662690,94397.500000,28.756841,0,11384.512986,92.492844,0,0.023911,-0.009984,46.825654
1744663337,94408.283333,28.522584,0,11394.083829,93.068697,0,0.026838,-0.007186,46.842315
1744663985,94419.083333,28.279681,0,11407.473360,92.064950,0,0.027732,-0.009693,47.191112
1744664632,94429.866667,28.889530,0,11489.615931,91.881418,0,0.029663,-0.007713,47.385091
1744665278,94440.633333,28.419901,0,11467.624273,92.683566,0,0.027509,-0.006412,47.096297
1744665925,94451.416667,28.771244,0,11411.598164,92.510505,0,0.025912,-0.010526,47.039111
1744666572,94462.200000,28.484357,0,11456.805567,93.270798,0,0.023190,-0.004894,47.234134
1744667218,94472.966667,28.753374,0,11510.358420,91.859661,0,0.024462,-0.008462,47.268353
1744667867,94483.783333,28.713930,0,11448.594689,92.097702,0,0.023138,-0.000644,47.184169
1744668514,94494.566667,28.206228,0,11420.526740,92.155468,0,0.028830,-0.005034,47.190860
1744669161,94505.350000,28.873613,0,11492.976988,92.465150,0,0.026653,-0.004677,47.446904
1744669808,94516.133333,27.864946,0,11432.296443,91.711384,0,0.028732,-0.008735,47.253426
1744670455,94526.916667,29.403016,0,11546.029452,92.240332,0,0.025832,-0.001455,47.418550
1744671102,94537.700000,28.819123,0,11484.463540,93.864295,0,0.020682,-0.013908,47.160480
1744671749,94548.483333,28.178829,0,11464.752092,91.969909,0,0.025309,-0.005455,47.180911
1744672397,94559.283333,29.769205,0,11490.720425,93.349781,0,0.025893,-0.008811,47.249094
1744673044,94570.066667,28.185171,0,11425.307502,92.693005,0,0.025921,-0.006245,47.408217
1744673690,94580.833333,28.760782,0,11489.577678,93.285581,0,0.025028,-0.004467,47.300761
1744674338,94591.633333,28.355893,0,11371.168716,91.672748,0,0.029835,-0.006121,47.029142
1744674985,94602.416667,27.649194,0,11445.126302,93.867410,0,0.029640,-0.005505,47.096231
1744675632,94613.200000,29.329613,0,11447.394993,93.049007,0,0.034836,-0.002497,47.202805
1744676279,94623.983333,29.096435,0,11411.238919,92.368264,0,0.032529,-0.008304,46.959741
1744676926,94634.766667,28.537452,0,11504.915348,93.147322,0,0.029377,-0.009292,47.309787
1744677573,94645.550000,28.688911,0,11420.982331,93.553455,0,0.027557,-0.008691,47.134746
1744678220,94656.333333,28.086490,0,11467.850789,93.123632,0,0.025728,-0.006055,47.205244
1744678867,94667.116667,28.707998,0,11400.021948,91.698731,0,0.028539,-0.007067,47.272997
1744679514,94677.900000,28.795739,0,11483.161332,92.097419,0,0.025388,-0.007941,47.448337
1744680161,94688.683333,28.901252,0,11466.746540,93.408340,0,0.013100,-0.005416,47.066338
1744680809,94699.483333,28.494746,0,11465.746544,92.410145,0,0.026239,-0.008754,47.168878
1744681456,94710.266667,29.424254,0,11453.048937,93.562910,0,0.026049,-0.011781,47.251180
1744682103,94721.050000,29.185981,0,11460.147780,92.189615,0,0.024536,-0.007345,47.244295
1744682750,94731.833333,28.793327,0,11443.936819,93.464045,0,0.022680,-0.005166,47.026986
1744683397,94742.616667,29.191544,0,11539.153865,94.311828,0,0.024278,-0.006262,47.459740
1744684045,94753.416667,28.754984,0,11521.263755,92.689236,0,0.029613,-0.008339,47.479582
1744684692,94764.200000,29.663073,0,11452.210371,93.370325,0,0.025766,-0.012068,47.329306
1744685339,94774.983333,28.880040,0,11426.010719,94.033703,0,0.023152,-0.010046,47.126471
1744685986,94785.766667,28.992695,0,11531.115451,93.730428,0,0.027748,-0.004338,47.226960
1744686633,94796.550000,28.350983,0,11476.846331,92.360388,0,0.024315,-0.010261,47.220743
1744687280,94807.333333,28.357782,0,11459.369954,92.210860,0,0.029462,-0.011249,47.416748
1744687927,94818.116667,28.486414,0,11501.781704,92.825647,0,0.032459,-0.009949,47.531272
1744688574,94828.900000,28.029693,0,11495.958920,93.402813,0,0.029366,-0.010367,47.285377
1744689221,94839.683333,28.800058,0,11477.496891,92.261727,0,0.026820,-0.014394,47.019938
1744689869,94850.483333,28.459891,0,11413.323650,93.884612,0,0.027633,-0.009849,46.758351
1744690515,94861.250000,28.593934,0,11483.962014,92.947658,0,0.024798,-0.014559,47.347012
1744691162,94872.033333,28.231976,0,11482.595512,91.594325,0,0.025038,-0.001442,47.222548
