Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,basic_freq_list,Icn_y
1741762603,46062.716667,29.295191,0,11642.724311,93.013298,0,0.032313,47.964410,-0.012746
1741763243,46073.383333,29.325884,0,11655.082355,93.012023,0,0.025632,47.892170,-0.012945
1741763867,46083.783333,29.423778,0,11635.434533,93.480097,0,0.029856,47.962253,-0.010535
1741764506,46094.433333,28.512807,0,11543.866365,91.304463,0,0.027248,47.633517,-0.009884
1741765130,46104.833333,28.510661,0,11561.732193,91.156513,0,0.023910,47.627701,-0.010698
1741765769,46115.483333,28.843057,0,11537.363188,92.414061,0,0.026823,47.514114,-0.011804
1741766393,46125.883333,28.048771,0,11412.754162,90.850369,0,0.034602,47.307483,-0.004776
1741767032,46136.533333,28.684877,0,11465.126725,92.486311,0,0.031589,47.162294,-0.012130
1741767657,46146.950000,29.125214,0,11546.358644,93.245398,0,0.022403,47.351983,-0.009996
1741768296,46157.600000,28.661397,0,11509.910294,92.051047,0,0.031462,47.318611,-0.007673
1741768920,46168.000000,28.243097,0,11401.609725,91.569210,0,0.026336,46.967639,-0.008430
1741769560,46178.666667,28.776479,0,11405.693138,93.265130,0,0.025856,46.898309,-0.011165
1741770184,46189.066667,27.940217,0,11327.707585,91.178210,0,0.025198,46.838128,-0.005952
1741770824,46199.733333,29.396059,0,11483.130740,94.630715,0,0.030974,47.143876,-0.017388
1741771448,46210.133333,28.602344,0,11384.845808,92.870503,0,0.023955,46.944008,-0.010003
1741772087,46220.783333,28.530931,0,11432.050308,92.256111,0,0.028356,47.215915,-0.010678
1741772712,46231.200000,28.576975,0,11505.007333,91.819027,0,0.022916,47.184409,-0.014209
1741773350,46241.833333,29.164007,0,11630.260129,92.696022,0,0.034454,47.791228,-0.005991
1741773975,46252.250000,28.740772,0,11586.091462,91.699042,0,0.035819,47.694503,-0.010588
1741774615,46262.916667,28.837321,0,11573.864773,92.104283,0,0.033549,47.767106,-0.010117
1741775240,46273.333333,28.381924,0,11544.202133,90.882703,0,0.023961,47.427270,-0.004642
1741775878,46283.966667,29.253369,0,11554.707022,93.588025,0,0.021721,47.619401,-0.013230
1741776502,46294.366667,28.492501,0,11504.647289,91.550472,0,0.030232,47.250651,-0.007365
1741777141,46305.016667,29.149726,0,11599.317812,92.897782,0,0.028842,47.522085,-0.007375
1741777765,46315.416667,29.001328,0,11558.900471,92.748026,0,0.019135,47.425492,-0.016348
1741778405,46326.083333,28.978718,0,11512.402949,93.050029,0,0.026637,47.448997,-0.010694
1741779030,46336.500000,28.900643,0,11558.943515,92.425686,0,0.022150,47.499253,-0.004650
1741779669,46347.150000,28.510586,0,11466.268036,91.915207,0,0.026063,47.490004,-0.014336
1741780293,46357.550000,29.118925,0,11518.490460,93.450817,0,0.031527,47.470431,-0.009701
1741780932,46368.200000,28.106781,0,11372.108266,91.363651,0,0.029752,46.938727,-0.008501
1741781557,46378.616667,28.778502,0,11458.577675,92.841210,0,0.026373,47.109005,-0.004223
1741782196,46389.266667,28.591821,0,11466.165632,92.177925,0,0.025696,47.099013,-0.006747
1741782820,46399.666667,28.590071,0,11468.741176,92.151585,0,0.025411,47.115875,-0.010325
1741783459,46410.316667,28.498200,0,11438.782808,92.096036,0,0.022316,47.161852,-0.009138
1741784083,46420.716667,29.610839,0,11529.638621,94.937621,0,0.033166,47.269205,-0.016454
1741784723,46431.383333,28.618511,0,11475.901072,92.185702,0,0.029514,47.216232,-0.017273
1741785347,46441.783333,27.844131,0,11414.165961,90.176381,0,0.028427,47.326748,-0.008540
1741785986,46452.433333,28.453419,0,11417.699631,92.121112,0,0.028441,47.236933,-0.004548
1741786610,46462.833333,28.993142,0,11477.993338,93.375435,0,0.024023,47.530354,-0.011352
1741787249,46473.483333,29.128646,0,11459.160202,93.966020,0,0.024133,47.079680,-0.007250
1741787874,46483.900000,28.670969,0,11510.259305,92.079000,0,0.023473,47.300023,-0.012246
1741788512,46494.533333,28.800677,0,11414.567642,93.270983,0,0.024778,47.052851,-0.014179
1741789137,46504.950000,28.200620,0,11406.138166,91.395193,0,0.011186,46.975658,-0.007768
1741789776,46515.600000,28.161174,0,11462.316203,90.820043,0,0.020265,47.105792,-0.011684
1741790400,46526.000000,28.150497,0,11429.523317,91.046085,0,0.022643,46.967840,-0.004569
1741791040,46536.666667,28.676125,0,11507.609436,92.116766,0,0.023183,47.334958,-0.005820
1741791664,46547.066667,28.928006,0,11415.638587,93.674548,0,0.029161,47.109660,-0.006399
1741792302,46557.700000,28.859611,0,11504.152220,92.734039,0,0.017973,47.140766,-0.005265
1741792926,46568.100000,29.262150,0,11563.416783,93.545604,0,0.023740,47.503900,-0.009126
1741793566,46578.766667,28.546078,0,11476.103072,91.950763,0,0.031028,47.481250,-0.012117
1741794190,46589.166667,28.418097,0,11517.604975,91.208673,0,0.022320,47.403923,-0.009262
1741794829,46599.816667,29.067467,0,11515.587331,93.309190,0,0.028474,47.495648,-0.010496
1741795453,46610.216667,29.061476,0,11542.721724,93.070652,0,0.026022,47.540503,-0.008284
1741796091,46620.850000,29.044281,0,11546.772640,92.982954,0,0.032600,47.891193,-0.012982
1741796716,46631.266667,28.878238,0,11524.487721,92.630153,0,0.028691,47.693826,-0.006538
1741797354,46641.900000,29.071659,0,11522.925137,93.263218,0,0.024016,47.629946,-0.008772
1741797979,46652.316667,29.433437,0,11444.163757,95.073667,0,0.032895,47.543806,-0.009356
1741798618,46662.966667,28.908629,0,11491.933727,92.990312,0,0.019621,47.714264,-0.006423
1741799242,46673.366667,29.368675,0,11551.089718,93.986336,0,0.027854,47.558698,-0.010636
1741799881,46684.016667,29.474462,0,11550.108712,94.332891,0,0.027406,47.739339,-0.006443
1741800506,46694.433333,29.685416,0,11548.962495,95.017476,0,0.030673,47.775893,-0.003723
1741801145,46705.083333,28.694598,0,11532.381184,91.978110,0,0.020045,47.422617,-0.004627
1741801770,46715.500000,28.926133,0,11485.833462,93.096034,0,0.026064,47.611460,-0.002105
1741802409,46726.150000,28.537599,0,11483.151214,91.867030,0,0.024658,47.472567,-0.011144
1741803034,46736.566667,28.810033,0,11519.526685,92.451178,0,0.017069,47.516070,-0.008009
1741803673,46747.216667,28.460147,0,11417.075070,92.147936,0,0.032845,47.547833,-0.011240
1741804297,46757.616667,29.069771,0,11552.050147,93.022041,0,0.036857,47.776313,-0.009777
1741804936,46768.266667,28.234330,0,11538.067768,90.458154,0,0.022408,47.643604,-0.007971
1741805561,46778.683333,28.735228,0,11467.868502,92.626502,0,0.026854,47.511239,-0.004942
1741806199,46789.316667,28.796604,0,11524.811364,92.365710,0,0.029248,47.668119,-0.005781
1741806823,46799.716667,28.726488,0,11535.341701,92.056698,0,0.032594,47.624975,-0.010494
1741807463,46810.383333,29.276974,0,11455.190922,94.477235,0,0.028280,47.175706,-0.010607
1741808087,46820.783333,28.064884,0,11458.406679,90.540387,0,0.034844,47.424774,-0.009569
1741808726,46831.433333,28.105330,0,11428.907509,90.904899,0,0.023659,47.294476,-0.012203
1741809350,46841.833333,28.551135,0,11517.049824,91.640079,0,0.022136,47.611712,-0.006860
1741809989,46852.483333,28.857272,0,11518.885932,92.607918,0,0.030749,47.645129,-0.016243
1741810614,46862.900000,28.931931,0,11562.131092,92.500241,0,0.032783,47.707103,-0.008381
1741811252,46873.533333,29.418073,0,11519.576756,94.401961,0,0.029211,47.406192,-0.014318
1741811876,46883.933333,28.936866,0,11449.017043,93.430057,0,0.028927,47.324811,-0.008925
1741812515,46894.583333,28.675022,0,11432.887976,92.715241,0,0.035957,47.555137,-0.006837
1741813140,46905.000000,28.570735,0,11436.700885,92.347250,0,0.032579,47.213640,-0.005762
1741813778,46915.633333,28.626476,0,11496.052665,92.049719,0,0.024993,47.567745,-0.008840
1741814402,46926.033333,28.813745,0,11491.599180,92.687797,0,0.021598,47.523629,-0.007121
1741815042,46936.700000,29.057041,0,11503.518638,93.373580,0,0.029591,47.820268,-0.010733
1741815666,46947.100000,28.697936,0,11464.527509,92.533251,0,0.024427,47.478438,-0.010536
1741816305,46957.750000,28.854989,0,11512.734768,92.650068,0,0.026343,47.560074,-0.008796
1741816929,46968.150000,28.892311,0,11518.739197,92.721546,0,0.027280,47.656729,-0.009734
1741817568,46978.800000,29.165242,0,11558.340306,93.276755,0,0.034835,47.790148,-0.007060
1741818192,46989.200000,28.972760,0,11584.059600,92.455426,0,0.021737,47.608072,-0.005699
1741818831,46999.850000,28.731627,0,11535.804478,92.069474,0,0.019285,47.512567,-0.008044
1741819456,47010.266667,28.767505,0,11478.709885,92.642965,0,0.021945,47.511708,-0.014816
1741820095,47020.916667,28.768169,0,11556.991440,92.017567,0,0.022982,47.658769,-0.008813
1741820720,47031.333333,29.679393,0,11555.367520,94.945541,0,0.037048,47.997661,-0.003952
1741821359,47041.983333,29.383617,0,11567.829659,93.898077,0,0.015464,47.596501,-0.009373
1741821983,47052.383333,29.649117,0,11556.018592,94.843345,0,0.028189,47.927212,-0.008996
1741822623,47063.050000,29.145972,0,11558.863568,93.210907,0,0.021046,47.499212,-0.010873
1741823247,47073.450000,28.606374,0,11524.655173,91.756786,0,0.026457,47.419217,-0.013151
1741823885,47084.083333,28.837885,0,11495.646526,92.732790,0,0.029071,47.378271,-0.005587
1741824510,47094.500000,28.438410,0,11387.416257,92.317374,0,0.026519,46.966162,-0.012015
1741825149,47105.150000,28.459240,0,11479.227109,91.646096,0,0.031556,47.273342,-0.016707
1741825773,47115.550000,28.758887,0,11576.200695,91.835238,0,0.028606,47.660681,-0.009666
1741826411,47126.183333,29.332853,0,11482.607050,94.431551,0,0.022364,47.524140,-0.011717
1741827036,47136.600000,28.932069,0,11697.936582,91.426809,0,0.021729,47.978315,-0.012336
1741827676,47147.266667,29.130084,0,11509.760173,93.557540,0,0.023034,47.537420,-0.001317
1741828300,47157.666667,29.041285,0,11526.718335,93.135117,0,0.017583,47.463836,-0.007101
1741828941,47168.350000,29.338958,0,11630.976786,93.246346,0,0.023631,47.775344,-0.020222
1741829566,47178.766667,28.989244,0,11602.139185,92.363873,0,0.032700,47.760880,-0.016093
1741830205,47189.416667,29.350487,0,11560.899796,93.848427,0,0.027026,47.721889,-0.009870
1741830830,47199.833333,29.023814,0,11623.499117,92.304086,0,0.028102,47.881416,-0.009486
1741831469,47210.483333,29.153084,0,11572.794829,93.121417,0,0.025941,47.730024,-0.008828
1741832093,47220.883333,28.774228,0,11556.733518,92.039003,0,0.019209,47.361381,-0.008757
1741832732,47231.533333,28.957280,0,11626.742043,92.066802,0,0.025905,47.706441,-0.007503
1741833356,47241.933333,28.935003,0,11488.558123,93.102496,0,0.018438,47.460887,-0.010131
1741833996,47252.600000,28.931608,0,11525.107562,92.796354,0,0.020545,47.517527,-0.012717
1741834620,47263.000000,30.051465,0,12096.567563,91.834701,0,0.014901,48.964402,-0.004839
1741835259,47273.650000,29.630164,0,12043.911897,90.943112,0,0.019663,48.864518,0.001387
1741835883,47284.050000,30.551046,0,12042.054516,93.784016,0,0.019481,48.848160,-0.009614
1741836523,47294.716667,30.079943,0,12021.395935,92.496528,0,0.024241,48.698807,-0.007796
1741837147,47305.116667,29.988400,0,11968.904165,92.619455,0,0.023688,48.636728,-0.009458
1741837787,47315.783333,30.291936,0,11951.467722,93.693425,0,0.027481,48.658628,-0.008434
1741838412,47326.200000,29.448948,0,11872.945891,91.688446,0,0.030755,48.574117,-0.011683
1741839051,47336.850000,29.657101,0,11788.816212,92.995477,0,0.026091,48.001361,-0.006931
1741839676,47347.266667,29.573179,0,11751.650675,93.025597,0,0.020879,48.130507,-0.014622
1741840301,47357.683333,29.809067,0,11739.993768,93.860711,0,0.023031,48.078092,-0.007768
1741840946,47368.433333,30.008518,0,11900.598746,93.213553,0,0.022241,48.395112,-0.011023
1741841571,47378.850000,29.549458,0,11829.200391,92.341611,0,0.032656,48.342946,-0.008308
1741842209,47389.483333,29.659746,0,11886.480204,92.239613,0,0.020962,48.778083,-0.011351
1741842834,47399.900000,29.985777,0,11883.456414,93.277277,0,0.019455,48.752246,-0.011870
1741843472,47410.533333,29.858803,0,11850.516251,93.140474,0,0.033349,48.787434,-0.009586
1741844097,47420.950000,30.522674,0,11852.041397,95.199078,0,0.026472,48.710622,-0.002122
1741844736,47431.600000,29.865660,0,11860.997195,93.079542,0,0.024474,48.543793,-0.015916
1741845361,47442.016667,29.825083,0,11842.601375,93.097468,0,0.023638,48.418127,-0.001921
1741846000,47452.666667,29.307142,0,11845.003244,91.462192,0,0.024031,48.404693,-0.009691
1741846625,47463.083333,29.522034,0,11826.354612,92.278112,0,0.028691,48.699748,-0.007120
1741847264,47473.733333,30.006766,0,11883.100484,93.345361,0,0.030242,48.667747,-0.007979
1741847889,47484.150000,29.996207,0,11884.406007,93.302263,0,0.019031,48.465802,-0.011109
1741848529,47494.816667,29.794273,0,11882.529650,92.688790,0,0.034295,48.673764,-0.011481
1741849153,47505.216667,29.855426,0,11771.263755,93.756956,0,0.026571,48.249048,-0.005376
1741849792,47515.866667,30.097893,0,11821.841520,94.114013,0,0.022299,48.471950,-0.007248
1741850417,47526.283333,30.204461,0,11901.475096,93.815290,0,0.022690,48.552077,-0.007889
1741851056,47536.933333,30.062940,0,11870.886038,93.616335,0,0.024179,48.379267,-0.008586
1741851680,47547.333333,29.450423,0,11805.008332,92.220730,0,0.022540,48.384056,-0.013220
1741852318,47557.966667,29.040701,0,11580.657194,92.699463,0,0.020562,47.697760,-0.012609
1741852944,47568.400000,29.625610,0,11736.688318,93.309327,0,0.026312,48.067731,-0.002018
1741853582,47579.033333,29.117172,0,11703.249455,91.969973,0,0.017057,47.797354,-0.008616
1741854207,47589.450000,28.896879,0,11508.074506,92.822146,0,0.019753,47.447389,-0.012792
1741854845,47600.083333,28.910692,0,11465.599308,93.210547,0,0.024264,47.082022,-0.005618
1741855470,47610.500000,28.767161,0,11384.860911,93.405533,0,0.015636,46.743092,-0.007155
1741856109,47621.150000,28.296625,0,11377.784413,91.934871,0,0.023446,46.816378,-0.009506
1741856733,47631.550000,28.387486,0,11426.376044,91.837857,0,0.023132,46.842754,-0.009358
1741857372,47642.200000,28.458578,0,11438.566902,91.969728,0,0.023577,47.068679,-0.007314
1741857997,47652.616667,28.573890,0,11390.103375,92.735287,0,0.026298,46.983060,-0.006649
1741858636,47663.266667,28.972716,0,11436.208453,93.650578,0,0.011917,47.106951,-0.008621
1741859260,47673.666667,28.178878,0,11383.139479,91.509242,0,0.022806,46.972006,-0.012631
1741859900,47684.333333,28.890806,0,11465.144023,93.150132,0,0.022135,47.015254,-0.001609
1741860524,47694.733333,27.857652,0,11429.177713,90.101670,0,0.012096,47.182753,-0.006208
1741861162,47705.366667,28.399541,0,11419.486715,91.932286,0,0.016927,47.221370,-0.010282
1741861787,47715.783333,28.592951,0,11480.316806,92.067940,0,0.024646,47.330585,-0.007516
1741862426,47726.433333,28.959725,0,11427.127633,93.682975,0,0.012985,47.137257,-0.004573
1741863050,47736.833333,28.529143,0,11451.413990,92.094339,0,0.018331,47.159297,-0.005841
1741863690,47747.500000,28.814739,0,11454.249099,92.993242,0,0.024631,47.077548,-0.005617
1741864314,47757.900000,28.505064,0,11491.886842,91.692540,0,0.018273,47.120126,-0.005697
1741864954,47768.566667,28.329416,0,11479.594871,91.225108,0,0.015161,47.103927,-0.012592
1741865578,47778.966667,28.881931,0,11450.627029,93.239574,0,0.021003,46.938982,-0.003783
1741866217,47789.616667,28.996248,0,11517.756006,93.063044,0,0.018831,47.093621,-0.008113
1741866842,47800.033333,28.313995,0,11422.256519,91.633139,0,0.019498,46.918652,-0.006974
1741867480,47810.666667,28.220721,0,11369.223419,91.757299,0,0.019029,46.859722,-0.004267
1741868105,47821.083333,28.345335,0,11439.701458,91.594675,0,0.017324,46.751866,-0.008984
1741868744,47831.733333,28.928772,0,11481.549372,93.139269,0,0.020723,47.047618,-0.004746
1741869368,47842.133333,28.762145,0,11426.745720,93.046926,0,0.017613,47.149854,-0.009573
1741870008,47852.800000,28.033406,0,11373.720575,91.112221,0,0.018656,46.984620,-0.006169
1741870633,47863.216667,28.354714,0,11456.848323,91.487851,0,0.021987,47.167969,-0.009562
1741871271,47873.850000,28.711677,0,11468.931195,92.542011,0,0.017893,47.170791,-0.006446
1741871895,47884.250000,29.093581,0,11453.302386,93.900904,0,0.023311,47.222418,-0.011804
1741872535,47894.916667,28.681101,0,11477.271900,92.376282,0,0.024729,47.063317,-0.004670
1741873159,47905.316667,28.642262,0,11498.351076,92.082069,0,0.022003,47.366125,-0.007397
1741873799,47915.983333,28.275572,0,11447.740842,91.305078,0,0.022652,47.099555,-0.007893
1741874424,47926.400000,29.191997,0,11574.796024,93.229592,0,0.023662,47.315672,-0.001880
1741875063,47937.050000,28.939276,0,11480.572090,93.181018,0,0.025408,47.199844,-0.002055
1741875688,47947.466667,28.720594,0,11528.139963,92.095308,0,0.026677,47.241271,-0.005109
1741876327,47958.116667,29.137405,0,11502.691606,93.638560,0,0.022605,47.200310,-0.004025
1741876951,47968.516667,28.778155,0,11490.420931,92.582804,0,0.020632,47.106751,-0.004629
1741877591,47979.183333,28.689692,0,11537.120495,91.924605,0,0.019786,47.324836,-0.009274
1741878216,47989.600000,29.512955,0,11477.848853,95.050743,0,0.022335,47.029434,0.004294
1741878855,48000.250000,28.949386,0,11570.635169,92.488020,0,0.029788,47.404665,-0.003484
1741879479,48010.650000,29.089984,0,11570.733815,92.936413,0,0.022069,47.718367,-0.011294
1741880118,48021.300000,29.538636,0,11635.600762,93.843662,0,0.023651,47.774510,0.000803
1741880742,48031.700000,28.754416,0,11582.561058,91.770539,0,0.022682,47.824556,-0.006009
1741881382,48042.366667,30.288295,0,11709.701191,95.616388,0,0.021355,47.853819,-0.009934
1741882007,48052.783333,29.272666,0,11611.625999,93.190696,0,0.021381,47.728254,-0.005985
1741882645,48063.416667,29.250705,0,11613.642861,93.104612,0,0.021111,47.852813,-0.003127
1741883270,48073.833333,29.087647,0,11617.119162,92.557895,0,0.017395,47.880439,0.003279
1741883909,48084.483333,29.181962,0,11623.809727,92.804559,0,0.020671,47.734120,-0.008179
1741884533,48094.883333,29.698574,0,11670.846929,94.066837,0,0.021473,47.796557,-0.009174
1741885172,48105.533333,29.507826,0,11608.262692,93.966556,0,0.024520,47.695623,-0.006530
1741885796,48115.933333,29.012830,0,11607.314788,92.397805,0,0.018382,47.958877,0.000355
1741886435,48126.583333,29.191552,0,11509.176489,93.759711,0,0.025442,47.581227,-0.008661
1741887060,48137.000000,28.539190,0,11596.477679,90.974331,0,0.022271,47.793640,-0.007871
1741887699,48147.650000,29.184407,0,11614.084420,92.890056,0,0.024938,47.680833,-0.006494
1741888323,48158.050000,28.928845,0,11548.003082,92.603525,0,0.018313,47.612474,0.000342
1741888963,48168.716667,28.631687,0,11536.290673,91.745351,0,0.021993,47.660005,-0.007625
1741889587,48179.116667,29.317200,0,11644.288888,93.070669,0,0.021081,47.935370,-0.006002
1741890226,48189.766667,29.023527,0,11609.372540,92.415489,0,0.019745,47.712468,-0.005861
1741890850,48200.166667,29.075210,0,11623.144328,92.470360,0,0.024321,47.631497,-0.008561
1741891490,48210.833333,29.359274,0,11634.328547,93.284033,0,0.017594,47.643318,-0.000653
1741892115,48221.250000,29.156362,0,11598.706272,92.923831,0,0.027847,47.813982,-0.001913
1741892754,48231.900000,29.225011,0,11665.188703,92.611782,0,0.020660,47.752958,-0.006118
1741893378,48242.300000,29.043354,0,11546.279707,92.983955,0,0.024076,47.591262,-0.007510
1741894017,48252.950000,28.740342,0,11564.037072,91.872552,0,0.026792,47.716332,-0.008341
1741894642,48263.366667,29.338052,0,11555.494502,93.852546,0,0.025387,47.576795,-0.013680
1741895280,48274.000000,29.359272,0,11615.411277,93.435952,0,0.027014,48.042916,-0.008820
1741895904,48284.400000,28.963420,0,11568.941224,92.546405,0,0.028339,47.647558,-0.004825
1741896545,48295.083333,28.736113,0,11625.893525,91.370290,0,0.022661,47.831861,-0.001358
1741897169,48305.483333,28.640032,0,11614.061807,91.157560,0,0.023951,47.650592,-0.006379
1741897807,48316.116667,29.062480,0,11569.550013,92.858043,0,0.027494,47.516829,-0.005698
1741898432,48326.533333,29.292659,0,11595.516827,93.383900,0,0.023992,47.705668,-0.003835
1741899072,48337.200000,29.588452,0,11604.413801,94.254557,0,0.026216,47.627591,-0.007850
1741899696,48347.600000,28.977973,0,11566.197382,92.614872,0,0.026299,47.595049,-0.009770
1741900335,48358.250000,29.003071,0,11648.233557,92.042252,0,0.029167,47.723725,-0.011092
1741900960,48368.666667,29.603167,0,11650.632751,93.927331,0,0.024365,47.631503,-0.008255
1741901600,48379.333333,29.964582,0,11617.355321,95.346395,0,0.027152,47.887919,-0.008569
1741902224,48389.733333,29.678454,0,11508.471116,95.329423,0,0.026705,47.430699,0.001892
1741902863,48400.383333,28.834877,0,11625.993645,91.683535,0,0.035141,47.795873,-0.008809
1741903488,48410.800000,29.514440,0,11641.056742,93.722844,0,0.025223,47.643458,0.000100
1741904127,48421.450000,29.337783,0,11646.793883,93.115982,0,0.024373,47.809661,-0.003537
1741904752,48431.866667,29.359584,0,11613.591610,93.451585,0,0.020050,47.612085,-0.005153
1741905392,48442.533333,29.528591,0,11655.290221,93.653274,0,0.015687,47.914960,-0.006906
1741906017,48452.950000,29.661016,0,11619.853287,94.360166,0,0.026815,47.739835,-0.005826
1741906655,48463.583333,29.346212,0,11582.150950,93.662589,0,0.026670,47.822735,-0.001945
1741907280,48474.000000,29.317773,0,11646.660137,93.053539,0,0.020672,48.062017,-0.001486
1741907919,48484.650000,29.277505,0,11554.668033,93.665556,0,0.023466,47.497062,-0.000031
1741908543,48495.050000,29.141461,0,11601.752583,92.851953,0,0.025570,47.511439,-0.003177
1741909181,48505.683333,29.552072,0,11628.572271,93.943094,0,0.017446,47.517559,-0.013468
1741909806,48516.100000,28.641019,0,11500.365824,92.061943,0,0.024499,47.337075,-0.013371
1741910445,48526.750000,28.754623,0,11484.931444,92.551315,0,0.023212,47.100457,-0.008947
1741911069,48537.150000,29.382252,0,11582.734674,93.772888,0,0.019825,47.343867,-0.006555
1741911708,48547.800000,29.436118,0,11591.060803,93.877317,0,0.018659,47.543203,-0.010155
1741912333,48558.216667,29.214002,0,11553.446280,93.472279,0,0.025148,47.286737,-0.009628
1741912972,48568.866667,28.718023,0,11487.729218,92.411000,0,0.023936,47.108258,-0.008205
1741913596,48579.266667,28.392753,0,11529.408099,91.034039,0,0.017163,47.249010,-0.009066
1741914236,48589.933333,28.722893,0,11534.191836,92.054353,0,0.025022,47.054605,-0.010431
1741914861,48600.350000,28.975545,0,11494.371439,93.185795,0,0.018916,46.961637,-0.008842
1741915500,48611.000000,28.669648,0,11566.130825,91.629977,0,0.029205,47.436910,0.004805
1741916124,48621.400000,29.532025,0,11628.016654,93.883853,0,0.024190,47.403006,-0.015190
1741916765,48632.083333,28.879295,0,11548.870569,92.437968,0,0.013855,47.341893,-0.004796
1741917390,48642.500000,28.799174,0,11505.623913,92.528001,0,0.020504,46.934880,-0.002455
1741918029,48653.150000,29.010826,0,11623.510930,92.262685,0,0.023532,47.317634,-0.010271
1741918654,48663.566667,28.746478,0,11620.001599,91.449592,0,0.025859,47.429077,-0.005098
1741919292,48674.200000,28.220748,0,11529.813970,90.479364,0,0.023142,47.424835,-0.011407
1741919917,48684.616667,29.569471,0,11640.717430,93.900334,0,0.020500,47.348189,-0.007301
1741920556,48695.266667,29.110804,0,11531.268099,93.321230,0,0.024073,47.285118,-0.006815
1741921180,48705.666667,28.434731,0,11494.931292,91.442073,0,0.025736,47.213142,0.002105
1741921819,48716.316667,29.248211,0,11606.776021,93.151750,0,0.014896,47.336700,0.000886
1741922444,48726.733333,28.749300,0,11500.620126,92.407950,0,0.017730,47.250252,-0.004791
1741923083,48737.383333,29.182406,0,11553.021233,93.374621,0,0.022228,47.150682,-0.005962
1741923708,48747.800000,27.920184,0,11468.530037,89.994060,0,0.023589,47.130040,-0.010340
1741924346,48758.433333,28.185423,0,11530.927147,90.357386,0,0.021720,47.177277,-0.008541
1741924971,48768.850000,29.185943,0,11509.829230,93.736380,0,0.016870,46.937454,0.001510
1741925609,48779.483333,29.220247,0,11563.143533,93.413855,0,0.019275,47.195724,-0.012721
1741926234,48789.900000,28.888330,0,11500.264180,92.857704,0,0.025501,47.114567,-0.006621
1741926872,48800.533333,29.562997,0,11553.020369,94.592401,0,0.022066,47.203172,-0.002702
1741927497,48810.950000,28.264982,0,11512.527457,90.757255,0,0.017943,47.321424,-0.010571
1741928136,48821.600000,29.289887,0,11531.781457,93.891140,0,0.024166,47.272125,-0.008153
1741928760,48832.000000,28.804841,0,11526.354873,92.379756,0,0.021195,47.415906,-0.012216
1741929399,48842.650000,28.522117,0,11476.706709,91.868748,0,0.023903,47.377871,0.005378
1741930024,48853.066667,28.744726,0,11544.584240,92.041398,0,0.027827,47.399142,-0.010574
1741930663,48863.716667,28.677665,0,11532.910322,91.919614,0,0.019868,47.556273,-0.013122
1741931287,48874.116667,28.625334,0,11531.975220,91.759321,0,0.020951,47.446060,-0.004697
1741931926,48884.766667,29.376601,0,11591.880135,93.680885,0,0.025855,47.502600,-0.006833
1741932551,48895.183333,28.537997,0,11520.376414,91.571460,0,0.018828,47.524325,-0.011298
1741933190,48905.833333,28.694644,0,11578.426459,91.612477,0,0.025500,47.401830,-0.018336
1741933814,48916.233333,28.766439,0,11574.631000,91.871809,0,0.025542,47.536962,-0.010120
1741934453,48926.883333,28.450385,0,11498.903393,91.460809,0,0.029498,47.301237,-0.022616
1741935077,48937.283333,29.426888,0,11641.644398,93.440108,0,0.022044,47.609274,-0.006538
1741935715,48947.916667,29.874677,0,11681.772700,94.536122,0,0.028619,47.627055,0.000442
1741936340,48958.333333,28.889110,0,11491.003525,92.935049,0,0.015932,47.395372,-0.007715
1741936980,48969.000000,28.755880,0,11565.373984,91.911597,0,0.015930,47.388588,-0.007999
1741937605,48979.416667,28.837902,0,11566.620047,92.163830,0,0.020188,47.509992,-0.007107
1741938250,48990.166667,28.976843,0,11622.155033,92.165361,0,0.016711,47.572037,-0.013101
1741938875,49000.583333,29.397286,0,11627.244222,93.461720,0,0.019511,47.524391,-0.005486
1741939517,49011.283333,29.887700,0,11594.154343,95.292066,0,0.022152,47.399845,-0.011360
1741940141,49021.683333,28.689008,0,11515.479792,92.095163,0,0.018394,47.451395,-0.004489
1741940782,49032.366667,29.387965,0,11578.082461,93.828809,0,0.029387,47.367463,-0.007269
1741941407,49042.783333,29.180217,0,11553.613884,93.362826,0,0.014891,47.232145,-0.010916
1741942046,49053.433333,29.325498,0,11634.089590,93.178628,0,0.024600,47.492310,-0.012508
1741942671,49063.850000,30.246870,0,11632.628056,96.118266,0,0.024808,47.431228,-0.001207
1741943311,49074.516667,28.920326,0,11505.925596,92.914809,0,0.016852,47.321824,-0.010407
1741943935,49084.916667,29.097023,0,11436.092552,94.053340,0,0.018408,47.175092,-0.004031
1741944574,49095.566667,29.116372,0,11573.966209,92.994736,0,0.018223,47.499869,-0.004076
1741945198,49105.966667,28.987496,0,11565.725026,92.649089,0,0.027116,47.348453,-0.004298
1741945838,49116.633333,29.352808,0,11561.651758,93.849746,0,0.024093,47.346963,-0.007742
1741946462,49127.033333,28.286826,0,11488.559942,91.016880,0,0.029990,47.379397,-0.000105
1741947102,49137.700000,28.786522,0,11458.451106,92.868108,0,0.018908,47.015309,-0.009936
1741947726,49148.100000,28.869336,0,11501.621680,92.785698,0,0.016527,47.364001,-0.012654
1741948365,49158.750000,28.947671,0,11523.395486,92.861668,0,0.027016,47.472141,-0.005495
1741948991,49169.183333,29.278342,0,11574.955394,93.504062,0,0.023134,47.379726,-0.005541
