Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list
1739405652,6780.200000,28.279818,0.000000,11320.258553,92.347169,0
1739406258,6790.300000,28.019815,0.000000,11270.585181,91.901398,0
1739407469,6810.483333,28.413416,0.000000,11298.878773,92.958997,0
1739409890,6850.833333,28.062530,0.000000,11291.832924,91.868303,0
1739411101,6871.016667,28.564181,0.000000,11323.880732,93.245914,0
1739412916,6901.266667,28.321085,0.000000,11270.822209,92.887571,0
1739413522,6911.366667,27.985385,0.000000,11285.779648,91.664895,0
1739416547,6961.783333,28.135632,0.000000,11257.754502,92.386438,0
1739417152,6971.866667,19.915190,0.000000,11006.715839,66.885199,0
1739418968,7002.133333,27.439938,0.000000,11148.291123,90.986750,0
1739419572,7012.200000,28.389719,0.000000,11179.329595,93.874719,0
1739420177,7022.283333,27.504182,0.000000,11157.462853,91.124803,0
1739421386,7042.433333,28.017183,0.000000,11162.339465,92.783888,0
1739421991,7052.516667,27.738338,0.000000,11258.363926,91.076950,0
1739423201,7072.683333,28.372478,0.000000,11277.692160,92.999445,0
1739423805,7082.750000,28.522700,0.000000,11343.752704,92.947391,0
1739424410,7092.833333,28.130097,0.000000,11247.126421,92.455547,0
1739427435,7143.250000,29.249504,0.000000,11245.351155,96.149894,0
1739428039,7153.316667,28.159456,0.000000,11193.683128,92.993924,0
1739428643,7163.383333,28.349675,0.000000,11260.964858,93.062734,0
1739430457,7193.616667,28.658302,0.000000,11265.734571,94.036027,0
1739433481,7244.016667,27.859333,0.000000,11168.130182,92.213301,0
1739434086,7254.100000,28.101445,0.000000,11242.237096,92.401546,0
1739437109,7304.483333,28.214937,0.000000,11180.184540,93.289645,0
1739439529,7344.816667,28.206859,0.000000,11156.969046,93.456997,0
1739440739,7364.983333,27.761582,0.000000,11128.399167,92.217817,0
1739441949,7385.150000,27.413312,0.000000,11119.297739,91.135477,0
1739443158,7405.300000,28.280793,0.000000,11148.258350,93.775176,0
1739443763,7415.383333,27.417476,0.000000,11090.261874,91.387964,0
1739445577,7445.616667,28.154048,0.000000,11176.387139,93.119951,0
1739448601,7496.016667,27.664205,0.000000,11107.241645,92.069395,0
1739451019,7536.316667,27.609843,0.000000,11094.396492,91.994862,0
1739454043,7586.716667,27.783648,0.000000,11160.887419,92.022465,0
1739454648,7596.800000,27.492772,0.000000,11071.441664,91.794715,0
1739456463,7627.050000,27.472787,0.000000,11081.207204,91.647151,0
1739457672,7647.200000,27.419088,0.000000,11063.105931,91.617672,0
1739461908,7717.800000,28.142198,0.000000,11097.631813,93.741313,0
1739463117,7737.950000,27.887725,0.000000,11194.494000,92.089887,0
1739463723,7748.050000,27.836666,0.000000,11063.021930,93.013668,0
1739464328,7758.133333,27.834556,0.000000,11059.672562,93.034785,0
1739464933,7768.216667,27.331996,0.000000,11070.410029,91.266408,0
1739465538,7778.300000,25.732519,0.000000,11002.844139,86.453119,0
1739466143,7788.383333,27.321117,0.000000,11136.363938,90.689782,0
1739466748,7798.466667,27.820907,0.000000,11091.304136,92.723966,0
1739469168,7838.800000,27.485686,0.000000,11114.016262,91.419506,0
1739469774,7848.900000,27.512539,0.000000,11024.660452,92.250511,0
1739471589,7879.150000,27.383948,0.000000,11065.054106,91.484147,0
1739472798,7899.300000,28.163840,0.000000,11222.407406,92.770344,0
1739474009,7919.483333,28.006350,0.000000,11141.543494,92.921129,0
1739475218,7939.633333,27.874742,0.000000,11098.993808,92.839024,0
1739475824,7949.733333,27.987098,0.000000,11096.242076,93.236352,0
1739476429,7959.816667,27.914195,0.000000,11110.456983,92.874504,0
1739477034,7969.900000,27.838007,0.000000,11081.956309,92.859220,0
1739477639,7979.983333,27.691422,0.000000,11109.698646,92.139595,0
1739478848,8000.133333,27.710177,0.000000,11066.809135,92.559332,0
1739479454,8010.233333,27.718632,0.000000,11034.672053,92.857221,0
1739480664,8030.400000,28.002609,0.000000,11099.769855,93.258376,0
1739483084,8070.733333,27.762994,0.000000,11065.122792,92.749885,0
1739483689,8080.816667,28.551083,0.000000,11161.455496,94.559480,0
1739484294,8090.900000,27.679125,0.000000,11005.015814,92.974747,0
1739486108,8121.133333,28.089746,0.000000,11097.010065,93.571837,0
1739486712,8131.200000,27.729959,0.000000,11093.179425,92.405223,0
1739487317,8141.283333,27.771061,0.000000,11081.417858,92.640408,0
1739487922,8151.366667,27.974707,0.000000,11067.307635,93.438720,0
1739488527,8161.450000,26.934626,0.000000,11068.562054,89.954537,0
1739489737,8181.616667,26.662800,0.000000,10952.519973,89.990160,0
1739490341,8191.683333,27.610061,0.000000,11039.388884,92.453989,0
1739490946,8201.766667,19.788429,0.000000,10771.435402,67.911145,0
1739491551,8211.850000,26.932372,0.000000,11045.642115,90.133649,0
1739492761,8232.016667,27.741149,0.000000,11024.695069,93.016756,0
1739495183,8272.383333,28.257667,0.000000,10986.582469,95.077336,0
1739497607,8312.783333,27.367705,0.000000,10996.799963,91.997363,0
1739498214,8322.900000,27.132262,0.000000,10920.336777,91.844529,0
1739499425,8343.083333,26.949981,0.000000,10928.772104,91.157082,0
1739501240,8373.333333,27.172465,0.000000,11057.780952,90.837334,0
1739503663,8413.716667,27.539139,0.000000,11012.336290,92.443040,0
1739504268,8423.800000,26.729489,0.000000,10924.454180,90.447013,0
1739506688,8464.133333,27.239306,0.000000,10878.220300,92.563873,0
1739510318,8524.633333,27.681078,0.000000,10951.388155,93.436627,0
1739512133,8554.883333,27.883153,0.000000,11066.511979,93.139617,0
1739512737,8564.950000,27.720722,0.000000,11055.449720,92.689694,0
1739516368,8625.466667,26.961729,0.000000,10915.380148,91.308708,0
1739517578,8645.633333,27.387313,0.000000,10933.336860,92.597662,0
1739518183,8655.716667,26.827268,0.000000,10897.492219,91.002476,0
1739520603,8696.050000,27.253780,0.000000,10918.395933,92.272274,0
1739523627,8746.450000,25.311468,0.000000,10878.101647,86.013682,0
1739524837,8766.616667,29.278010,0.000000,11010.648012,98.295128,0
1739525441,8776.683333,27.207443,0.000000,11021.626242,91.252625,0
1739526047,8786.783333,27.871034,0.000000,11008.637738,93.588574,0
1739531497,8877.616667,27.292053,0.000000,10967.100767,91.991499,0
1739532709,8897.816667,26.852207,0.000000,10891.859741,91.134176,0
1739533316,8907.933333,27.896283,0.000000,10971.138655,93.993529,0
1739533920,8918.000000,27.595467,0.000000,10911.790556,93.485670,0
1739534527,8928.116667,26.931181,0.000000,10870.440986,91.582303,0
1739535132,8938.200000,27.153709,0.000000,10858.449435,92.441006,0
1739536343,8958.383333,27.144439,0.000000,10880.612819,92.221216,0
1739538160,8988.666667,26.333049,0.000000,10867.392229,89.573416,0
1739539976,9018.933333,26.687041,0.000000,10930.259264,90.255418,0
1739541794,9049.233333,27.342407,0.000000,10903.386180,92.699773,0
1739544822,9099.700000,27.228224,0.000000,10977.335575,91.690787,0
1739546639,9129.983333,26.935869,0.000000,10925.375792,91.137673,0
1739548455,9160.250000,27.586239,0.000000,11014.188538,92.585573,0
1739549060,9170.333333,27.583580,0.000000,10949.042537,93.127471,0
1739549665,9180.416667,26.980916,0.000000,10909.972515,91.418975,0
1739550876,9200.600000,26.679012,0.000000,10912.580737,90.374435,0
1739552695,9230.916667,26.651937,0.000000,10931.264765,90.128406,0
1739555117,9271.283333,27.564811,0.000000,10977.426254,92.823474,0
1739555722,9281.366667,28.311411,0.000000,10988.961930,95.237540,0
1739556328,9291.466667,27.361860,0.000000,11064.689738,91.413367,0
1739556933,9301.550000,27.311613,0.000000,10943.050094,92.259752,0
1739559355,9341.916667,26.972765,0.000000,10984.125587,90.774383,0
1739559962,9352.033333,27.425047,0.000000,10933.658297,92.722515,0
1739564809,9432.816667,27.148508,0.000000,10975.422834,91.438275,0
1739566625,9463.083333,27.211515,0.000000,10987.272784,91.551643,0
1739567232,9473.200000,26.689734,0.000000,11010.248536,89.608757,0
1739568444,9493.400000,28.007695,0.000000,11008.739868,94.046598,0
1739569048,9503.466667,27.158427,0.000000,10964.149785,91.565734,0
1739569655,9513.583333,26.667961,0.000000,10914.526282,90.320897,0
1739570260,9523.666667,28.310165,0.000000,10986.446083,95.255158,0
1739572079,9553.983333,28.077518,0.000000,10881.582384,95.382782,0
1739574502,9594.366667,27.717003,0.000000,11001.190312,93.134357,0
1739576318,9624.633333,26.985918,0.000000,10971.950677,90.919423,0
1739577530,9644.833333,27.441269,0.000000,10994.107514,92.267242,0
1739578137,9654.950000,27.853125,0.000000,11052.799627,93.154739,0
1739579955,9685.250000,27.472102,0.000000,11025.123733,92.111053,0
1739581166,9705.433333,27.272462,0.000000,11121.000997,90.653337,0
1739584198,9755.966667,27.252776,0.000000,10977.108362,91.775366,0
1739584803,9766.050000,27.548022,0.000000,11020.214325,92.406752,0
1739585410,9776.166667,27.446131,0.000000,11042.333620,91.880552,0
1739586623,9796.383333,27.996825,0.000000,11014.387598,93.961891,0
1739587835,9816.583333,27.658958,0.000000,11096.696540,92.139410,0
1739589045,9836.750000,27.572665,0.000000,11040.100431,92.322815,0
1739590256,9856.933333,27.365840,0.000000,11027.524794,91.734788,0
1739590861,9867.016667,27.321656,0.000000,10954.552318,92.196772,0
1739591466,9877.100000,27.903990,0.000000,11001.905872,93.756570,0
1739598124,9988.066667,27.770026,0.000000,11135.261172,92.189021,0
1739598729,9998.150000,27.408341,0.000000,11012.121474,92.005772,0
1739600544,10028.400000,27.615453,0.000000,11074.356840,92.180059,0
1739601148,10038.466667,28.021246,0.000000,11053.381474,93.712086,0
1739603569,10078.816667,29.069232,0.000000,11075.011766,97.027020,0
1739606596,10129.266667,27.294196,0.000000,11009.389997,91.645338,0
1739607807,10149.450000,27.527794,0.000000,11023.284022,92.313184,0
1739608411,10159.516667,27.713862,0.000000,11003.015952,93.108351,0
1739609017,10169.616667,27.501999,0.000000,11027.570766,92.190830,0
1739610227,10189.783333,27.658337,0.000000,11046.121512,92.559194,0
1739610832,10199.866667,28.074428,0.000000,11089.648956,93.582888,0
1739611437,10209.950000,27.409025,0.000000,11057.602017,91.629635,0
1739612042,10220.033333,27.613697,0.000000,11017.445913,92.650326,0
1739612647,10230.116667,27.704485,0.000000,11033.334584,92.821081,0
1739613252,10240.200000,27.217444,0.000000,11045.808101,91.086323,0
1739614462,10260.366667,27.552928,0.000000,11062.738187,92.067946,0
1739615067,10270.450000,27.842680,0.000000,11088.432104,92.820567,0
1739616881,10300.683333,27.619336,0.000000,11018.716031,92.658563,0
1739619907,10351.116667,27.372808,0.000000,11038.858366,91.663938,0
1739621117,10371.283333,27.371481,0.000000,11053.603038,91.537229,0
1739622932,10401.533333,27.413642,0.000000,11131.887144,91.033506,0
1739624747,10431.783333,27.443820,0.000000,11019.595314,92.062390,0
1739625353,10441.883333,27.471670,0.000000,11026.441949,92.098593,0
1739627167,10472.116667,27.477179,0.000000,11152.770508,91.073642,0
1739628982,10502.366667,27.585679,0.000000,11138.488406,91.550506,0
1739629588,10512.466667,27.710588,0.000000,10984.748083,93.252174,0
1739630193,10522.550000,27.574686,0.000000,11051.611182,92.233418,0
1739630798,10532.633333,27.841643,0.000000,11082.357954,92.867982,0
1739631403,10542.716667,27.755490,0.000000,11021.415443,93.092535,0
1739633218,10572.966667,28.015717,0.000000,11166.656166,92.743168,0
1739637453,10643.550000,27.725290,0.000000,11076.458527,92.529134,0
1739638058,10653.633333,27.455290,0.000000,11064.345781,91.728359,0
1739638663,10663.716667,27.398803,0.000000,11050.870436,91.651257,0
1739639873,10683.883333,27.891674,0.000000,11096.646107,92.915073,0
1739640478,10693.966667,27.372242,0.000000,11073.221021,91.377597,0
1739641084,10704.066667,27.459689,0.000000,11170.263135,90.873139,0
1739641688,10714.133333,27.321055,0.000000,11090.053942,91.068279,0
1739642293,10724.216667,27.789849,0.000000,11037.841720,93.069064,0
1739642899,10734.316667,27.647316,0.000000,11150.613674,91.655288,0
1739643503,10744.383333,27.682008,0.000000,11051.916099,92.589842,0
1739644714,10764.566667,27.732034,0.000000,11151.197428,91.931331,0
1739645923,10784.716667,27.691343,0.000000,11014.891237,92.932393,0
1739646529,10794.816667,27.980238,0.000000,11152.955649,92.739500,0
1739647134,10804.900000,27.875978,0.000000,11033.850310,93.391284,0
1739648344,10825.066667,27.970817,0.000000,11084.427616,93.281432,0
1739649555,10845.250000,27.520192,0.000000,11054.141037,92.030075,0
1739651371,10875.516667,27.488290,0.000000,11069.702093,91.794174,0
1739652582,10895.700000,27.952044,0.000000,11068.931128,93.349332,0
1739653792,10915.866667,27.607629,0.000000,11061.031269,92.264965,0
1739654397,10925.950000,27.677298,0.000000,11072.676172,92.400520,0
1739656212,10956.200000,27.881349,0.000000,11051.921440,93.256543,0
1739656817,10966.283333,27.878309,0.000000,11038.257263,93.361805,0
1739658633,10996.550000,27.178222,0.000000,11052.843064,90.897169,0
1739659843,11016.716667,27.841048,0.000000,11120.108084,92.550739,0
1739660448,11026.800000,28.294966,0.000000,11103.169543,94.203171,0
1739661054,11036.900000,27.765825,0.000000,11181.871685,91.790852,0
1739662870,11067.166667,27.401278,0.000000,11026.021038,91.866111,0
1739665290,11107.500000,28.018986,0.000000,11085.272864,93.434948,0
1739667711,11147.850000,28.008936,0.000000,11111.267451,93.182923,0
1739668920,11168.000000,27.897004,0.000000,11111.853446,92.805643,0
1739669526,11178.100000,28.350244,0.000000,11192.268090,93.635821,0
1739670736,11198.266667,27.615241,0.000000,11052.457940,92.361991,0
1739671341,11208.350000,27.856788,0.000000,11097.848465,92.788802,0
1739671946,11218.433333,28.281807,0.000000,11237.770193,93.031567,0
1739673761,11248.683333,26.807359,0.000000,11110.811115,89.189062,0
1739674970,11268.833333,28.035645,0.000000,11095.276289,93.406212,0
1739675575,11278.916667,20.590785,0.000000,10857.525322,70.104417,0
1739676180,11289.000000,27.910795,0.000000,11079.403220,93.123473,0
1739677389,11309.150000,27.549886,0.000000,11110.977627,91.658101,0
1739679205,11339.416667,28.209759,0.000000,11210.553356,93.019852,0
1739679810,11349.500000,27.714035,0.000000,11034.377996,92.844297,0
1739681625,11379.750000,27.938924,0.000000,11143.667568,92.679751,0
1739682230,11389.833333,27.643158,0.000000,11107.789717,91.994809,0
1739682835,11399.916667,28.029332,0.000000,11102.607258,93.323515,0
1739684650,11430.166667,27.913471,0.000000,11087.632078,93.063281,0
1739685861,11450.350000,24.828120,0.000000,10957.367180,83.760825,0
1739687678,11480.633333,27.283572,0.000000,11081.642001,91.012372,0
1739688282,11490.700000,27.511487,0.000000,11043.476748,92.089808,0
1739688888,11500.800000,27.144426,0.000000,11061.611472,90.712176,0
1739689492,11510.866667,27.383667,0.000000,11154.939593,90.746044,0
1739690098,11520.966667,27.580196,0.000000,11071.573844,92.085512,0
1739692519,11561.316667,27.723376,0.000000,11026.906788,92.938515,0
1739693729,11581.483333,27.639049,0.000000,11069.529679,92.299053,0
1739694940,11601.666667,27.174880,0.000000,11038.668175,91.002699,0
1739696150,11621.833333,27.950905,0.000000,11119.271155,92.922925,0
1739699781,11682.350000,27.905504,0.000000,11123.360616,92.737884,0
1739704015,11752.916667,27.096882,0.000000,11078.467325,90.415515,0
1739704621,11763.016667,27.402925,0.000000,11005.860126,92.039925,0
1739705226,11773.100000,27.617726,0.000000,11024.274335,92.606448,0
1739706437,11793.283333,27.467678,0.000000,11074.056704,91.689271,0
1739707041,11803.350000,27.462302,0.000000,11035.247594,91.993719,0
1739707646,11813.433333,27.063317,0.000000,10992.234494,91.011939,0
1739708251,11823.516667,24.431861,0.000000,10947.158072,82.500862,0
1739708857,11833.616667,28.036988,0.000000,11043.777455,93.846275,0
1739709462,11843.700000,27.154619,0.000000,11005.426647,91.209517,0
1739711277,11873.950000,26.988633,0.000000,11023.473651,90.503576,0
1739711883,11884.050000,27.763660,0.000000,11137.088527,92.152764,0
1739713093,11904.216667,28.518222,0.000000,11113.947555,94.854389,0
1739714303,11924.383333,27.732623,0.000000,11048.115346,92.791047,0
1739716724,11964.733333,20.233028,0.000000,10776.194339,69.406284,0
1739717329,11974.816667,27.599340,0.000000,11114.304037,91.795154,0
1739719749,12015.150000,27.232255,0.000000,11120.688606,90.522233,0
1739720355,12025.250000,27.541629,0.000000,11040.547554,92.215162,0
1739721566,12045.433333,27.458125,0.000000,11059.756841,91.775893,0
1739723986,12085.766667,28.045021,0.000000,11134.510703,93.108206,0
1739725801,12116.016667,27.649334,0.000000,11125.475218,91.869093,0
1739727617,12146.283333,28.136898,0.000000,11144.502795,93.329479,0
1739728829,12166.483333,28.011566,0.000000,11206.791937,92.397325,0
1739729433,12176.550000,27.671032,0.000000,11109.669162,92.071996,0
1739730039,12186.650000,27.504864,0.000000,11155.058433,91.146707,0
1739733064,12237.066667,27.579168,0.000000,11029.275218,92.435226,0
1739733671,12247.183333,27.722280,0.000000,11147.115696,91.932648,0
1739734275,12257.250000,27.045723,0.000000,11053.858705,90.445717,0
1739735486,12277.433333,27.557175,0.000000,11063.496256,92.075826,0
1739736091,12287.516667,26.826008,0.000000,11013.156224,90.042507,0
1739736696,12297.600000,27.352588,0.000000,11052.416841,91.483863,0
1739737302,12307.700000,28.007474,0.000000,11112.301937,93.169387,0
1739738512,12327.866667,27.022666,0.000000,11052.494657,90.379764,0
1739739117,12337.950000,28.221863,0.000000,11192.792941,93.207430,0
1739739721,12348.016667,27.150684,0.000000,10995.311602,91.280196,0
1739741537,12378.283333,27.363160,0.000000,10984.234479,92.087308,0
1739742746,12398.433333,27.691261,0.000000,10977.913816,93.245146,0
1739743353,12408.550000,27.715840,0.000000,11111.144913,92.208838,0
1739744564,12428.733333,28.621969,0.000000,10993.578819,96.241799,0
1739745774,12448.900000,27.776055,0.000000,11101.493573,92.489508,0
1739746379,12458.983333,27.577547,0.000000,11136.443793,91.540319,0
1739747590,12479.166667,28.121173,0.000000,11144.756595,93.275197,0
1739748196,12489.266667,27.801177,0.000000,11145.041762,92.211440,0
1739748801,12499.350000,27.334586,0.000000,11106.814498,90.975888,0
1739749407,12509.450000,27.699789,0.000000,11085.227272,92.370903,0
