RUL_2,RUL_5
0.1668451428810739,80.10449392795374
0.0465356309145653,93.24697012599803
0.10478032106583543,104.84300181135727
0.4656612230557996,83.26369628331798
0.022026530843065592,78.5567367310899
0.09453959386327612,100.40404907872866
0.005406995708834697,75.04116051323811
0.015566902026672859,85.57115488391577
1.4130815835583457,116.20708084867289
0.00027628226923828426,110.6307384499681
0.5509013312561071,92.4102593756029
0.15466324461638847,118.84779310918196
0.03235414760194408,119.34164558337265
0.5719632857963817,77.05352002752363
0.09009962936383584,110.74234083364188
0.3604575726667653,93.28841895267529
0.14492463817240953,69.02147025985516
0.0002075881664494563,117.80464789852249
0.024015242309749902,90.64716775201538
0.002501018177835975,93.56655456744943
0.17513497444282303,110.34027964424962
0.38425216555331804,91.45075151597494
0.29433986581773103,88.32705323143662
0.018247299591738493,79.52186242643101
1.365114357337047,88.1494981204689
0.23554717730787383,99.68201651420527
0.009575603288498442,71.22886215985088
0.49749113309791115,116.49336430902288
0.47300488947377306,102.42538467900083
0.027808264624915282,75.40215633171009
0.189382936910137,83.29947332506885
0.5874373645356313,91.47583892386812
0.699187309265344,100.15621722919829
0.536335825931644,102.64174094523058
0.02341989160348301,123.00234683467703
1.0426683983457679,80.54450410094617
1.0053194705739548,69.6930436148633
0.6548279430262851,91.10752218297127
0.4322785820158904,94.19731282906717
0.020412535521905365,105.61777382606168
0.5794690784865596,59.06619659661115
1.0421203597085835,112.71592032922655
0.7162552688368858,109.3291211311273
0.0015258052384417597,81.29306363725784
0.4124957299139943,82.5990467064768
0.8930383240585748,80.33668810172388
1.079002112168273,92.58895760025051
0.231484356062506,79.57538516597268
2.001883642186867,99.84019543953043
0.6348418951925688,98.11764464623813
1.6417256577197124,76.65279429243179
0.5599413051360431,91.18856814345106
0.1666331307123558,115.43734668704606
1.5635756177531603,112.29464763513931
1.044097865467915,115.50779371129828
0.5510146872475769,62.811401851585224
0.44770070536480194,94.57260874590862
0.7662718549403165,110.34230237699711
1.437392799188772,81.8525135371522
0.7742712688146575,80.44960633230406
0.475875141271929,63.08812736929102
0.3774347653244368,89.45695586393217
0.04941958068010416,105.26974659900421
0.012014505427019047,71.83945524412793
0.005549215222576235,66.51417481881548
0.17067027364987813,97.97426870561462
0.521045008636617,82.47165777670921
0.04769581539968989,94.57054527078267
0.20159759193208168,66.45481972906126
1.3558809133489527,96.46973550574386
0.013412141601777752,95.50571365440486
0.5534843427476047,102.20889266197936
0.17786262742926753,91.29695020986374
2.400704406567496,78.037718948159
0.4309187225020045,59.193304422798356
0.42682147826801203,73.53836226794797
2.601196424339502,81.9569018761929
0.6209420087359776,88.30260257619027
1.4097627213582493,83.53200420534945
0.7343323682537027,81.19604903109631
1.5788207206517093,88.61960665173709
0.5490867128718245,100.14017549404812
0.9028738600352844,74.01128544709287
0.09819381510794023,93.67728054517147
0.059682017264965664,88.74657882995136
0.19166554329083288,96.55962207155761
0.03887905495222416,104.72018419861085
0.12004477512334612,96.09241634472309
0.8311479046464558,67.02615254981397
0.4371573520112737,75.63891107521783
0.17714217360834617,38.52679607543299
0.593827659524484,66.59938420381019
0.004421475260018365,80.33014768383003
0.1391379194321562,63.494972604275134
0.20240486962019907,92.29035684156831
0.09652471070081498,86.55770420790302
0.2319911914581074,64.47338672625399
0.008126318176243924,99.05391910387232
0.08781901863311933,86.01630605634887
0.30379882259137436,79.15703504446108
0.07679054691510732,58.6402811569854
1.9412284181027921,80.32422676329018
0.7399289772745867,92.62039632332396
0.07570028364708643,82.71613645620978
0.09046301608573955,58.40429190501927
0.393900944988614,56.52887535979918
0.4234119588025157,93.61483849102568
0.057081876117508396,86.16837926382486
0.28308383061170944,86.11141022403191
0.10002493533833648,105.47747719282414
0.0034379529789013022,83.70701467562806
0.07464550342133035,92.40692093262783
0.01270242051656835,83.3869227462771
0.0407018543499412,58.440147249635004
0.06368235181156698,84.43434372493296
0.30730116762623116,85.18352110964318
0.08291116197396112,65.93575341778853
1.052844286090165,79.54326861070058
0.7125037770379301,53.18535815343433
0.35337546252768465,78.68341782963225
0.015918142782412915,101.29908050255612
0.03597193976062816,83.37862641016143
1.2506136900534792,64.06370144710536
0.3381685394510484,74.78697271607192
0.12699753313553644,84.5156855665725
0.33662723849059817,65.72238633992059
2.209483806513551,84.31336579608367
0.614740866163709,85.50779932061174
0.6577600785966803,102.67069634096096
0.6225972794766951,88.27743211822175
0.83101547873623,57.335654424495836
0.17607817532974065,60.68643462788663
0.3693686762732257,71.77451884251117
0.010174631924367548,96.97278743583853
0.37429127821444913,69.9696119301269
0.034147616471251155,67.42564803805895
0.8838971030834173,67.10617448830334
0.7936290631169989,90.75518326408886
0.015915017727242502,96.29931130507346
0.2903573498049758,86.99439763676523
0.016045212799314035,60.67746430212087
0.004232109787409205,61.3484512235725
0.07848850997156469,91.27060771228412
1.886141757890283,78.28886100683344
0.15862362744016284,83.96097128883125
0.0001669696098649266,63.067059087206424
2.1594945842763456,78.57841456456559
5.207415758149596,66.81493885797619
0.19524730876399563,78.97325482294342
3.102722981621609,38.35215199832103
3.3253255435680025,91.89926713438841
0.9371802567312155,95.14000764060934
0.41987987135681637,68.30901117722046
0.4516373053991236,55.39953166076467
0.01828181861498762,70.19944278274664
0.029157808329733692,59.34587649363134
0.00975117085440204,47.332714228060134
1.0483208010127867,46.05853015449553
2.2163490729309303,74.77861463389287
4.614492203547659,35.62977834537674
0.17761577708906798,56.74981156554366
3.298893823924287,35.611072837624135
0.4295161913242911,56.55259088416147
0.8089285068520214,95.09775774968897
0.034467740213787006,88.88835237142897
0.05922500636283109,76.6380306766171
8.109056871886238e-05,94.74174099235749
1.0859900549932753,115.61332405102516
1.5351165845657284,70.32607690799874
0.5276292030887056,97.43425319256544
0.3414356153142769,82.36676938194007
1.0392171229883056,83.771568945182
0.2677613445228496,82.88494840612745
1.0364560197154926,103.73582350191501
0.03717882934083519,92.38468331328352
0.47605240910110147,78.94453387042088
0.09921363016994768,71.4000999699958
0.5375348778401788,74.71082703285246
0.2226018894212355,76.73076340967039
1.3579876227640335,93.36110290403856
0.10928318100570998,84.23313265527365
0.41285806169769085,87.43855703445172
0.03395671005002829,90.75216149607509
0.10628600445037693,95.55147690028375
0.8026885399914271,105.99654695187658
0.34412015292269066,93.95551233977298
0.38838360874472494,97.86583031898417
0.041199793361378176,111.92853412100634
0.0006396403567087156,110.8065463730455
0.0004300367600403766,71.29524929421659
0.06595514209548706,49.579336616070236
0.11723690772677016,103.50230043090154
0.39219780206368443,75.70985197938592
1.5699811567464048,92.97426041773326
0.5292596639949342,87.62796624281333
0.02773865938779931,106.96311198732032
0.26073080910178953,106.73969208464852
0.5219695052323681,60.53008337425493
3.0771657955059113,85.25887377757823
0.6048462074803886,94.7851143476861
3.433030190085791,82.17450015514814
1.65663235623119,81.55606267977689
1.7051694661239796,94.43990062177284
1.572460784106581,75.56432482513475
2.2345866204045377,86.57075923081344
2.8779311810056045,84.06147763251981
5.49885066987732,79.86901112717652
1.33017899237671,95.90053189263212
1.3428417475962093,90.43887887015187
0.6011185954249628,85.6581439412731
1.9989417792027702,90.7651569565167
1.8461429911305753,94.53796163973648
1.281963680740317,87.1055399820426
4.414730337344017,67.71220618630431
1.7113926835193691,74.3173806662707
2.650334308615919,118.54509487396544
1.097628126489137,107.40388730128365
0.5429448217084818,104.47462316078862
0.6865811973690502,65.861853520567
1.316205889738598,91.48083489733737
0.9016490033214937,92.58275831858627
1.7611018951829454,80.2789033427782
3.146109620265893,98.74086461578196
3.149847430306664,82.73057972033604
0.01275604528121406,91.68931220969455
1.2102660981124431,54.52428810820334
1.461383564978809,83.67240599430747
0.03660837891517608,110.8028257399925
0.22673976693765704,82.36031217779467
0.08313888111308446,68.98791313623482
1.365504061008821,94.40163544258917
2.787948896241352,56.82980486214353
0.7943992528449336,87.73846252416051
1.3584327742493778,91.18800777192037
2.3269972346522056,75.76275832025003
3.4786748394026206,75.90617808209792
0.6387523381902064,78.7800861639901
2.275740068305804,90.03712853563603
2.5351572589398654,82.80780910934362
1.6512382753757229,83.09796991698899
3.5097827955830265,70.56362587789391
2.6262237092153247,74.55307149092856
2.4437603585586305,71.61651898784756
0.3102797475664602,60.68783889490571
0.07265137540691077,91.65141928624823
3.759091900789754,92.98153875568333
4.2946175745926185,74.79416741488335
0.8191820869562353,71.55130113891538
0.3238004541853017,96.13310331258769
0.28660096417768505,85.99447442674087
3.835159251435654,53.704024913859
6.583509057253505,82.85758003461348
2.596234625418751,88.1179869981723
1.1336970923102625,95.670488535288
0.9488902810149936,88.02584910340568
5.796710992854716,88.8383276242688
3.69849482927791,51.56492927827478
1.137661555524309,91.90911645980074
4.797004274979966,80.99385190741882
3.159777357673627,100.26617560148883
5.074078594621811,61.440802407347896
1.1822705297835316,74.8208224861821
1.217818787885662,81.70360017862164
0.05703799238202495,86.26565043273317
4.18775478674341,88.78897199166401
0.09117663485912111,81.71466667609867
0.4525788171454758,87.37502896452366
0.07425274498202253,85.93271380790681
2.1572156350716583,63.60274376168668
0.8817683473797215,64.0575139082992
0.5631923659702818,77.57384067864122
0.6961162716480201,95.51152617715375
2.656868973233635,109.28966851315457
5.809539009453334,100.45719117694705
2.5188063000358074,108.62098639338494
1.8127421202933498,91.85921223808248
0.8437953089393665,102.9864927872587
0.6573246027055776,102.45284410189667
0.4976034221626709,102.348800464123
2.8552884860258065,101.4239399245774
0.34523631983560094,108.59556869454256
1.3440438047615555,113.8909173793763
1.64255680177856,130.47036880240276
9.931049794612035,106.7660581090153
0.7187636766056595,88.50322826256534
4.292876337046233,94.18854913738805
2.5220045463630854,52.40909588686918
1.4078068422595191,78.68701541767066
0.22543302300468848,79.35435795836025
0.0035772160101285515,76.08769498989034
1.684764022429947,85.39669324211565
1.2318256195854163,59.79515639396972
0.03900341879976266,89.11226247884535
0.07246235220091343,52.31012377915249
1.8256977536118568,62.97371853507815
4.363094873280942,104.12718923620572
0.3775216041935501,70.54749440786073
0.033619484963379395,99.04514051306107
1.0416275226747735,95.54306030659131
2.0177745284473527,81.97073871085037
3.3115893630530677,70.67344442190652
0.7745505305680123,91.65717791019232
1.3022559422186786,68.7585606674106
1.4769881606179542,89.51494777288691
1.651735184395875,82.72116777550931
1.4111526684385411,78.2473205143948
0.9988257502517054,73.73762320154039
1.5556574577442501,94.96214897184872
6.424700850636504,68.03998219047511
0.8519248099153185,92.09013697262087
1.4671310468011627,90.83020894427372
1.3756573124144083,72.45842484298822
1.8566739190837669,91.74865641860735
1.0236855877742612,58.39443492344824
3.1650945773563213,97.81851640614806
2.343504449731365,70.17498007310819
0.6075314951839137,83.8273316461123
0.10484147997894269,68.14727833143138
0.027754183221988464,81.5166938897729
0.6898222902454638,93.72647027941322
0.6497796252307679,67.46696088032301
0.32491547866564624,92.6766787010005
0.09766356800546008,79.5614422220645
0.4853577588285912,74.32258850901523
2.6871959673457684,55.21332261342205
0.6562741260681979,78.62044085925662
0.03699314263764911,83.61063545866874
0.6510924482623425,81.80431462161731
0.140172405357378,78.8108641352406
3.736336308851158,76.32690888629244
0.017574951529640604,69.9731833166619
0.27368401179416063,75.9239223844358
0.35560582591204426,60.83674289566084
0.010577675854376576,75.12597761192421
0.16477862632394705,65.60608259093422
0.11017401560824522,76.91964833586121
1.3503789784303044,77.54455659353611
1.354968803565063,90.80260212140767
0.1241615549312927,75.3127078347619
0.000566222328453572,90.35182047260253
1.014492910961955,91.59303180894753
0.19798827900480842,93.99304246310325
0.4444248576909121,45.23203351818838
0.03683950131727285,59.73905887178553
24.316240893353058,78.43650044983282
29.160332593459945,83.32559962866826
26.540779119931816,64.49939320206332
21.801625408561172,78.66656683283516
1.9365217874370428,54.387369566545345
1.3706261314203738,88.39451939881555
1.1092054450442737,58.181256351862764
2.2763190167493565,75.48203935057838
6.30838948416325,70.49972009346716
1.564494783086783,77.84126255378825
0.7763764077591822,97.23660154615806
0.23685729594675306,69.20925715193826
0.0004846850685373004,93.0786683644907
4.529724484145128,80.15643861259693
0.8732972003910523,82.74493656340296
0.0102287793108848,99.57688065781393
0.30777844891708916,75.18816777756238
0.32080744854923887,70.13648443551399
0.8960470491884325,71.93894026726467
0.03341109513461533,82.06074104627763
0.06245332000902909,89.48877646547959
14.901152884138911,53.58371123910157
0.0936111293504161,84.21676809815963
1.176984572515051,83.04794415104004
0.2032882625949993,64.01613894165857
0.3752035529193171,81.66468482321653
0.8983678941298455,102.0202378388854
1.786899524436802,30.94428316127038
0.3645933317414012,80.15487441830243
6.097998883398558,51.02481731682345
0.003953570348682329,62.649360464825776
0.13525172772170968,93.74039009188158
0.2740030066891135,84.64664751534073
1.0381042483804563,59.29201898517305
0.021044239394480233,71.10052787129112
0.4180045311423007,58.47779156443896
0.5904443600083206,87.69552520836784
0.1175736230469533,78.60960336205613
0.9312468709702033,90.44446221225502
0.17398785166182845,70.33396751522743
1.028363702496079,45.61350843478064
0.19503458064832574,88.3401465719389
0.3187284897719601,94.93438146139162
0.20036395465961476,90.36791945797572
1.2755570527723135,88.22631370849584
0.7467635882391349,97.97150811778648
1.5452326530791722,65.37496209376141
0.6127698639594383,65.7743303655756
0.054978586763302924,82.68777381727027
3.5216482502401614,84.24652632339178
3.2135610016082112,41.348450398382305
0.6291614019202432,92.57308258387197
0.1298090000879723,70.49433283448988
0.5476238509438283,62.923702698081534
1.0496041992424132,66.81421291532824
0.6150681807213352,50.339771267738065
0.01868512629662423,75.09593785937793
2.228636985151861,54.38320277207999
0.6180703485085552,75.68745555308132
1.1708138205186986,64.50557360501055
0.7256856415477934,81.89053001415515
0.05353362899675707,75.69608850861118
3.620606412541943,77.58184940958903
5.887020073578917,76.87718425633709
0.5661231380481625,66.4900596122079
0.16660987488410017,77.365337771301
1.5845057947392236,66.59133873548575
0.026287404912804072,83.9329268750382
0.46555638285942724,74.10653914907952
0.009957463525504768,97.57864833572155
0.017488319618670603,86.87133483761885
0.9556634206303788,82.99553336392388
2.9117502645156628,69.39563807431787
1.2313616848395712,84.983694650988
2.629203235409888,86.90080286704168
1.1982612360388258,77.61597487684895
1.6554587750903205,68.76602370260588
0.138776684901965,79.47572266461358
0.008805029497772314,80.94497675539255
1.7484013506201534,84.10507711094459
1.929798895124379,67.28253181132537
0.12522087989532762,69.88233054833056
0.752297121029535,74.25629715859918
0.38982320446542895,81.8030335616441
0.05002026910076631,57.28219723018761
0.007964976701825343,63.37624458726679
0.06116963406814039,78.5563762306715
0.9310542213124893,76.39855259788324
0.8784274796811574,62.89559098241618
0.9265911294321254,59.26848123683167
1.5730016353852743,93.49294253899595
3.542295336710979,88.24372073781268
0.9432812193411467,77.38668522775161
3.9762670648695613,88.22862427824991
3.5244538387353597,78.88574770710925
1.8721766788228604,76.57654036296142
5.508510215778797,90.67200711582029
3.0261171053321334,70.72983638476234
3.7331510056854755,83.99647207862537
1.6555136547441696,81.78734966670125
1.600756512611188,81.76700954065942
1.8788250595190576,61.79900041470141
1.9505605897376541,86.26042503256905
0.7329669519703627,73.61056575532163
0.5235994728008025,82.36113262206833
0.0054954348152015334,85.81254947196588
0.1759704126079035,78.64390419733192
0.0006233496451178345,91.57055098542602
0.0929209227653718,88.20328228758595
0.7058725339209113,84.80721660357568
0.19535391676392563,69.2327682282453
0.039549002363726486,58.13889890180235
1.106283084753667,73.61226674268734
0.0005088360699197836,79.87925183387844
0.7309153333366312,85.43089650048634
0.000178543002198198,78.7083928518692
0.023942372186280123,71.23032876996372
0.2575170341059347,68.67031218423547
0.06694999471904908,45.239253938148664
0.047530747547444685,56.795957894495885
0.18027680706760282,80.15227697834807
0.021091458177346898,57.50470592073803
0.3837245858691871,88.62842130449653
0.8369400975318395,65.66857041117797
0.021124873252767306,67.15652057656854
1.4171141830269398,69.51265308838342
0.9084394177179899,57.605970799312296
0.6579013579336899,83.17462714157203
2.9287888494397234,94.63385033764436
2.9440477503098417,87.07930729843123
0.19028561390250606,60.39694403074533
0.1504530128852982,75.82022103699853
0.07046258667175073,101.7271563052537
0.6191111745024186,82.79027462251574
1.2998673240669734,79.26709361638669
0.015704228167376176,85.11130809432866
0.005087015351369877,74.86996979105847
0.6952213990045722,86.1855343374087
0.0311712869977589,79.48209613044628
0.6665181039447868,81.77993935578141
0.034328728558034205,83.35259317109784
0.34922622986120333,57.43850423085616
0.8650681079489647,98.59340840420107
0.857141527825763,70.8880607161182
1.327834721428906,72.73910001950578
0.19140784525864796,101.41161147361561
0.39004093347835317,67.76152833605786
1.298790063205177,112.90813741780785
0.0015180883982290954,109.63365604247285
0.49269722662591503,88.49908685504938
0.21145299134025064,98.39406426474588
2.227492121989443,104.27921021414333
0.07679816014209719,93.97938737164907
0.2871455787355665,92.34605788227965
0.41146855960351,93.38944506360409
0.2868377897916546,79.80708254765047
0.5097304279186485,99.0618138995004
0.16843300831617092,100.37276285061915
0.861721703467541,80.56151561487799
0.2772174623099105,102.59674006494393
0.09259481452114836,61.28822866284204
0.8673791785764933,110.82915487398388
0.16507994144135518,92.44652419474163
0.48775408091363515,77.67975120124832
0.42266494660970694,90.52636640209317
0.33459666197204063,93.8040246783714
0.6710164317097357,97.50786659550045
0.0875940964769869,63.55765788157221
0.003273777824751678,87.25508012598421
0.39646233117951996,81.1536338451798
0.45187462935154143,78.97451396386975
0.006624692833042036,88.4322135302617
0.5266981722961076,83.83435148406193
0.025962451752980974,83.19472781429828
0.3458127936332755,67.46361361991872
0.6077328193579788,77.70290966306425
1.3820436806453247,70.5056163987446
2.3249128131722108,103.12591198828767
1.351985151273157,71.20911370622564
0.33751876179654017,64.99983355340922
0.03309363773376004,111.46878225867734
0.05914576531901411,42.89551386200229
0.2024436023582293,72.18616447176011
0.06708925235871194,70.29931119719207
0.04411413061901472,60.27810088498131
0.00485229409649499,56.706783956826385
1.155853736863534,105.9079369782915
0.7487795332891884,56.25307339513676
0.43771984293864497,68.88002932387647
0.47545119949632936,59.96339764401406
0.0013897795306717319,49.15177059516396
0.004283632003603297,87.26329132588683
0.14848433538467926,78.86868062484612
1.2488842363164576,74.26154528384919
0.5472174778129265,67.13563371384518
2.0349188392623487,84.6112037757975
1.306614244051056,72.95830776295931
0.21808898933667303,90.18233168503149
0.008167089572368997,62.80415551381897
0.5711311015803255,78.0851734211363
0.8591671915423366,92.29666710783638
0.03144689091228561,101.13778870149905
0.5315896555814659,81.06099816986784
0.015688716128959,102.77422831053714
1.5252250810555246,81.82266055126726
0.5013264752484246,57.295925163808676
1.9186178852779274,107.09119902963253
2.242135006629035,109.0367012940599
2.187037365833779,98.16209764961185
0.8786317447781312,63.71403008934206
0.00038653692232032064,87.04695652729653
0.06857369554661384,86.45424081438296
1.220845701956099,89.0723305116292
0.42526864160342026,95.3249640279584
1.4638850874703566,80.0131724396474
0.5844989862309757,98.05911893273566
2.380740631236317,85.06598841773949
2.0864922437705573,70.1782811277045
5.323562495012996,66.44538313284585
1.878319556901381,92.8365931688099
1.9578263689226811,92.84746273492287
0.35513311823314625,67.53655571829343
0.7898447036759685,65.02524717298633
0.20331626764835395,87.01187988800623
1.3828332959887377,59.266737475419305
3.7983506859067155,87.36987339396273
2.8181221129199563,57.941500164829904
0.7432774041553749,77.49459674082689
1.2384072993187079,32.694673247066945
0.44443226792731,72.04606488013019
0.7189296748701643,45.81377533967678
0.22437073392301654,48.45940846929603
7.23860092233353,101.22289951871419
8.829239786015071,117.77574149598911
3.31350649781911,96.16816909498611
6.379717407791931,65.02721586638775
1.5916664533334395,108.21065148945077
13.543369908229685,81.11981322901705
0.15910734232589233,67.70003802535342
3.2530980503266567,78.19303988606372
11.701363060345304,85.60495178162576
49.16186813615734,78.7077940156605
17.365787055644184,122.07325177259193
12.750655927976766,105.72116659096429
17.803416544048492,75.88501405303455
4.482907085556378,97.65817855762283
0.4041422467194678,80.79313427515453
4.091343142452452,101.38218562719752
10.106715457286372,78.94577788868787
9.06702439868007,57.16805676979849
20.367872436683726,117.92586819012112
3.2307389095891264,86.74847631684472
9.443346454413467,57.98922922322538
15.614379530117509,110.91592804487524
2.9402765368759898,101.25271854153806
2.965384511725324,45.95920625778991
10.525941888511488,68.02139768936995
0.17212696655770207,93.61849898459957
2.453275179578283,104.36967931421819
80.79215923200924,63.868053828614634
3.793739556600675,53.57160184501412
3.168369726992216,70.85720211430193
27.026069393888218,75.86912400153224
0.17236739809917168,55.55389089195666
4.641737814992003,108.81786331211592
20.048590656972852,78.85500970498755
1.758456956620362,107.370056286229
0.5671726419556361,100.83474516696077
1.2403575173759118,90.86350739250292
16.4712930331392,85.44085272836851
32.54489376026966,79.70165076875442
17.107780183624886,106.91846788451082
9.593711534829385,75.84670167204757
16.3071592788151,136.52564666813052
18.474772147696047,120.03548005597308
8.366234316849331,79.13157134596344
8.034732004293978,112.98303805107881
2.7317936696786544,72.86146126320693
0.5955777615120597,114.27063692576384
4.811845433312846,55.7015368978819
14.934380194739354,103.64815642618224
4.441898813244281,75.22203500808529
0.0002718177250255475,89.78900578496234
1.0077993975100086,84.03941193639041
25.545298029361096,78.06526326261647
8.429110759972728,84.00208246450096
2.347819769303024,79.93636268015193
13.97875881987154,85.38519920404072
3.7797934763577303,90.62936174877417
0.8349564888330788,80.14217595624756
2.0798057588788352,120.94445199989127
4.118132104658004,71.02621354476123
5.726487161070079,119.58145239921296
4.951552560961104,121.5070333921216
0.04879278223690042,47.20341134200081
15.42195480109655,80.40357819747624
4.948887162709946,99.95280986876017
1.0111012275628206,67.19237460536688
22.328119680468937,82.95861246914593
0.18904436471460914,69.08715333085868
39.1811985594576,87.62046627090199
0.008890793465540774,101.31567506002139
2.3673660268233734,72.16357983175783
2.65222112504352,84.81372771726971
2.1174371698525363,130.5008482713083
0.13149787358142156,92.27296475276586
9.741965039056957,109.68082356479484
0.9825645689272978,96.48938152676803
6.774123804467851,76.3043913237573
1.7809432203168714,87.01980242668542
32.28055865486811,93.81288233453022
45.80924806567626,102.56900421278999
3.4308261607105854,89.24119860595854
65.94828176786403,114.20401887043519
95.1428093870543,95.89973765666083
40.54857544204114,113.00906029713866
3.86727041916302,104.23803994552159
2.5415039280092744,62.80656605783956
7.857254580549167,85.60314162119548
28.878966071493632,40.57767093017056
1.5906591157957555,63.042073317918614
1.432968104895436,90.30358785124
0.5105479761095253,95.14789079164728
3.3709087613662754,37.0001519485564
16.96070315691287,88.0908822815387
0.27079791545638027,79.76827360503954
0.4070399308663316,69.12530981060237
10.708300012686225,98.55581223810842
1.9918562733318579,81.88982609478816
3.7571030675205623,84.00028274829135
3.8719303573410193,89.66262094672429
5.0661495126914025,82.35330721877635
11.0347778400747,97.74136063017028
3.3555469459210925,79.21851655092979
4.658206135892027,82.55485507007326
35.633826608097245,109.99406579501725
3.7514790412210317,56.11648292676906
1.1159043349821383,83.983907929746
22.800733072754124,66.64803617642617
3.8581848609623695,92.78665810738676
111.0399882695204,83.94344666423665
6.671365207138657,115.81462944338104
6.215431232185528,96.29244638968599
19.948697495042406,67.99072385993429
3.1691689484664116,88.33015729924622
2.784939794333979,57.587253726524885
5.949143461315416,77.31451784228008
36.858337745672635,112.06471735197796
114.96323510073164,78.9013024837484
42.024257110519876,67.04798770264982
3.269920365027023,76.31602371420594
5.40319691329673,109.19095566302134
44.60641769777285,98.20935395343572
6.827347476545039,76.51657835929795
14.59258912348229,66.45607540829286
18.717304835030244,97.55320290040517
14.712444224629888,70.25492334964784
37.88592134525938,70.23081594261794
15.05378791156131,116.33163063097571
6.086697765013409,62.21177379212435
4.133090661621837,98.51534153432108
31.920623920352856,101.32311580932084
43.66590810828307,71.80103255626086
13.049226905090293,55.775064777761735
61.9901904905552,76.64667513250777
56.76454782915025,67.84723835798462
20.63583793721586,90.26733262516676
11.594632127202166,88.51253279100857
19.659819334375104,99.01312968498105
8.538664148124504,108.1640646395962
6.39838046092175,83.95651332515031
4.367072163657902,109.77667342932648
4.843111917058521,90.44011045287488
15.33468920391324,119.56143726604815
5.428835148778833,103.32660988984742
10.54540877407933,107.76064185518402
18.184231763685354,96.57266749486435
19.81279927095064,139.53898262735396
10.874636207690616,89.42108436129026
7.814371913056266,98.50502569570698
21.37020840329932,81.88897134971852
0.4074857697264634,81.58403683705716
1.6393859477459836,72.2263032810521
0.5259555405982502,64.1387122426736
0.424289390796475,85.4718115435795
0.30505438887496245,92.68341978787828
2.929723479930818,106.32482030184916
1.6260256356156397,99.7697066465283
1.5521699785627716,87.76847772011301
0.04174098066963328,87.56934082720001
1.371318046974116,51.62341446260802
0.41234022283557215,85.53505763577105
0.29289919855863533,90.31093373469575
0.08332035171925228,113.39524905161382
1.3723054374633044,84.96365074100946
0.401973782572358,76.48023697903469
0.4646823515711553,81.44044286827703
0.009777194191532033,107.9037965552546
0.05548231982235687,102.5983568397584
0.001201034352296472,96.13135850355434
0.29040831294071134,51.45901514505831
0.1632787070196849,56.693126231849604
