Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,Icn_y,basic_freq_list
1741106066,35099.433333,20.500161,0.000000,9101.849615,83.258950,0,0.014596,-0.014350,41.562492
1741106705,35110.083333,20.621398,0.000000,9063.373021,84.106891,0,0.009550,-0.008960,41.483171
1741107329,35120.483333,20.087328,0.000000,8964.348672,82.833643,0,0.015381,-0.014682,41.217950
1741107969,35131.150000,21.030139,0.000000,9073.171530,85.681358,0,0.011444,-0.011435,41.519390
1741108594,35141.566667,20.685014,0.000000,9072.016861,84.285971,0,0.008842,-0.008658,41.492822
1741109234,35152.233333,20.159493,0.000000,9023.803284,82.583504,0,0.012320,-0.011633,41.571176
1741109858,35162.633333,19.941496,0.000000,8972.847309,82.154391,0,0.013919,-0.013565,41.396838
1741110498,35173.300000,20.373580,0.000000,8958.815259,84.065944,0,0.013449,-0.013360,41.371680
1741111122,35183.700000,21.091622,0.000000,9072.350275,85.939631,0,0.014013,-0.013757,41.508849
1741111761,35194.350000,19.835810,0.000000,9039.646091,81.115124,0,0.013444,-0.013099,41.604022
1741112385,35204.750000,20.248855,0.000000,9013.358934,83.045695,0,0.011179,-0.011177,41.532661
1741113025,35215.416667,20.427464,0.000000,9016.348750,83.750434,0,0.011149,-0.011129,41.455682
1741113649,35225.816667,20.457908,0.000000,9046.935292,83.591682,0,0.014787,-0.014002,41.602211
1741114289,35236.483333,20.807173,0.000000,9060.153659,84.894752,0,0.010304,-0.009798,41.676834
1741114913,35246.883333,19.339640,0.000000,8957.308071,79.813104,0,0.014560,-0.013757,41.390033
1741115553,35257.550000,20.127674,0.000000,9004.466830,82.630218,0,0.015276,-0.015066,41.485004
1741116177,35267.950000,20.308378,0.000000,9029.528042,83.140667,0,0.018979,-0.018879,41.548322
1741116816,35278.600000,19.797073,0.000000,9070.978173,80.677083,0,0.010029,-0.010018,41.774335
1741117441,35289.016667,20.642905,0.000000,9035.658810,84.452849,0,0.014191,-0.012209,41.650542
1741118081,35299.683333,20.124287,0.000000,9040.227522,82.289508,0,0.012446,-0.012219,41.593305
1741118705,35310.083333,20.218149,0.000000,9096.292363,82.163762,0,0.012518,-0.012496,41.614882
1741119344,35320.733333,20.680010,0.000000,9095.845889,84.044825,0,0.012592,-0.012169,41.659554
1741119969,35331.150000,20.436981,0.000000,9166.485749,82.417075,0,0.019817,-0.019006,41.842576
1741120609,35341.816667,20.300630,0.000000,9093.688965,82.522570,0,0.015137,-0.014320,41.712832
1741121233,35352.216667,20.970421,0.000000,9042.666455,85.726275,0,0.018184,-0.016398,41.538605
1741121872,35362.866667,20.379177,0.000000,9137.141033,82.447909,0,0.014580,-0.014325,41.841781
1741122497,35373.283333,20.563676,0.000000,9121.589429,83.336174,0,0.013639,-0.011967,41.881370
1741123136,35383.933333,21.427495,0.000000,9158.840517,86.483693,0,0.013192,-0.012747,41.924610
1741123761,35394.350000,21.012448,0.000000,9067.642040,85.661486,0,0.012330,-0.009103,41.719093
1741124400,35405.000000,20.726670,0.000000,9132.669718,83.894810,0,0.014141,-0.013082,41.826320
1741125025,35415.416667,20.678614,0.000000,9051.034380,84.455229,0,0.015084,-0.014563,41.776135
1741125664,35426.066667,21.012618,0.000000,9067.134728,85.666972,0,0.016199,-0.014999,41.596546
1741126288,35436.466667,20.784069,0.000000,9034.889044,85.037617,0,0.019128,-0.018053,41.668188
1741126929,35447.150000,20.871962,0.000000,9088.166966,84.896602,0,0.016241,-0.016180,41.858727
1741127553,35457.550000,20.046739,0.000000,9122.337784,81.234573,0,0.014301,-0.013614,41.898159
1741128192,35468.200000,20.734005,0.000000,9129.450101,83.954099,0,0.015192,-0.011561,41.957713
1741128817,35478.616667,20.932200,0.000000,9105.024317,84.983986,0,0.017482,-0.013850,41.783491
1741129459,35489.316667,20.462572,0.000000,9126.103321,82.885426,0,0.013195,-0.013030,41.854878
1741130083,35499.716667,20.775298,0.000000,9156.061731,83.876803,0,0.012504,-0.012365,41.667225
1741130722,35510.366667,19.739530,0.000000,9082.103642,80.344043,0,0.017336,-0.015068,41.637074
1741131347,35520.783333,20.918304,0.000000,9160.759302,84.410857,0,0.012445,-0.010669,41.793974
1741131987,35531.450000,20.687389,0.000000,9127.582534,83.782484,0,0.021417,-0.021214,41.532544
1741132613,35541.883333,20.684702,0.000000,9109.068503,83.941869,0,0.010718,-0.010582,41.509914
1741133259,35552.650000,20.092726,0.000000,9013.784013,82.401484,0,0.011973,-0.011932,41.419614
1741133883,35563.050000,20.566809,0.000000,9064.641491,83.872505,0,0.017443,-0.016717,41.485688
1741134524,35573.733333,20.531449,0.000000,9121.584624,83.205617,0,0.015921,-0.015535,41.640580
1741135149,35584.150000,20.151196,0.000000,9089.505165,81.952821,0,0.015672,-0.014760,41.845520
1741135788,35594.800000,20.874530,0.000000,9104.424752,84.755429,0,0.011367,-0.010540,41.835454
1741136413,35605.216667,20.350082,0.000000,9035.201860,83.259082,0,0.012040,-0.011783,41.632224
1741137052,35615.866667,20.688273,0.000000,9061.980493,84.392612,0,0.013553,-0.012215,41.564967
1741137676,35626.266667,20.186659,0.000000,9079.881883,82.184055,0,0.018195,-0.016380,41.567067
1741138315,35636.916667,20.313483,0.000000,9031.383132,83.144485,0,0.013810,-0.012706,41.637375
1741138940,35647.333333,20.370174,0.000000,9078.247880,82.946112,0,0.011261,-0.009172,41.636822
1741139579,35657.983333,20.133506,0.000000,9057.309752,82.171934,0,0.015394,-0.014298,41.413945
1741140204,35668.400000,20.109444,0.000000,9062.896544,82.023136,0,0.011792,-0.010842,41.464635
1741140843,35679.050000,20.062064,0.000000,9035.183950,82.080869,0,0.017972,-0.015158,41.566134
1741141469,35689.483333,21.230431,0.000000,9095.842350,86.281802,0,0.014036,-0.013899,41.577504
1741142109,35700.150000,20.554422,0.000000,9050.939595,83.948883,0,0.012345,-0.010523,41.596019
1741142733,35710.550000,20.130999,0.000000,9052.998939,82.200827,0,0.015199,-0.013533,41.629752
1741143373,35721.216667,20.252432,0.000000,9018.157142,83.016171,0,0.009824,-0.009588,41.613812
1741143999,35731.650000,20.269365,0.000000,9060.561886,82.696732,0,0.009686,-0.009398,41.434142
1741144638,35742.300000,20.408411,0.000000,9013.221869,83.701346,0,0.010178,-0.009328,41.512545
1741145263,35752.716667,19.854594,0.000000,8993.111652,81.612062,0,0.013667,-0.013264,41.337986
1741145903,35763.383333,20.027603,0.000000,9060.087366,81.714648,0,0.017291,-0.015125,41.524721
1741146528,35773.800000,20.411031,0.000000,9035.211201,83.508359,0,0.014666,-0.013909,41.321551
1741147167,35784.450000,20.710320,0.000000,9088.400644,84.236958,0,0.010340,-0.010329,41.704881
1741147791,35794.850000,20.631448,0.000000,9067.405397,84.110457,0,0.012865,-0.012677,41.589363
1741148432,35805.533333,20.455512,0.000000,8991.236574,84.099662,0,0.011658,-0.011286,41.351062
1741149056,35815.933333,20.256104,0.000000,9067.152776,82.582556,0,0.009443,-0.009392,41.464024
1741149694,35826.566667,20.850605,0.000000,9099.242173,84.706505,0,0.011789,-0.011760,41.682967
1741150319,35836.983333,19.978512,0.000000,9048.684899,81.617069,0,0.016586,-0.014525,41.389981
1741150960,35847.666667,19.959257,0.000000,9035.707816,81.655512,0,0.011455,-0.011440,41.492755
1741151584,35858.066667,20.262992,0.000000,9025.819816,82.988945,0,0.012014,-0.011179,41.716443
1741152224,35868.733333,20.547190,0.000000,9065.901361,83.780852,0,0.012549,-0.012069,41.603699
1741152849,35879.150000,19.638770,0.000000,9016.491242,80.515602,0,0.014056,-0.012412,41.628830
1741153489,35889.816667,20.081577,0.000000,9030.527792,82.203063,0,0.012602,-0.010538,41.622700
1741154114,35900.233333,20.909051,0.000000,9203.747322,83.979438,0,0.012334,-0.011434,42.124542
1741154753,35910.883333,20.411947,0.000000,9147.065434,82.490888,0,0.013270,-0.011933,41.918574
1741155378,35921.300000,20.355598,0.000000,9059.456691,83.058681,0,0.012050,-0.011583,41.801672
1741156018,35931.966667,20.870005,0.000000,9115.553683,84.633601,0,0.010304,-0.010103,41.948584
1741156642,35942.366667,20.910186,0.000000,9139.725040,84.572289,0,0.014227,-0.013623,41.799481
1741157282,35953.033333,20.670043,0.000000,9125.841676,83.728202,0,0.009628,-0.008874,41.787282
1741157907,35963.450000,20.213579,0.000000,9074.138675,82.345738,0,0.010108,-0.010006,41.671835
1741158545,35974.083333,20.762815,0.000000,9069.436937,84.627055,0,0.013861,-0.013410,41.734557
1741159170,35984.500000,20.638271,0.000000,9114.830725,83.700497,0,0.013907,-0.012600,41.748168
1741159810,35995.166667,20.701901,0.000000,9128.761151,83.830433,0,0.011901,-0.011352,41.800000
1741160434,36005.566667,20.368199,0.000000,9081.945221,82.904304,0,0.012014,-0.010532,41.767707
1741161074,36016.233333,20.636563,0.000000,9035.179834,84.431380,0,0.016153,-0.014754,41.656572
1741161698,36026.633333,20.564691,0.000000,9050.832510,83.991820,0,0.008487,-0.008479,41.707865
1741162339,36037.316667,20.489968,0.000000,9055.263418,83.645679,0,0.013143,-0.011859,41.544358
1741162964,36047.733333,19.770225,0.000000,9005.592529,81.152639,0,0.024178,-0.019422,41.427207
1741163602,36058.366667,20.494242,0.000000,9109.296296,83.166871,0,0.008952,-0.008951,41.601189
1741164226,36068.766667,20.101154,0.000000,9088.274686,81.760376,0,0.013879,-0.011985,41.802406
1741164868,36079.466667,20.265064,0.000000,9098.107564,82.337984,0,0.010978,-0.010330,41.583421
1741165493,36089.883333,20.378801,0.000000,9165.532039,82.191000,0,0.015412,-0.014655,41.768960
1741166132,36100.533333,21.001892,0.000000,9212.901966,84.268505,0,0.010539,-0.010534,41.913631
1741166757,36110.950000,20.165613,0.000000,9102.412325,81.895164,0,0.013333,-0.013120,41.704177
1741167397,36121.616667,19.945965,0.000000,9014.968138,81.788863,0,0.018318,-0.015874,41.383912
1741168022,36132.033333,20.333049,0.000000,9047.390407,83.077323,0,0.015428,-0.014014,41.759205
1741168662,36142.700000,20.942557,0.000000,9015.240338,85.872821,0,0.011125,-0.010964,41.456025
1741169287,36153.116667,20.598402,0.000000,9080.885701,83.851078,0,0.013007,-0.011519,41.658937
1741169926,36163.766667,20.592326,0.000000,9092.343797,83.720706,0,0.012658,-0.011803,41.803643
1741170550,36174.166667,19.951233,0.000000,9043.190339,81.555152,0,0.013348,-0.011992,41.534780
1741171188,36184.800000,20.171409,0.000000,9119.169089,81.768173,0,0.015126,-0.014261,41.722088
1741171813,36195.216667,20.309614,0.000000,9108.281667,82.426820,0,0.012898,-0.011355,41.721685
1741172452,36205.866667,20.498328,0.000000,9088.938019,83.369775,0,0.008451,-0.007874,41.548854
1741173076,36216.266667,20.361867,0.000000,9113.052927,82.595622,0,0.016496,-0.016188,41.677099
1741173717,36226.950000,20.212866,0.000000,9006.170303,82.964265,0,0.027955,-0.024357,41.487359
1741174341,36237.350000,20.613618,0.000000,9122.686888,83.528516,0,0.013445,-0.013153,41.640443
1741174981,36248.016667,20.121034,0.000000,9049.688220,82.190193,0,0.016897,-0.016061,41.430891
1741175605,36258.416667,20.077672,0.000000,9164.379655,80.986683,0,0.014725,-0.013994,41.832489
1741176245,36269.083333,20.936951,0.000000,9123.692926,84.829344,0,0.020221,-0.017775,41.813801
1741176869,36279.483333,20.263048,0.000000,9041.060438,82.849277,0,0.020787,-0.018235,41.647481
1741177509,36290.150000,20.044861,0.000000,9132.655297,81.135200,0,0.011454,-0.011450,41.869609
1741178134,36300.566667,20.284922,0.000000,9025.800525,83.078939,0,0.017267,-0.015530,41.448450
1741178774,36311.233333,20.360640,0.000000,9029.538270,83.354531,0,0.013490,-0.013369,41.488182
1741179399,36321.650000,20.848796,0.000000,9131.619349,84.398847,0,0.009977,-0.008485,41.864192
1741180039,36332.316667,20.831368,0.000000,9138.480393,84.264981,0,0.015235,-0.014412,41.833453
1741180664,36342.733333,20.319725,0.000000,9029.883771,83.183845,0,0.013727,-0.013667,41.439227
1741181304,36353.400000,20.004073,0.000000,9073.685200,81.496328,0,0.010712,-0.010657,41.800660
1741181929,36363.816667,20.408659,0.000000,9098.380679,82.918929,0,0.018427,-0.017542,41.892338
1741182568,36374.466667,20.677331,0.000000,9096.186342,84.030792,0,0.014718,-0.014482,41.855802
1741183192,36384.866667,20.353651,0.000000,9097.157257,82.706558,0,0.008149,-0.007745,41.963321
1741183832,36395.533333,20.307429,0.000000,9053.061619,82.920666,0,0.016021,-0.015641,41.605855
1741184456,36405.933333,20.430007,0.000000,9065.862867,83.303395,0,0.007551,-0.006386,41.836893
1741185096,36416.600000,20.739334,0.000000,9146.898036,83.815489,0,0.012850,-0.012769,41.849958
1741185721,36427.016667,20.477065,0.000000,9163.547090,82.605204,0,0.012745,-0.011873,41.914973
1741186362,36437.700000,20.706895,0.000000,9074.730510,84.349900,0,0.014211,-0.012859,41.765439
1741186986,36448.100000,20.843654,0.000000,9057.848222,85.065243,0,0.013221,-0.010088,41.806997
1741187624,36458.733333,20.247384,0.000000,9129.457416,81.983655,0,0.008743,-0.008394,41.748981
1741188249,36469.150000,20.133885,0.000000,8995.498624,82.738122,0,0.015829,-0.012827,41.548210
1741188889,36479.816667,20.290755,0.000000,9021.442401,83.142971,0,0.010620,-0.010341,41.539802
1741189513,36490.216667,19.953223,0.000000,9011.228291,81.852583,0,0.013241,-0.011996,41.597119
1741190153,36500.883333,20.719424,0.000000,9068.731030,84.456774,0,0.014346,-0.013199,41.581848
1741190778,36511.300000,20.762523,0.000000,9099.548187,84.345829,0,0.012183,-0.011646,41.730584
1741191418,36521.966667,20.344120,0.000000,8992.978240,83.625494,0,0.015347,-0.014422,41.423316
1741192042,36532.366667,19.658265,0.000000,9034.007081,80.439261,0,0.015236,-0.014485,41.476900
1741192682,36543.033333,20.734872,0.000000,9110.482193,84.132406,0,0.007257,-0.006942,41.610380
1741193307,36553.450000,19.907280,0.000000,9055.103883,81.268421,0,0.008882,-0.008437,41.527728
1741193946,36564.100000,20.873807,0.000000,9077.751995,85.001516,0,0.014991,-0.014087,41.514374
1741194571,36574.516667,20.497560,0.000000,9116.572821,83.113944,0,0.012021,-0.011781,41.849964
1741195209,36585.150000,20.187191,0.000000,8995.443936,82.957683,0,0.013380,-0.013248,41.457782
1741195834,36595.566667,20.739141,0.000000,9152.127830,83.766815,0,0.010302,-0.010107,41.678970
1741196474,36606.233333,20.762019,0.000000,9017.182093,85.114210,0,0.011937,-0.011426,41.520903
1741197098,36616.633333,20.460888,0.000000,9047.669729,83.597073,0,0.012528,-0.012467,41.513185
1741197738,36627.300000,20.439968,0.000000,9042.891243,83.555729,0,0.011356,-0.011226,41.662637
1741198363,36637.716667,20.320291,0.000000,9065.384672,82.860398,0,0.012346,-0.012089,41.435891
1741199002,36648.366667,20.525686,0.000000,9094.094608,83.433705,0,0.016224,-0.016149,41.667578
1741199626,36658.766667,20.389471,0.000000,9157.182159,82.309019,0,0.011445,-0.011444,41.686495
1741200267,36669.450000,20.672958,0.000000,9077.696922,84.184136,0,0.006496,-0.006478,41.580715
1741200893,36679.883333,19.802724,0.000000,8978.916836,81.527535,0,0.014981,-0.014861,41.481622
1741201532,36690.533333,20.487704,0.000000,9075.211528,83.452596,0,0.015756,-0.015589,41.641539
1741202156,36700.933333,20.575002,0.000000,9140.026646,83.213873,0,0.011678,-0.011606,41.789414
1741202796,36711.600000,20.509502,0.000000,9076.829148,83.526500,0,0.014107,-0.014102,41.739558
1741203420,36722.000000,20.260694,0.000000,9042.502901,82.826439,0,0.011994,-0.011470,41.314067
1741204059,36732.650000,20.209636,0.000000,9098.713287,82.107313,0,0.012370,-0.012119,41.611668
1741204684,36743.066667,20.423109,0.000000,9095.641477,83.002627,0,0.013054,-0.012913,41.539447
1741205324,36753.733333,20.405972,0.000000,9016.814299,83.658001,0,0.015486,-0.014518,41.437760
1741205948,36764.133333,20.396333,0.000000,9160.238850,82.309244,0,0.017023,-0.017018,41.774893
1741206587,36774.783333,19.942073,0.000000,9056.230740,81.400327,0,0.017184,-0.017106,41.613428
1741207212,36785.200000,20.381327,0.000000,9071.486432,83.053382,0,0.015438,-0.015413,41.393652
1741207852,36795.866667,20.467012,0.000000,9091.864926,83.215610,0,0.010970,-0.010818,41.664318
1741208476,36806.266667,20.392113,0.000000,9108.110392,82.763197,0,0.013420,-0.013337,41.775660
1741209115,36816.916667,20.697187,0.000000,9127.078115,83.826800,0,0.013598,-0.013259,41.866031
1741209740,36827.333333,20.542155,0.000000,9140.986693,83.072305,0,0.012632,-0.012065,42.096448
1741210380,36838.000000,20.937761,0.000000,9083.804680,85.205135,0,0.014956,-0.014701,41.612762
1741211005,36848.416667,20.508062,0.000000,9090.335229,83.396541,0,0.011212,-0.010734,41.718102
1741211645,36859.083333,20.236235,0.000000,9060.321207,82.563757,0,0.007595,-0.006773,41.627332
1741212270,36869.500000,20.158838,0.000000,9095.246272,81.932152,0,0.007428,-0.007157,41.842719
1741212910,36880.166667,20.788751,0.000000,9077.799373,84.654711,0,0.012525,-0.011694,41.747263
1741213535,36890.583333,20.894359,0.000000,9111.716171,84.768051,0,0.009940,-0.009940,41.620619
1741214175,36901.250000,20.845521,0.000000,9107.889617,84.605444,0,0.008444,-0.008228,41.668365
1741214799,36911.650000,20.659652,0.000000,9044.144281,84.442064,0,0.009883,-0.009746,41.728663
1741215439,36922.316667,20.499087,0.000000,9056.367500,83.672706,0,0.017822,-0.017192,41.835439
1741216063,36932.716667,21.170007,0.000000,9131.952945,85.696020,0,0.013857,-0.013405,41.972048
1741216703,36943.383333,20.390648,0.000000,9056.771052,83.226373,0,0.013366,-0.012481,41.921338
1741217328,36953.800000,20.475326,0.000000,9145.003090,82.765681,0,0.009624,-0.009574,41.937450
1741217966,36964.433333,20.833803,0.000000,9131.834644,84.336162,0,0.014467,-0.014000,42.021898
1741218590,36974.833333,20.302587,0.000000,9018.802711,83.215807,0,0.016710,-0.016245,41.617548
1741219231,36985.516667,20.302089,0.000000,9062.773619,82.810028,0,0.014462,-0.014381,41.824697
1741219856,36995.933333,20.484502,0.000000,9118.827371,83.040457,0,0.013215,-0.013140,41.561125
1741220494,37006.566667,19.578098,0.000000,9030.585425,80.141581,0,0.021072,-0.018563,41.631610
1741221119,37016.983333,20.380448,0.000000,9040.724424,83.332385,0,0.009215,-0.009133,41.581730
1741221761,37027.683333,20.476864,0.000000,9163.731259,82.602733,0,0.008328,-0.007734,41.994062
1741222387,37038.116667,20.700242,0.000000,9112.365476,83.974539,0,0.015052,-0.014349,41.850044
1741223036,37048.933333,20.137739,0.000000,9078.768955,81.994941,0,0.019295,-0.018544,41.918156
1741223662,37059.366667,20.755034,0.000000,9063.938806,84.646655,0,0.015586,-0.014129,41.893064
1741224288,37069.800000,20.602042,0.000000,9069.193435,83.974015,0,0.011277,-0.010963,41.698747
1741224935,37080.583333,20.313549,0.000000,9087.225902,82.633814,0,0.016431,-0.015551,41.792311
1741225560,37091.000000,20.325298,0.000000,9090.995908,82.647322,0,0.019315,-0.018309,41.559388
1741226186,37101.433333,20.320129,0.000000,9034.221959,83.145552,0,0.013288,-0.013058,41.668092
1741226829,37112.150000,20.151632,0.000000,9023.034091,82.558340,0,0.017205,-0.015230,41.535884
1741227454,37122.566667,20.357369,0.000000,9135.411652,82.375271,0,0.013206,-0.013158,41.842818
1741228093,37133.216667,19.751291,0.000000,9044.912589,80.722470,0,0.009413,-0.009238,41.658492
1741228718,37143.633333,20.012385,0.000000,9035.128833,81.878113,0,0.020584,-0.019679,41.581794
1741229357,37154.283333,20.190924,0.000000,9073.862208,82.255955,0,0.011340,-0.010640,41.775565
1741229981,37164.683333,19.910019,0.000000,9013.987093,81.650353,0,0.012977,-0.010008,41.532738
1741230621,37175.350000,20.971689,0.000000,9084.764289,85.334188,0,0.010340,-0.010315,41.638702
1741231247,37185.783333,20.411223,0.000000,9055.628531,83.320863,0,0.013525,-0.013509,41.519691
1741231884,37196.400000,20.660010,0.000000,9045.930439,84.426856,0,0.014381,-0.014135,41.634632
1741232509,37206.816667,20.348165,0.000000,8971.098002,83.846120,0,0.016835,-0.016541,41.422621
1741233148,37217.466667,20.379553,0.000000,9107.485181,82.717902,0,0.013250,-0.013232,41.609388
1741233773,37227.883333,20.152256,0.000000,9063.494888,82.192331,0,0.013664,-0.013548,41.686738
1741234411,37238.516667,20.159459,0.000000,8999.665762,82.804858,0,0.017080,-0.016276,41.479407
1741235035,37248.916667,20.792740,0.000000,9077.381144,84.674856,0,0.010911,-0.010822,41.604054
1741235676,37259.600000,20.365500,0.000000,9035.254694,83.321675,0,0.014079,-0.014032,41.324482
1741236300,37270.000000,20.723022,0.000000,9046.082147,84.682931,0,0.019173,-0.016961,41.514302
1741236939,37280.650000,20.141895,0.000000,9036.430540,82.396113,0,0.016089,-0.016060,41.605333
1741237563,37291.050000,20.366737,0.000000,9083.380650,82.885254,0,0.012830,-0.012609,41.782458
1741238203,37301.716667,20.680260,0.000000,9022.962803,84.724720,0,0.011235,-0.010610,41.647658
1741238828,37312.133333,20.158128,0.000000,9107.764662,81.816657,0,0.012121,-0.012113,41.714748
1741239466,37322.766667,21.040070,0.000000,9129.876332,85.189411,0,0.019637,-0.018631,41.878897
1741240090,37333.166667,20.388165,0.000000,9056.472814,83.218978,0,0.013644,-0.012654,41.665750
1741240730,37343.833333,20.203353,0.000000,9095.273706,82.112827,0,0.011340,-0.010821,41.858570
1741241355,37354.250000,20.824300,0.000000,9136.633032,84.253424,0,0.013088,-0.012362,41.902829
1741241993,37364.883333,20.459960,0.000000,9060.544796,83.474494,0,0.018869,-0.017550,41.628504
1741242618,37375.300000,21.245834,0.000000,9149.593930,85.837151,0,0.010089,-0.008579,41.989005
1741243258,37385.966667,20.322332,0.000000,9075.238666,82.778742,0,0.015554,-0.015535,41.916954
1741243883,37396.383333,19.603161,0.000000,9033.682455,80.216666,0,0.010864,-0.010653,41.890924
1741244522,37407.033333,20.467256,0.000000,9142.552407,82.755238,0,0.014539,-0.014491,41.825322
1741245146,37417.433333,19.677806,0.000000,9064.080765,80.252069,0,0.019466,-0.018962,41.805559
1741245785,37428.083333,20.073990,0.000000,9088.805827,81.645115,0,0.018222,-0.015277,41.595500
1741246410,37438.500000,19.797194,0.000000,8940.847120,81.851810,0,0.014626,-0.014607,41.364244
1741247049,37449.150000,19.849093,0.000000,8998.250417,81.542856,0,0.017218,-0.015005,41.581691
1741247673,37459.550000,20.764944,0.000000,9040.172522,84.909712,0,0.018622,-0.016353,41.722220
1741248312,37470.200000,20.912817,0.000000,9130.098324,84.672116,0,0.012823,-0.011088,41.832962
1741248937,37480.616667,20.621503,0.000000,9032.075114,84.398766,0,0.016767,-0.013402,41.787466
1741249575,37491.250000,20.393702,0.000000,9107.774243,82.772704,0,0.007981,-0.007332,41.827807
1741250200,37501.666667,20.513453,0.000000,9067.553239,83.628052,0,0.024230,-0.022741,41.581380
1741250839,37512.316667,20.387319,0.000000,9063.290758,83.152926,0,0.011411,-0.010805,41.644673
1741251463,37522.716667,20.392479,0.000000,9090.263094,82.927181,0,0.012338,-0.012167,41.606232
1741252103,37533.383333,20.214358,0.000000,9102.926396,82.088486,0,0.017802,-0.017390,41.774841
1741252727,37543.783333,20.551224,0.000000,9121.802269,83.283768,0,0.013190,-0.012763,41.822078
1741253365,37554.416667,20.588383,0.000000,9064.294455,83.963698,0,0.010947,-0.009881,41.681565
1741253989,37564.816667,20.115758,0.000000,9079.608347,81.897870,0,0.018951,-0.018521,42.050140
1741254628,37575.466667,20.585905,0.000000,9166.716957,83.015555,0,0.013391,-0.013310,41.981935
1741255253,37585.883333,20.867884,0.000000,9184.360375,83.991013,0,0.014663,-0.014444,42.098309
1741255891,37596.516667,20.851691,0.000000,9097.674140,84.725518,0,0.014903,-0.014858,42.051053
1741256515,37606.916667,20.857301,0.000000,9099.443296,84.731834,0,0.019737,-0.017479,41.821065
1741257156,37617.600000,20.919846,0.000000,9035.357433,85.588708,0,0.014846,-0.014135,41.721829
1741257780,37628.000000,20.694441,0.000000,9116.581229,83.912182,0,0.011596,-0.011390,41.971086
1741258419,37638.650000,21.061653,0.000000,9176.861487,84.840185,0,0.013552,-0.013132,42.145930
1741259044,37649.066667,20.362293,0.000000,9048.310051,83.188354,0,0.015281,-0.015045,41.955997
1741259684,37659.733333,20.616979,0.000000,9157.443678,83.225055,0,0.013205,-0.011748,41.889797
1741260308,37670.133333,20.099670,0.000000,8951.595237,83.002624,0,0.010246,-0.010129,41.471363
1741260947,37680.783333,20.612175,0.000000,9095.979907,83.767903,0,0.017608,-0.016262,41.739601
1741261571,37691.183333,20.047849,0.000000,8983.961512,82.490365,0,0.017396,-0.015176,41.532838
1741262210,37701.833333,20.758274,0.000000,9110.364109,84.228453,0,0.016737,-0.016175,41.654600
1741262834,37712.233333,20.071764,0.000000,9086.974607,81.652510,0,0.010711,-0.008313,41.827919
1741263473,37722.883333,20.832111,0.000000,9185.481359,83.836798,0,0.010414,-0.009909,41.995109
1741264097,37733.283333,20.089954,0.000000,9081.491313,81.775855,0,0.011139,-0.009181,41.897261
1741264737,37743.950000,21.222577,0.000000,9158.479982,85.659995,0,0.016422,-0.015956,42.069104
1741265361,37754.350000,20.648886,0.000000,9026.774590,84.560463,0,0.011686,-0.011541,41.696093
1741266000,37765.000000,20.496092,0.000000,9082.933317,83.415790,0,0.017505,-0.016849,41.766941
1741266624,37775.400000,21.087132,0.000000,9181.108118,84.903530,0,0.014894,-0.014315,41.922504
1741267263,37786.050000,19.880603,0.000000,9062.829028,81.090333,0,0.015787,-0.015716,41.922158
1741267888,37796.466667,20.582113,0.000000,9148.946537,83.161475,0,0.016535,-0.015644,41.781265
1741268527,37807.116667,20.159545,0.000000,9102.127386,81.873082,0,0.013922,-0.013752,42.083870
1741269152,37817.533333,20.894326,0.000000,9130.617805,84.592434,0,0.013551,-0.012503,42.026666
1741269791,37828.183333,20.541714,0.000000,9188.763288,82.638598,0,0.011867,-0.011532,42.284150
1741270415,37838.583333,20.656956,0.000000,9180.872072,83.173640,0,0.013560,-0.013544,42.103401
1741271055,37849.250000,21.042532,0.000000,9117.341411,85.316516,0,0.013406,-0.011836,41.944081
1741271679,37859.650000,20.698416,0.000000,9131.480001,83.791366,0,0.013113,-0.013106,42.041454
1741272318,37870.300000,20.241504,0.000000,9082.324569,82.385180,0,0.014110,-0.013890,41.821033
1741272942,37880.700000,20.073094,0.000000,9087.343099,81.654612,0,0.017740,-0.015870,41.790683
1741273582,37891.366667,19.974679,0.000000,9054.919789,81.545221,0,0.019538,-0.016500,41.642466
1741274206,37901.766667,20.239244,0.000000,9035.090967,82.806624,0,0.014521,-0.013723,41.643074
1741274845,37912.416667,20.382973,0.000000,9113.238954,82.679548,0,0.010647,-0.010464,41.984692
1741275469,37922.816667,20.499842,0.000000,9123.486061,83.060209,0,0.013826,-0.013216,41.974026
1741276110,37933.500000,20.313441,0.000000,9046.234013,83.007817,0,0.014805,-0.014510,41.651391
1741276735,37943.916667,20.730991,0.000000,9137.636742,83.866690,0,0.011738,-0.011273,41.823976
1741277375,37954.583333,20.675298,0.000000,9077.818064,84.192543,0,0.012196,-0.010647,41.917502
1741278000,37965.000000,20.193669,0.000000,9030.040756,82.666365,0,0.011008,-0.010983,41.891591
1741278639,37975.650000,20.795484,0.000000,9097.186322,84.501666,0,0.014808,-0.014806,41.865060
1741279263,37986.050000,20.187944,0.000000,9078.484617,82.201939,0,0.016577,-0.016550,41.846570
1741279901,37996.683333,20.564258,0.000000,9096.001034,83.572976,0,0.016196,-0.015709,41.737091
1741280525,38007.083333,20.182127,0.000000,9148.037930,81.553442,0,0.013753,-0.013594,42.121179
1741281164,38017.733333,20.089182,0.000000,9108.013016,81.534597,0,0.010452,-0.010249,41.904768
