Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,Icn_y,basic_freq_list
1743120074,68666.233333,20.336782,0,9040.888154,83.017679,0,0.008808,-0.008794,41.501607
1743120722,68677.033333,20.375406,0,9022.276074,82.602808,0,0.012267,-0.011431,41.553992
1743121369,68687.816667,20.779238,0,9068.567725,84.123338,0,0.006720,-0.006409,41.533084
1743122016,68698.600000,20.232945,0,9091.422691,82.199531,0,0.008989,-0.008772,41.801651
1743122664,68709.400000,21.101877,0,9045.108137,82.115126,0,0.011426,-0.010785,41.737277
1743123311,68720.183333,20.039496,0,9066.701496,83.193784,0,0.012472,-0.011388,41.520871
1743123958,68730.966667,19.631977,0,9037.619303,82.538335,0,0.007512,-0.007112,41.463450
1743124605,68741.750000,20.117152,0,9052.675077,82.415203,0,0.008323,-0.008282,41.454437
1743125252,68752.533333,20.642280,0,9091.436459,79.825577,0,0.009547,-0.009409,41.775151
1743125900,68763.333333,19.859970,0,9090.179426,83.699769,0,0.011597,-0.011232,41.573761
1743126547,68774.116667,20.216362,0,9087.958269,83.675806,0,0.009018,-0.008914,41.561638
1743127195,68784.916667,19.890845,0,9036.309365,84.167924,0,0.007924,-0.005932,41.549000
1743127842,68795.700000,20.794750,0,9129.952396,81.391638,0,0.010490,-0.007184,41.961213
1743128492,68806.533333,20.231926,0,9084.813214,83.814364,0,0.013068,-0.010888,41.581405
1743129147,68817.450000,20.207450,0,9040.783169,82.152185,0,0.009023,-0.008832,41.543991
1743129796,68828.266667,19.938399,0,9019.599550,84.230676,0,0.010177,-0.008729,41.375894
1743130448,68839.133333,20.293427,0,9019.414814,83.054203,0,0.009272,-0.007497,41.458920
1743131108,68850.133333,19.702403,0,9048.102901,83.742744,0,0.014018,-0.012924,41.493742
1743131760,68861.000000,20.102472,0,9009.158177,81.123857,0,0.009002,-0.007485,41.546966
1743132407,68871.783333,19.795422,0,9088.990863,84.873998,0,0.006502,-0.006061,41.753866
1743133053,68882.550000,20.696375,0,9084.576133,84.465063,0,0.017649,-0.015953,41.894236
1743133700,68893.333333,20.564466,0,9017.207982,82.835036,0,0.011053,-0.010486,41.639533
1743134346,68904.100000,20.621744,0,9102.253518,84.139374,0,0.006988,-0.006978,41.997602
1743134993,68914.883333,19.979234,0,9063.866584,81.533266,0,0.011456,-0.009993,41.740986
1743135640,68925.666667,20.139263,0,9182.944395,83.743753,0,0.006999,-0.006937,41.991755
1743136285,68936.416667,20.070196,0,9083.136977,84.145677,0,0.009025,-0.003896,41.762206
1743136932,68947.200000,20.768374,0,9115.529563,84.326176,0,0.009004,-0.008549,41.757898
1743137578,68957.966667,20.976587,0,9155.435066,82.393756,0,0.003832,-0.003731,42.161322
1743138224,68968.733333,20.278504,0,9115.132219,84.242791,0,0.004436,-0.004390,41.983743
1743138871,68979.516667,20.838016,0,9149.327438,85.495300,0,0.012550,-0.011204,41.909474
1743139518,68990.300000,21.115751,0,9073.035732,82.702947,0,0.010985,-0.010537,41.787127
1743140164,69001.066667,20.668648,0,9090.352772,84.622316,0,0.012905,-0.008286,41.774066
1743140810,69011.833333,20.152757,0,9107.818621,83.576961,0,0.013819,-0.012331,41.798528
1743141457,69022.616667,20.531560,0,9076.128370,82.584544,0,0.007857,-0.007690,41.884600
1743142103,69033.383333,20.224471,0,9004.683605,84.116973,0,0.017244,-0.014056,41.473259
1743142749,69044.150000,19.777758,0,9081.240428,81.172010,0,0.010762,-0.009922,41.860359
1743143395,69054.916667,20.742494,0,9113.828222,85.058100,0,0.010459,-0.010388,41.690920
1743144041,69065.683333,21.055419,0,9127.696829,83.889640,0,0.009157,-0.008535,41.743553
1743144687,69076.450000,20.401013,0,9073.073504,83.522435,0,0.011090,-0.010087,41.754493
1743145334,69087.233333,20.152664,0,9116.888206,83.433187,0,0.006122,-0.005794,41.834287
1743145981,69098.016667,20.580464,0,9065.737236,83.766051,0,0.009422,-0.009233,41.659544
1743146627,69108.783333,20.272771,0,9007.569654,82.765996,0,0.006883,-0.006835,41.490742
1743147274,69119.566667,20.281282,0,9082.441430,83.255827,0,0.008427,-0.008167,41.619194
1743147919,69130.316667,20.901868,0,9119.727150,83.111254,0,0.016391,-0.015264,41.708245
1743148566,69141.100000,20.479243,0,9032.450482,82.209041,0,0.010514,-0.010462,41.569393
1743149212,69151.866667,19.888822,0,9117.016394,83.240089,0,0.008078,-0.007017,41.654093
1743149858,69162.633333,20.503252,0,9056.210238,84.082080,0,0.008989,-0.005910,41.649762
1743150505,69173.416667,20.208776,0,9096.553321,83.165568,0,0.006975,-0.006110,41.609338
1743151151,69184.183333,21.193663,0,9031.032069,82.777632,0,0.013133,-0.012868,41.481396
1743151798,69194.966667,20.780271,0,9048.027008,80.871094,0,0.008259,-0.008150,41.596457
1743152444,69205.733333,19.296869,0,9101.654291,81.712659,0,0.008770,-0.008242,41.635070
1743153089,69216.483333,19.978520,0,9131.548763,84.802653,0,0.011919,-0.011892,41.596977
1743153736,69227.266667,20.469301,0,9075.085163,81.131837,0,0.010294,-0.010126,41.688990
1743154382,69238.033333,20.416043,0,9147.230504,82.935361,0,0.011364,-0.009162,41.644992
1743155029,69248.816667,20.597607,0,9004.723337,81.545796,0,0.010690,-0.010663,41.455590
1743155675,69259.583333,19.985382,0,9045.257203,83.016794,0,0.011803,-0.011803,41.558748
1743156321,69270.350000,20.577473,0,9034.707785,81.656715,0,0.011598,-0.011463,41.588716
1743156968,69281.133333,20.585900,0,9038.789284,81.688890,0,0.010516,-0.009639,41.543720
1743157615,69291.916667,20.609432,0,9085.947993,83.458952,0,0.010555,-0.009713,41.625735
1743158261,69302.683333,19.930752,0,9022.878900,81.566431,0,0.011132,-0.010498,41.481176
1743158908,69313.466667,19.747111,0,9099.333399,82.170709,0,0.012403,-0.011720,41.540473
1743159554,69324.233333,20.503438,0,9067.161778,80.463028,0,0.011529,-0.011327,41.634228
1743160201,69335.016667,20.753234,0,9113.913622,83.642767,0,0.010812,-0.010567,41.743295
1743160848,69345.800000,20.554733,0,9053.444319,81.712601,0,0.010685,-0.010546,41.458062
1743161494,69356.566667,20.114206,0,9071.049010,81.737032,0,0.008002,-0.007716,41.543315
1743162141,69367.350000,19.777680,0,9092.727811,83.217568,0,0.007844,-0.007029,41.513921
1743162787,69378.116667,20.488899,0,9034.504851,81.232890,0,0.011791,-0.011714,41.462489
1743163435,69388.916667,20.860131,0,9057.897211,84.491546,0,0.009149,-0.008737,41.378094
1743164082,69399.700000,20.219728,0,9022.994417,80.686821,0,0.011766,-0.011560,41.544640
1743164728,69410.466667,19.939674,0,8960.819256,83.453639,0,0.007165,-0.007021,41.190417
1743165374,69421.233333,20.240512,0,8950.488884,79.559211,0,0.012661,-0.011603,41.293992
1743166021,69432.016667,21.057512,0,9126.921167,84.489338,0,0.008631,-0.008555,41.649447
1743166667,69442.783333,19.902729,0,9068.109936,83.630281,0,0.007472,-0.006549,41.480635
1743167313,69453.550000,20.526146,0,9103.278933,82.595423,0,0.008598,-0.008481,41.700364
1743167959,69464.316667,20.418400,0,9104.149848,81.923643,0,0.009345,-0.009229,41.778404
1743168605,69475.083333,20.233328,0,9098.156403,83.174412,0,0.006579,-0.006568,41.718503
1743169252,69485.866667,19.910410,0,9034.841471,83.581429,0,0.008677,-0.008609,41.559095
1743169898,69496.633333,20.427468,0,9036.804718,82.197340,0,0.008430,-0.008330,41.616296
1743170545,69507.416667,20.353320,0,9078.369893,83.183867,0,0.008443,-0.006192,41.573203
1743171191,69518.183333,20.727616,0,9019.127542,82.371633,0,0.009902,-0.009771,41.527063
1743171837,69528.950000,20.144384,0,9103.912312,83.528347,0,0.006693,-0.006679,41.683986
1743172484,69539.733333,20.437398,0,9083.700143,83.692747,0,0.007421,-0.007323,41.593718
1743173129,69550.483333,20.463091,0,9026.402028,82.372568,0,0.011218,-0.011216,41.515923
1743173776,69561.266667,20.549779,0,9069.922547,80.144047,0,0.012056,-0.011958,41.491508
1743174422,69572.033333,20.552203,0,9143.095695,82.828372,0,0.008168,-0.008095,42.042004
1743175068,69582.800000,20.864442,0,9157.758764,84.631307,0,0.010326,-0.009380,41.890984
1743175714,69593.566667,20.653858,0,9104.786736,83.554209,0,0.007412,-0.004856,41.914573
1743176360,69604.333333,19.860342,0,9063.159752,83.843426,0,0.009679,-0.009497,41.768398
1743177007,69615.116667,20.072319,0,9009.127999,82.230224,0,0.014256,-0.012564,41.599906
1743177653,69625.883333,20.348811,0,9007.117911,81.623809,0,0.009188,-0.008851,41.595806
1743178299,69636.650000,21.043596,0,9125.544495,83.919791,0,0.013313,-0.012167,41.740398
1743178945,69647.416667,20.689249,0,9077.457721,83.568096,0,0.009371,-0.009125,41.521610
1743179591,69658.183333,19.921811,0,9122.820475,83.080778,0,0.010930,-0.010816,41.901480
1743180237,69668.950000,20.566213,0,9107.936813,83.281845,0,0.008982,-0.008979,41.713083
1743180884,69679.733333,20.089413,0,9037.595862,81.330178,0,0.008906,-0.008714,41.583496
1743181530,69690.500000,21.290626,0,9017.217044,82.024547,0,0.010272,-0.010199,41.527084
1743182176,69701.266667,20.887222,0,9113.007017,84.440296,0,0.006389,-0.006362,41.891162
1743182822,69712.033333,20.951144,0,9084.384060,83.589789,0,0.009569,-0.009526,41.615262
1743183469,69722.816667,20.890349,0,9104.925379,83.797417,0,0.008460,-0.008457,41.772648
1743184116,69733.600000,20.921468,0,9140.447651,82.414445,0,0.007624,-0.007565,41.857052
1743184762,69744.366667,20.546393,0,9076.149026,82.615210,0,0.009225,-0.007792,41.784250
1743185408,69755.133333,19.930352,0,9134.453141,84.382441,0,0.008636,-0.008621,41.757327
1743186055,69765.916667,20.415335,0,9011.223513,85.930528,0,0.008354,-0.008350,41.552386
1743186701,69776.683333,20.736331,0,9119.445632,81.520981,0,0.011744,-0.011672,41.978023
1743187347,69787.450000,19.543200,0,9090.519109,83.618445,0,0.010193,-0.009941,41.704371
1743187993,69798.216667,19.800006,0,9119.882891,82.670928,0,0.008957,-0.008957,41.862393
1743188639,69808.983333,20.785286,0,9074.837953,84.399018,0,0.006431,-0.006144,41.681907
1743189286,69819.766667,20.401722,0,9106.556055,83.069289,0,0.008528,-0.008311,41.957319
1743189932,69830.533333,21.120636,0,9145.757097,81.372459,0,0.004727,-0.004596,42.137501
1743190579,69841.316667,20.523266,0,9140.563006,82.993266,0,0.011024,-0.010824,42.059604
1743191225,69852.083333,20.415529,0,9116.323251,84.028950,0,0.009669,-0.009656,41.950669
1743191872,69862.866667,19.937669,0,9154.054776,83.625545,0,0.011081,-0.010730,42.116811
1743192518,69873.633333,20.684487,0,9105.344759,80.230163,0,0.007681,-0.006702,41.969017
1743193165,69884.416667,21.463787,0,9140.299049,82.316256,0,0.007135,-0.007098,42.063185
1743193811,69895.183333,20.398971,0,9047.894592,84.668877,0,0.005950,-0.005878,41.740847
1743194458,69905.966667,20.843872,0,9129.228203,83.734650,0,0.006575,-0.006466,42.080366
1743195103,69916.716667,20.231636,0,9103.168789,85.864188,0,0.008036,-0.006556,41.814120
1743195751,69927.516667,20.582234,0,9096.591278,85.502490,0,0.009669,-0.009006,41.806813
1743196397,69938.283333,21.197229,0,9083.998010,81.470492,0,0.006101,-0.006091,41.879618
1743197044,69949.066667,20.200426,0,9120.136462,83.660636,0,0.012493,-0.012323,41.694966
1743197690,69959.833333,20.899430,0,9059.072798,83.349957,0,0.011003,-0.010064,41.672148
1743198337,69970.616667,20.242543,0,9125.135537,82.926073,0,0.010918,-0.010660,41.645567
1743198984,69981.400000,20.495094,0,9049.353868,82.707285,0,0.009733,-0.009669,41.598020
1743199630,69992.166667,20.073209,0,9117.342361,84.094734,0,0.009933,-0.008793,41.685753
1743200277,70002.950000,20.630968,0,9085.574804,84.437362,0,0.009354,-0.008390,41.569974
1743200924,70013.733333,20.677670,0,9118.174379,81.983824,0,0.012681,-0.011243,41.836766
1743201570,70024.500000,20.801604,0,9091.658881,82.343392,0,0.009528,-0.008980,41.776952
1743202218,70035.300000,20.864487,0,9045.682412,81.943656,0,0.011861,-0.011849,41.678953
1743202864,70046.066667,19.735999,0,9089.525532,83.197435,0,0.010545,-0.010471,41.607875
1743203511,70056.850000,20.313116,0,9031.317050,82.186484,0,0.009589,-0.009587,41.430846
1743204157,70067.616667,20.470940,0,9091.316754,84.030236,0,0.009324,-0.009225,41.612797
1743204803,70078.383333,19.199481,0,9070.850650,84.862010,0,0.009041,-0.008552,41.523984
1743205450,70089.166667,19.931430,0,9063.673507,83.841080,0,0.011140,-0.011065,41.623179
1743206097,70099.950000,20.110788,0,9053.347300,83.393875,0,0.007852,-0.007774,41.462468
1743206743,70110.716667,19.967716,0,9067.935352,82.816784,0,0.007814,-0.007794,41.591146
1743207390,70121.500000,21.052638,0,9110.267134,84.850483,0,0.013262,-0.007254,41.505911
1743208036,70132.266667,20.096724,0,9115.837247,83.285790,0,0.007892,-0.007371,41.891531
1743208683,70143.050000,20.981832,0,9087.351897,81.726516,0,0.013610,-0.013423,41.858199
1743209329,70153.816667,21.049265,0,9101.499752,84.607399,0,0.006898,-0.006422,41.634450
1743209974,70164.566667,20.326979,0,9053.552627,82.752658,0,0.009369,-0.008584,41.653438
1743210621,70175.350000,20.202142,0,9136.488690,84.259905,0,0.010534,-0.009944,41.825005
1743211267,70186.116667,19.910638,0,9113.701620,84.091546,0,0.005919,-0.005684,41.840401
1743211913,70196.883333,20.259794,0,9092.880644,80.653089,0,0.006761,-0.006323,41.853522
1743212560,70207.666667,20.757215,0,9064.391988,80.624033,0,0.010788,-0.010498,41.767051
1743213206,70218.433333,19.930483,0,9116.238019,84.000953,0,0.007557,-0.007551,41.661128
1743213853,70229.216667,20.150735,0,9077.732453,84.107650,0,0.011277,-0.010302,41.603499
1743214499,70239.983333,20.536339,0,9124.062633,83.796466,0,0.006379,-0.006209,41.833900
1743215146,70250.766667,20.389431,0,9024.984461,81.712753,0,0.009604,-0.009341,41.572286
1743215793,70261.550000,19.730858,0,9051.929246,83.607092,0,0.008902,-0.007857,41.682901
1743216439,70272.316667,20.700983,0,9070.453018,84.773971,0,0.010083,-0.010070,41.431045
1743217086,70283.100000,20.654834,0,9057.587470,81.531143,0,0.005071,-0.004681,41.605896
1743217732,70293.866667,19.742432,0,9118.723257,83.973222,0,0.008361,-0.008120,41.711114
1743218378,70304.633333,20.207987,0,9098.720099,83.795213,0,0.008867,-0.007423,41.596297
1743219026,70315.433333,20.176205,0,9042.728078,82.409915,0,0.006337,-0.004919,41.580588
1743219671,70326.183333,20.324927,0,8989.470629,81.353830,0,0.011650,-0.010876,41.412719
1743220318,70336.966667,20.075900,0,9142.339867,83.684209,0,0.009151,-0.008976,41.709079
1743220965,70347.750000,20.674107,0,9104.947478,83.343852,0,0.006548,-0.005590,41.509241
1743221610,70358.500000,20.350750,0,9093.468187,82.740334,0,0.011883,-0.010176,41.694854
1743222257,70369.283333,19.741605,0,9077.217469,83.681918,0,0.005027,-0.004934,41.434553
1743222904,70380.066667,20.188470,0,9109.793897,83.360783,0,0.006490,-0.006309,41.592674
1743223551,70390.850000,20.361766,0,9143.576413,82.290232,0,0.012129,-0.011346,41.713161
1743224201,70401.683333,21.780768,0,9086.566774,83.144369,0,0.006301,-0.006040,41.643934
1743224860,70412.666667,20.128028,0,9145.810539,85.140570,0,0.007449,-0.007446,41.671538
1743225530,70423.833333,20.347181,0,9013.574303,81.806471,0,0.014224,-0.008935,41.553532
1743226198,70434.966667,20.639256,0,9119.351957,85.610075,0,0.008594,-0.008301,41.587457
1743226867,70446.116667,20.151466,0,9011.379587,83.984606,0,0.011785,-0.010669,41.346316
1743227516,70456.933333,21.006892,0,9082.004056,81.438594,0,0.010245,-0.009732,41.688928
1743228167,70467.783333,19.573760,0,9044.017347,82.895328,0,0.007552,-0.006465,41.444950
1743228816,70478.600000,20.466187,0,9119.605808,83.498839,0,0.015056,-0.013194,41.548708
1743229468,70489.466667,20.182309,0,9016.512385,82.103500,0,0.006918,-0.005804,41.482499
1743230117,70500.283333,20.025999,0,9056.655677,82.634823,0,0.009897,-0.009783,41.582925
1743230768,70511.133333,19.527364,0,9102.954096,81.430899,0,0.011194,-0.010429,41.583621
1743231418,70521.966667,20.005785,0,9010.313650,83.106132,0,0.010489,-0.010485,41.368892
1743232065,70532.750000,20.010205,0,9115.906012,84.422656,0,0.008550,-0.008465,41.461292
1743232712,70543.533333,20.169938,0,9072.717043,82.681053,0,0.009765,-0.009757,41.383036
1743233360,70554.333333,20.346768,0,9067.831096,81.122348,0,0.005407,-0.004013,41.591155
1743234007,70565.116667,20.177688,0,9147.867329,81.222716,0,0.011933,-0.011382,41.671580
1743234655,70575.916667,19.416761,0,9088.533736,84.789587,0,0.009591,-0.009555,41.452972
1743235302,70586.700000,19.713449,0,9043.306269,83.421508,0,0.008246,-0.008060,41.614585
1743235949,70597.483333,20.194399,0,9065.621619,81.764329,0,0.011013,-0.010780,41.673812
1743236597,70608.283333,19.631136,0,9061.092729,84.689449,0,0.010770,-0.009989,41.452155
1743237244,70619.066667,20.513901,0,9112.840178,83.074750,0,0.009007,-0.008543,41.716370
1743237891,70629.850000,20.685065,0,9088.854581,82.739358,0,0.012968,-0.012393,41.567231
1743238538,70640.633333,19.724596,0,9117.433534,83.933284,0,0.010460,-0.010263,41.592720
1743239186,70651.433333,19.528706,0,9089.536900,84.883930,0,0.010692,-0.010666,41.582672
1743239833,70662.216667,20.219890,0,9106.082572,83.847947,0,0.009660,-0.009155,41.609754
1743240480,70673.000000,20.733304,0,9169.942445,81.371805,0,0.007679,-0.007661,41.983719
1743241127,70683.783333,21.122048,0,9148.109595,84.806138,0,0.011493,-0.011418,41.755957
1743241774,70694.566667,20.373580,0,9154.776047,82.836624,0,0.008435,-0.008397,41.806655
1743242422,70705.366667,20.128012,0,9014.406666,84.043358,0,0.008480,-0.006554,41.452041
1743243069,70716.150000,20.003452,0,9133.363057,84.682947,0,0.008627,-0.008450,41.690135
1743243716,70726.933333,20.778758,0,9017.288481,82.699525,0,0.013599,-0.012720,41.489808
1743244363,70737.716667,20.280855,0,9098.709921,83.160876,0,0.008486,-0.008379,41.792225
1743245010,70748.500000,20.244975,0,9108.042655,80.921496,0,0.012364,-0.012141,41.713505
1743245658,70759.300000,20.419733,0,9058.382929,83.212060,0,0.009733,-0.009731,41.483167
1743246306,70770.100000,20.406662,0,9109.434749,82.593966,0,0.008801,-0.008773,41.661105
1743246953,70780.883333,20.464303,0,8999.332548,80.372326,0,0.006735,-0.005922,41.472146
