Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,Icn_y,basic_freq_list
1739944347,15737.450000,21.127657,282.257080,6235.389931,33.554310,0,0.010485,-0.008309,23.027753
1739945000,15748.333333,19.646875,864.898682,5896.127869,38.611259,0,0.010639,-0.008755,23.658308
1739945645,15759.083333,19.659030,676.666260,5915.143375,35.849363,0,0.013057,-0.012976,21.376824
1739946297,15769.950000,20.895809,270.904541,6301.360392,29.714290,0,0.011453,-0.011449,25.289131
1739946942,15780.700000,20.676812,765.472412,5979.203534,40.169078,0,0.014029,-0.013910,27.600499
1739947595,15791.583333,20.106041,490.997314,5761.662822,35.889413,0,0.021007,-0.020787,16.336423
1739948239,15802.316667,20.063676,761.352539,5982.032221,34.490037,0,0.014830,-0.011615,30.758347
1739948892,15813.200000,18.899426,807.495117,5861.091414,39.576404,0,0.011857,-0.010596,25.543183
1739949536,15823.933333,20.786108,637.939453,5976.999609,46.246104,0,0.017375,-0.016325,26.661054
1739950189,15834.816667,19.954659,932.647705,5835.485403,34.196233,0,0.019653,-0.017473,16.129790
1739950833,15845.550000,20.468257,772.247314,6011.810250,36.616542,0,0.009686,-0.009621,23.420188
1739951486,15856.433333,21.803290,616.333008,5921.471782,33.017958,0,0.009370,-0.009334,20.635925
1739952130,15867.166667,19.475461,712.829590,5841.344578,30.984083,0,0.012354,-0.008785,23.616009
1739952783,15878.050000,21.673326,727.203369,5917.710567,38.738973,0,0.013466,-0.012683,15.359708
1739953427,15888.783333,19.506115,698.638916,6014.979739,38.612602,0,0.012007,-0.011463,24.775180
1739954082,15899.700000,19.663620,877.807617,5885.406941,33.312975,0,0.015493,-0.011092,21.443999
1739954726,15910.433333,21.647854,752.746582,5982.075181,36.864967,0,0.007190,-0.006157,21.467223
1739955379,15921.316667,21.448248,868.560791,5936.558075,32.758945,0,0.012614,-0.011719,26.639321
1739956023,15932.050000,20.628801,686.462402,6048.591066,32.580936,0,0.011982,-0.011931,18.466855
1739956676,15942.933333,20.028214,843.383789,5926.727021,34.585440,0,0.010679,-0.009122,19.755114
1739957321,15953.683333,20.255668,1034.820557,5868.502542,31.549435,0,0.008125,-0.006916,30.426610
1739957974,15964.566667,20.803744,717.041016,6031.385692,34.528957,0,0.008358,-0.008113,22.656664
1739958618,15975.300000,20.147327,740.936279,6032.291342,29.858461,0,0.010119,-0.010009,24.532206
1739959271,15986.183333,19.293739,719.787598,5892.433395,35.443105,0,0.012863,-0.005854,31.339860
1739959915,15996.916667,21.644487,1021.728516,5859.644929,41.601444,0,0.015768,-0.015270,20.143157
1739960569,16007.816667,20.632727,937.957764,5927.646685,43.007694,0,0.006543,-0.005870,24.700930
1739961214,16018.566667,21.373544,889.160156,5981.590183,33.740068,0,0.014980,-0.013634,24.577127
1739961866,16029.433333,19.757719,826.721191,5946.476562,39.263909,0,0.016108,-0.015774,21.535767
1739962511,16040.183333,19.221288,786.895752,5898.735348,39.636091,0,0.014598,-0.014568,28.710444
1739963164,16051.066667,19.762069,682.067871,5910.559088,31.375982,0,0.010610,-0.010609,17.372136
1739963808,16061.800000,20.806082,970.642090,5934.751425,35.057157,0,0.004306,-0.004208,15.517224
1739964460,16072.666667,19.524792,859.313965,5912.131892,40.848010,0,0.012084,-0.009454,29.262487
1739965105,16083.416667,20.098518,953.247070,5878.198913,44.026571,0,0.014003,-0.013998,26.941352
1739965762,16094.366667,19.251519,974.395752,5768.303074,35.795654,0,0.009269,-0.009153,28.867720
1739966407,16105.116667,19.886153,731.964111,6025.340341,36.464033,0,0.011772,-0.010719,25.447555
1739967061,16116.016667,20.658592,772.979736,5867.853155,33.996139,0,0.011444,-0.011318,27.607435
1739967705,16126.750000,20.656988,629.974365,6014.387350,38.742740,0,0.015983,-0.015969,31.237813
1739968358,16137.633333,19.086338,810.974121,5928.623840,32.187657,0,0.007636,-0.007339,17.209170
1739969003,16148.383333,19.844009,766.662598,5959.588651,36.064050,0,0.015239,-0.015133,23.178207
1739969656,16159.266667,23.896870,1045.440674,5848.074241,33.470103,0,0.009109,-0.008245,25.837768
1739970300,16170.000000,19.869218,952.056885,5896.965405,41.154837,0,0.013409,-0.013129,27.144240
1739970953,16180.883333,20.900616,709.167480,6021.092478,31.335337,0,0.014411,-0.013775,18.609504
1739971597,16191.616667,20.058382,900.787354,5940.964027,37.844155,0,0.011063,-0.010770,30.006726
1739972250,16202.500000,21.271259,589.141846,5909.650205,29.748718,0,0.016531,-0.016530,24.693302
1739972895,16213.250000,21.586688,723.632812,5982.546089,33.247277,0,0.014675,-0.014650,30.659637
1739973547,16224.116667,20.323296,654.327393,5873.403682,34.520450,0,0.008954,-0.008930,22.327120
1739974192,16234.866667,20.612049,527.343750,6079.423188,35.255410,0,0.020910,-0.020894,22.746540
1739974845,16245.750000,19.087286,634.277344,5937.996679,34.990340,0,0.011440,-0.011437,16.914127
1739975489,16256.483333,21.407184,758.148193,6025.191066,33.297475,0,0.010790,-0.010719,22.589215
1739976142,16267.366667,20.432648,801.910400,5901.631446,38.273681,0,0.007653,-0.007180,18.431122
1739976787,16278.116667,19.971573,771.331787,5915.877322,38.867927,0,0.006027,-0.005840,22.536227
1739977441,16289.016667,20.783023,623.931885,5905.677877,32.680564,0,0.009241,-0.009205,28.876368
1739978085,16299.750000,19.736336,692.413330,5843.167893,35.620861,0,0.012083,-0.012079,26.126121
1739978759,16310.983333,19.950025,646.179199,6698.719782,107.002418,0,0.002489,-0.002353,19.415904
1739979408,16321.800000,22.396725,518.371582,6648.816350,65.800963,0,0.013921,-0.009509,11.873397
1739980058,16332.633333,21.222507,398.437500,6914.754141,113.337330,0,0.012709,-0.012358,13.176297
1739980708,16343.466667,21.199878,89.172363,7321.029138,116.484794,0,0.028428,-0.002561,21.387528
1739981356,16354.266667,22.266911,145.202637,7555.985353,102.327969,0,0.025121,0.018998,19.346806
1739982006,16365.100000,21.346261,705.047607,6945.922321,111.118960,0,0.043922,-0.019971,14.864072
1739982655,16375.916667,20.049162,444.396973,6715.247433,69.413411,0,0.005934,-0.005755,16.312980
1739983304,16386.733333,19.266739,206.176758,7023.136211,102.104244,0,0.023694,0.000082,16.483295
1739983954,16397.566667,19.864815,-0.091553,7970.031952,95.405793,0,0.023500,-0.008885,21.733444
1739984621,16408.683333,20.950348,735.900879,5962.126898,43.460591,0,0.010791,-0.009749,27.584029
1739985266,16419.433333,21.030357,750.732422,5905.583339,32.175974,0,0.009420,-0.009322,22.026428
1739985919,16430.316667,19.658603,732.971191,5880.385965,42.426746,0,0.009521,-0.007749,18.741813
1739986564,16441.066667,21.231847,742.126465,6057.051988,33.086507,0,0.015643,-0.015209,23.400950
1739987217,16451.950000,21.174486,327.026367,6234.306114,34.601446,0,0.012246,-0.011623,16.950827
1739987861,16462.683333,21.747051,569.183350,5851.394398,34.481398,0,0.005126,-0.004937,22.850477
1739988514,16473.566667,20.841839,795.959473,5987.399269,34.655536,0,0.014225,-0.011231,20.913394
1739989158,16484.300000,19.763288,859.405518,5892.804080,34.447810,0,0.012118,-0.011005,23.269323
1739989811,16495.183333,19.889326,656.524658,5806.109239,53.793162,0,0.006553,-0.006522,20.912820
1739990456,16505.933333,21.966883,475.250244,5943.766455,42.972976,0,0.018702,-0.017831,24.073063
1739991109,16516.816667,19.686582,648.284912,5832.000341,33.644037,0,0.013659,-0.007255,18.076875
1739991753,16527.550000,20.072069,661.743164,5731.706118,35.165828,0,0.007218,-0.006883,17.280752
1739992406,16538.433333,20.917177,462.707520,6174.439969,42.707179,0,0.020943,-0.020854,15.409178
1739993050,16549.166667,19.994982,649.200439,5890.382744,33.617068,0,0.008398,-0.007822,17.305421
1739993703,16560.050000,20.294620,847.320557,5946.654492,33.504316,0,0.011858,-0.010574,18.691651
1739994348,16570.800000,21.801925,467.651367,5878.884046,32.111754,0,0.016106,-0.008771,17.420626
1739995001,16581.683333,19.869522,684.539795,5918.510713,31.690056,0,0.015234,-0.015171,22.529578
1739995646,16592.433333,21.439751,637.207031,5926.743732,59.411130,0,0.010601,-0.010454,17.927539
1739996299,16603.316667,20.051839,651.580811,5830.040478,35.872894,0,0.014667,-0.012370,16.472997
1739996943,16614.050000,21.654097,742.034912,5973.406008,36.971596,0,0.011665,-0.011538,25.543854
1739997596,16624.933333,18.809597,869.384766,5716.409499,29.746677,0,0.013129,-0.012177,28.794233
1739998241,16635.683333,19.547739,730.224609,5966.888319,40.261886,0,0.012111,-0.012096,29.767323
1739998895,16646.583333,19.388144,963.317871,5763.320740,41.400601,0,0.027188,-0.025061,15.640814
1739999539,16657.316667,20.092980,835.510254,5926.197173,34.777159,0,0.011784,-0.011272,24.367331
1740000192,16668.200000,19.970297,919.555664,5886.072628,35.970849,0,0.018294,-0.017877,17.770303
1740000836,16678.933333,22.217617,705.139160,6032.002581,34.152008,0,0.010808,-0.010760,30.819765
1740001489,16689.816667,20.865327,805.755615,5886.165715,36.726953,0,0.013668,-0.013668,24.955640
1740002133,16700.550000,20.920057,773.254395,5920.035682,40.848892,0,0.008049,-0.005376,24.549961
1740002786,16711.433333,21.047301,635.192871,5935.348091,33.341640,0,0.008609,-0.007891,19.280616
1740003430,16722.166667,19.642375,782.226562,5909.427098,34.738147,0,0.008413,-0.008377,18.794161
1740004083,16733.050000,19.287579,912.872314,5902.653594,36.274445,0,0.008667,-0.007354,29.163518
1740004727,16743.783333,21.072010,805.847168,5975.887116,35.374499,0,0.017079,-0.017036,18.133867
1740005380,16754.666667,21.758558,485.778809,5954.467844,30.812155,0,0.005527,-0.004265,21.352189
1740006025,16765.416667,20.216723,944.732666,5886.339248,34.279949,0,0.014549,-0.013633,19.535552
1740006677,16776.283333,19.623742,651.855469,5921.089251,35.741619,0,0.011420,-0.011418,27.661163
1740007322,16787.033333,20.997539,614.410400,5948.272241,36.714977,0,0.013047,-0.008329,17.289549
1740007974,16797.900000,20.159619,985.839844,5903.188899,36.731962,0,0.012278,-0.011477,27.217147
1740008619,16808.650000,20.182371,509.765625,6021.834518,38.371150,0,0.009881,-0.009870,32.002537
1740009272,16819.533333,19.178530,672.729492,5901.215964,40.355536,0,0.008756,-0.005082,23.721280
1740009916,16830.266667,19.961638,862.152100,5782.989348,38.125041,0,0.012977,-0.012889,25.704825
1740010569,16841.150000,19.167308,795.684814,5733.789412,35.461118,0,0.016794,-0.015779,15.540015
1740011213,16851.883333,20.789766,646.453857,5928.085306,31.524520,0,0.013833,-0.006448,27.957376
1740011866,16862.766667,19.356132,769.592285,5731.120212,34.691813,0,0.025841,-0.025014,19.693908
1740012510,16873.500000,19.649084,825.897217,5916.316232,33.881688,0,0.011771,-0.010908,30.822140
1740013163,16884.383333,19.682698,819.488525,5956.786301,40.828923,0,0.011307,-0.009507,29.137273
1740013808,16895.133333,21.957871,851.531982,5984.165798,30.945689,0,0.019919,-0.019908,23.414650
1740014461,16906.016667,19.162291,683.074951,5867.754507,33.705936,0,0.005713,-0.004896,21.629958
1740015105,16916.750000,20.285929,621.551514,5898.824155,34.974036,0,0.020165,-0.019710,23.548814
1740015758,16927.633333,19.319518,815.093994,5869.342589,45.555534,0,0.010020,-0.009167,23.030907
1740016405,16938.416667,20.480648,54.382324,9066.885112,84.470649,0,0.012955,-0.010667,41.491134
1740017067,16949.450000,22.576967,1237.152100,5830.288965,43.958671,0,0.018010,-0.017983,16.509913
1740017713,16960.216667,19.710567,946.838379,5762.637580,34.650747,0,0.016443,-0.015850,17.971843
1740018376,16971.266667,20.231255,731.781006,5640.020633,38.390212,0,0.010972,-0.010189,17.933995
1740019022,16982.033333,21.727817,556.640625,5838.282166,35.272139,0,0.013543,-0.013504,17.193546
1740019686,16993.100000,20.191261,400.268555,5983.371543,35.318311,0,0.019199,-0.018894,13.138531
1740020331,17003.850000,20.858182,458.312988,6043.016968,31.480754,0,0.015192,-0.011521,13.831231
1740020995,17014.916667,21.615915,385.803223,5789.808585,35.414555,0,0.014087,-0.013949,14.597057
1740021641,17025.683333,19.175975,710.540771,5854.791181,36.692107,0,0.015691,-0.011987,13.329916
1740022304,17036.733333,23.484279,1121.887207,5647.897756,31.978467,0,0.016892,-0.016062,21.509186
1740039904,17330.066667,20.511146,692.504883,5972.373933,98.991411,0,0.008644,-0.005309,15.747966
1740040549,17340.816667,21.660424,472.045898,5975.964162,34.827331,0,0.010128,-0.010128,19.828354
1740041206,17351.766667,20.971115,138.061523,6768.496431,92.705796,0,0.018634,-0.017495,19.936345
1740041851,17362.516667,21.412193,413.085938,5842.290359,43.164471,0,0.012297,-0.012297,17.342412
1740042508,17373.466667,20.739273,443.664551,5877.453731,41.097202,0,0.005285,-0.004618,19.072676
1740043153,17384.216667,22.398303,-0.091553,8293.884873,90.385137,0,0.003821,0.003573,32.149719
1740043810,17395.166667,20.133879,675.201416,5922.689058,31.295968,0,0.012186,-0.010376,29.270570
1740044455,17405.916667,19.895611,681.060791,5702.046756,37.027316,0,0.021070,-0.018545,19.974515
1740045111,17416.850000,21.439797,555.175781,5864.939096,31.745304,0,0.012604,-0.012496,22.723489
1740045756,17427.600000,20.577045,408.050537,6062.431079,36.424743,0,0.013862,-0.010300,22.560639
1740046413,17438.550000,20.514713,413.177490,5982.943805,35.987798,0,0.011013,-0.009341,25.085578
1740047058,17449.300000,19.899630,773.345947,5880.333065,29.078987,0,0.008328,-0.007124,22.269347
1740047715,17460.250000,19.905519,657.348633,5904.164943,34.900605,0,0.017347,-0.017253,17.358316
1740048361,17471.016667,19.202848,943.725586,5922.943891,36.400213,0,0.015329,-0.015299,21.977605
1740049018,17481.966667,21.028578,254.516602,5942.394627,31.369125,0,0.009884,-0.009750,17.235604
1740049663,17492.716667,20.583153,204.345703,6140.469594,42.294750,0,0.019442,-0.018824,22.675426
1740050320,17503.666667,20.935623,304.046631,6006.457889,30.455536,0,0.007715,-0.007696,15.735248
1740050965,17514.416667,20.471833,383.148193,5844.755329,39.500602,0,0.010277,-0.010004,25.433812
1740051622,17525.366667,20.154316,769.592285,5660.142202,46.158128,0,0.014416,-0.012382,19.151890
1740052267,17536.116667,20.384964,92.651367,8445.879449,90.123068,0,0.024665,-0.024607,33.874425
1740052924,17547.066667,20.521156,224.121094,6377.408061,37.993711,0,0.015616,-0.012101,16.128528
1740053569,17557.816667,21.371362,848.968506,5943.386487,32.953271,0,0.016352,-0.016323,21.439583
1740054226,17568.766667,22.019533,802.551270,5884.586679,31.208236,0,0.011617,-0.009115,23.570603
1740054871,17579.516667,20.261812,794.494629,5913.946890,34.172825,0,0.009226,-0.005973,19.462545
1740055529,17590.483333,20.813965,221.282959,6259.440543,30.989867,0,0.005448,-0.005407,16.821767
1740056175,17601.250000,22.395805,92.651367,8887.334690,86.603257,0,0.010346,-0.008250,39.247901
1740056831,17612.183333,20.075350,672.454834,5906.196606,32.227931,0,0.010005,-0.007351,29.440311
1740057477,17622.950000,21.147302,653.503418,5932.273110,28.991827,0,0.013856,-0.012649,31.090759
1740058134,17633.900000,19.918248,634.735107,6017.949056,38.623175,0,0.014709,-0.013915,19.233140
1740058779,17644.650000,21.015070,356.781006,6062.625600,32.147329,0,0.013647,-0.013567,19.890069
1740059435,17655.583333,21.324372,519.470215,5926.050270,38.053760,0,0.011162,-0.011151,18.912086
1740060080,17666.333333,19.654529,910.125732,5754.970165,36.391453,0,0.008507,-0.008402,21.873922
1740060737,17677.283333,19.545869,997.009277,5940.178414,34.802285,0,0.010909,-0.010791,16.664670
1740061386,17688.100000,19.744541,339.202881,6378.906232,91.315210,0,0.017713,-0.016323,15.362146
1740062035,17698.916667,20.214416,366.394043,6565.094163,95.780958,0,0.012126,-0.008843,17.159621
1740062684,17709.733333,22.610912,-0.091553,6481.882256,38.969013,0,0.016111,-0.015893,18.444948
1740063334,17720.566667,19.221956,666.595459,6354.132881,114.069572,0,0.020014,-0.019397,12.328783
1740063984,17731.400000,21.648938,94.024658,7327.626988,91.837377,0,0.018239,0.010025,19.424606
1740064633,17742.216667,20.151447,700.103760,6164.094603,86.450771,0,0.014662,-0.009972,17.027309
1740065282,17753.033333,19.754252,761.260986,6629.356638,109.090529,0,0.014534,-0.010795,16.820873
1740065931,17763.850000,19.626422,244.537354,6812.662708,81.338719,0,0.016610,-0.016251,13.004641
1740066581,17774.683333,19.624147,425.354004,9088.294642,84.571227,0,0.009673,-0.009611,41.497129
1740067230,17785.500000,25.872619,536.041260,6984.827784,105.125739,0,0.021857,-0.021368,12.406225
1740067880,17796.333333,23.379767,177.429199,6685.610223,86.024204,0,0.010543,0.003994,14.434705
1740068530,17807.166667,18.950522,436.248779,7088.848480,98.550369,0,0.088256,-0.085910,15.817732
1740069179,17817.983333,21.310672,706.695557,6767.639370,104.342667,0,0.011988,-0.007725,13.979932
1740069829,17828.816667,19.674508,301.574707,6531.222416,103.933384,0,0.009416,-0.009405,13.298751
1740070478,17839.633333,23.038296,154.357910,7151.010280,116.156427,0,0.034913,0.033672,13.126435
1740071128,17850.466667,24.304495,313.659668,6911.420368,82.526521,0,0.004778,-0.004041,17.598226
1740071778,17861.300000,19.604421,550.323486,6560.340267,107.369013,0,0.017890,0.008019,12.191314
1740072427,17872.116667,23.982303,162.231445,7124.674457,102.810800,0,0.079994,-0.006281,13.268959
1740073077,17882.950000,22.140104,518.188477,6556.244398,93.773798,0,0.009201,-0.009138,13.023467
1740073726,17893.766667,19.797665,380.676270,6493.742146,120.613496,0,0.011100,-0.006376,13.849017
1740074375,17904.583333,21.084341,208.740234,6775.918454,107.337548,0,0.015192,-0.014738,18.485887
1740075025,17915.416667,20.241224,134.857178,7057.367037,97.323351,0,0.011112,0.010097,18.869224
1740075674,17926.233333,21.563076,498.229980,6202.923030,64.671705,0,0.014123,-0.012061,13.495461
1740076324,17937.066667,20.529178,549.224854,6613.679467,108.456418,0,0.017363,-0.016991,12.193269
1740076974,17947.900000,20.330234,-0.091553,9154.892267,83.310293,0,0.009315,-0.008244,41.947485
1740077624,17958.733333,20.274630,315.582275,6570.260868,51.680248,0,0.023611,-0.018159,13.084629
1740078274,17969.566667,20.276513,720.794678,6718.672020,67.773607,0,0.018637,-0.016018,13.118720
1740078922,17980.366667,18.081738,404.479980,6798.703115,89.176708,0,0.058775,0.043260,13.924267
1740079572,17991.200000,20.491230,193.176270,6382.646024,97.156758,0,0.019128,-0.018738,14.126252
1740080221,18002.016667,20.795631,-0.091553,7927.264424,104.814793,0,0.047198,-0.046228,23.318342
1740080870,18012.833333,18.534402,222.015381,6749.938975,120.913698,0,0.014643,-0.014249,15.612441
1740081519,18023.650000,20.311205,327.758789,6799.768229,168.840085,0,0.011989,-0.008858,11.570145
1740082169,18034.483333,21.217418,-0.091553,7459.606096,114.391673,0,0.072932,-0.054113,14.377506
1740082819,18045.316667,20.372860,-0.091553,9162.740952,82.509815,0,0.008775,-0.008473,41.959179
1740083467,18056.116667,23.237422,111.145020,7648.622829,98.311710,0,0.040722,-0.033609,23.503942
1740084117,18066.950000,17.652808,602.600098,6267.697915,107.445127,0,0.029569,-0.029476,14.704037
1740084767,18077.783333,21.856456,387.268066,6917.459311,102.123102,0,0.008997,-0.007807,16.976753
1740085415,18088.583333,21.516628,717.041016,6511.032788,95.087879,0,0.008349,-0.007931,10.598752
1740086065,18099.416667,20.937019,472.320557,7154.549955,91.399665,0,0.026458,-0.024397,15.054212
1740086714,18110.233333,19.243404,316.314697,6837.817477,91.055509,0,0.035302,-0.015140,12.380102
1740087363,18121.050000,20.551421,114.257812,7700.124236,96.149281,0,0.040689,-0.031022,22.127522
1740088013,18131.883333,19.776278,147.857666,7411.533432,80.457410,0,0.016269,-0.000270,16.286001
1740088663,18142.716667,20.900415,133.300781,7135.172793,128.619305,0,0.025342,0.023735,12.429513
1740089313,18153.550000,22.063442,86.334229,8777.592242,87.964919,0,0.018401,-0.008726,24.675672
1740089963,18164.383333,21.019545,731.781006,6778.700002,94.646619,0,0.037009,-0.032441,10.364085
1740090613,18175.216667,20.751833,153.076172,9145.407360,83.500520,0,0.013751,-0.012864,41.754207
1740091262,18186.033333,21.665214,545.562744,6650.646995,82.766164,0,0.015596,-0.006103,11.339850
1740091912,18196.866667,20.991374,170.654297,6868.929975,102.037768,0,0.003013,-0.002536,12.846797
1740092562,18207.700000,22.717483,604.339600,6813.468551,120.406632,0,0.021901,0.003802,12.477108
1740093211,18218.516667,23.313047,771.423340,6819.252083,61.542576,0,0.005813,-0.005773,12.981541
1740093862,18229.366667,19.027984,167.907715,7100.622933,82.534613,0,0.014178,-0.011246,15.037816
1740094511,18240.183333,21.473744,328.399658,6308.980489,85.959427,0,0.021698,-0.021685,14.116588
1740095161,18251.016667,21.964841,134.399414,7395.825518,84.014550,0,0.057989,0.020882,16.236710
1740095810,18261.833333,19.728228,456.390381,6418.824983,96.861156,0,0.006055,0.003758,15.085557
1740096459,18272.650000,21.243867,-0.091553,9120.422535,84.274126,0,0.012763,-0.010845,41.726268
1740097109,18283.483333,22.201568,372.985840,6801.911324,79.664269,0,0.030672,-0.030095,12.142973
1740097757,18294.283333,21.111912,163.604736,6356.756790,81.535735,0,0.014125,-0.006727,13.259157
1740098426,18305.433333,22.183947,476.989746,6042.691122,49.300371,0,0.012875,-0.008934,13.666496
1740099073,18316.216667,21.196056,633.819580,6046.499503,34.153015,0,0.023538,-0.021767,13.850060
1740099742,18327.366667,21.427216,135.681152,5992.311116,34.043327,0,0.003756,-0.003104,20.899795
1740100389,18338.150000,20.116903,68.115234,9173.930279,82.887481,0,0.013341,-0.013333,42.089456
1740101058,18349.300000,19.596412,817.749023,5834.655306,43.139763,0,0.020181,-0.019491,14.747352
1740101705,18360.083333,21.288678,748.901367,5738.768061,31.629902,0,0.002044,0.001773,16.981962
1740102374,18371.233333,18.928683,90.820312,6240.806247,63.359282,0,0.020701,-0.019822,15.246114
1740103022,18382.033333,21.983131,542.724609,6156.049730,80.647090,0,0.010614,-0.005841,11.794606
1740103690,18393.166667,21.092574,158.294678,6884.038253,114.603538,0,0.011663,0.002490,16.484137
1740104335,18403.916667,19.864855,851.898193,5826.505450,34.543273,0,0.007328,-0.007221,23.840244
1740104993,18414.883333,21.075765,132.385254,7028.982027,94.821289,0,0.015576,-0.005853,17.808651
1740105639,18425.650000,21.094735,487.426758,6133.669278,31.573876,0,0.015629,-0.014277,15.307046
1740106299,18436.650000,19.892901,479.003906,6131.804700,27.988054,0,0.014695,-0.014002,24.450008
1740106945,18447.416667,20.719267,485.229492,6228.717607,30.596417,0,0.020249,-0.019385,27.441497
1740107602,18458.366667,21.082808,68.939209,6323.547354,30.478252,0,0.006649,-0.006132,17.026838
1740108246,18469.100000,21.087813,573.486328,5910.921338,49.127387,0,0.009880,-0.006554,20.253230
1740108904,18480.066667,20.834954,362.182617,6116.608265,43.936148,0,0.005621,-0.004633,18.002170
1740109550,18490.833333,20.358705,4.577637,6323.868964,27.037028,0,0.007211,-0.007067,20.146467
1740110208,18501.800000,19.557492,802.185059,6043.576072,39.782139,0,0.015473,-0.011129,31.192636
1740110852,18512.533333,20.667124,691.406250,5712.266732,33.226907,0,0.011511,-0.008991,20.635773
1740111510,18523.500000,20.826274,769.226074,5994.416613,40.951568,0,0.008994,-0.007241,19.524506
1740112155,18534.250000,22.536398,490.356445,6119.840941,33.395876,0,0.013620,-0.010394,26.698484
1740112813,18545.216667,21.189084,222.839355,6301.563234,38.644752,0,0.014121,-0.011475,18.362104
1740113458,18555.966667,21.044481,485.595703,5969.490836,30.100717,0,0.011424,-0.009566,27.077143
1740114116,18566.933333,20.747937,662.750244,5703.155350,27.752306,0,0.013226,-0.009209,21.047664
1740114760,18577.666667,21.312361,361.358643,6118.716583,30.372065,0,0.014872,-0.014872,28.061574
1740115418,18588.633333,20.458171,440.826416,6209.627690,30.591405,0,0.012299,-0.011987,21.990712
1740116063,18599.383333,19.747537,283.721924,6304.175299,28.522724,0,0.007701,-0.004921,24.484016
1740116721,18610.350000,19.572005,768.310547,6023.791055,35.902742,0,0.015811,-0.015338,21.734512
1740117366,18621.100000,18.672936,692.321777,5697.538897,38.373171,0,0.013632,-0.012935,27.156619
1740118024,18632.066667,20.541777,508.575439,6155.692905,28.974092,0,0.015761,-0.005631,20.564310
1740118668,18642.800000,20.310669,147.766113,6131.705474,27.880770,0,0.012307,-0.011600,25.143354
1740119326,18653.766667,19.918696,595.825195,6099.313410,29.602067,0,0.005427,0.003729,13.812095
1740119971,18664.516667,20.731636,493.743896,5966.103180,34.338454,0,0.011160,-0.010409,21.700815
1740120630,18675.500000,21.112953,-0.091553,7888.499442,94.669187,0,0.015714,-0.012894,27.910023
1740121275,18686.250000,20.164475,233.551025,6226.221599,31.325094,0,0.019643,-0.016513,18.580155
1740121933,18697.216667,20.924339,126.434326,5924.883457,25.261914,0,0.009726,-0.004421,25.522917
1740122578,18707.966667,21.177212,144.195557,6291.302833,34.197899,0,0.011269,-0.010529,16.641552
1740123235,18718.916667,25.005576,1265.991211,5748.902443,31.486539,0,0.013093,-0.006519,14.079892
1740123881,18729.683333,20.962602,467.742920,5998.962316,28.872585,0,0.015157,-0.014420,17.690656
1740124538,18740.633333,21.363694,222.015381,6371.576752,32.115695,0,0.011073,-0.010774,23.215208
1740125183,18751.383333,20.527780,210.205078,6203.433859,33.210666,0,0.014684,-0.014684,24.586147
1740125840,18762.333333,21.595372,-0.091553,6738.939885,74.485091,0,0.004411,-0.001780,18.554076
1740126485,18773.083333,21.736249,96.038818,7697.352776,98.512242,0,0.016987,-0.013604,25.839827
1740127144,18784.066667,21.033218,462.707520,6017.696587,31.223822,0,0.017274,-0.017202,21.412666
1740127789,18794.816667,20.458160,725.189209,5796.542935,33.660259,0,0.012685,-0.012565,22.886000
1740128446,18805.766667,21.620689,411.712646,6017.518904,32.386978,0,0.009745,-0.004067,21.802140
1740129090,18816.500000,20.123200,299.102783,6083.682100,33.240746,0,0.009316,-0.009176,23.505910
1740129748,18827.466667,20.396474,464.630127,6248.680949,30.016029,0,0.017367,-0.016576,24.836511
1740130393,18838.216667,21.360687,315.673828,6680.673806,46.109529,0,0.008399,0.001928,18.118169
1740131051,18849.183333,20.636671,303.405762,6056.681523,33.479928,0,0.012375,-0.011251,18.410952
1740131696,18859.933333,20.873761,532.379150,5925.121169,36.295205,0,0.009637,-0.008633,26.421871
1740132354,18870.900000,19.950595,875.061035,5845.191348,37.296693,0,0.008630,-0.007894,18.610425
1740132998,18881.633333,20.769378,429.840088,5989.930945,36.508016,0,0.014860,-0.001673,21.525708
1740133656,18892.600000,20.439631,43.212891,6579.420840,37.480461,0,0.006865,-0.001005,17.409397
1740134301,18903.350000,20.956101,708.892822,5980.718249,31.485402,0,0.011152,-0.010051,22.220326
1740134959,18914.316667,21.366393,278.778076,6453.118814,31.777349,0,0.010127,-0.010120,23.861363
1740135603,18925.050000,19.910030,763.000488,5847.833335,35.195224,0,0.014410,-0.012702,16.906889
1740136261,18936.016667,21.358575,876.251221,5995.857913,32.016307,0,0.008714,-0.008671,22.143800
1740136906,18946.766667,20.317624,517.730713,5927.847410,38.146895,0,0.017027,-0.014474,20.875897
1740137564,18957.733333,20.293974,304.687500,6076.849655,36.146843,0,0.012350,-0.009870,24.881149
1740138209,18968.483333,20.531658,471.313477,6045.624760,31.888185,0,0.013106,-0.011490,24.072652
1740138866,18979.433333,20.630719,40.832520,6143.167316,37.502400,0,0.017960,-0.017945,19.050119
1740139512,18990.200000,18.748760,229.888916,6015.598091,43.418607,0,0.009666,-0.005976,18.305383
1740140170,19001.166667,21.399199,288.482666,6334.684554,34.930078,0,0.013524,-0.010675,27.249918
1740140814,19011.900000,21.166013,631.072998,5883.924472,39.321422,0,0.017377,-0.013903,14.617333
1740141473,19022.883333,19.711791,523.681641,6070.745767,39.071196,0,0.012424,-0.011583,23.970027
