Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,Icn_y,basic_freq_list
1744145572,85757.866667,20.787220,0,9061.939351,85.116131,0,0.010197,-0.009953,41.544787
1744146218,85768.633333,20.376287,0,9052.023611,82.717654,0,0.006069,-0.005517,41.662993
1744146865,85779.416667,20.531669,0,9063.471421,83.609760,0,0.009991,-0.009514,41.497217
1744147511,85790.183333,20.202181,0,9165.952730,83.806024,0,0.009614,-0.008981,41.888354
1744148158,85800.966667,20.486578,0,9120.679566,83.822687,0,0.012894,-0.012575,41.758728
1744148804,85811.733333,20.645303,0,9087.569392,81.093653,0,0.011069,-0.010825,41.721245
1744149451,85822.516667,20.968174,0,9079.771835,83.799854,0,0.012167,-0.012115,41.506442
1744150098,85833.300000,20.780200,0,9056.120070,82.641048,0,0.004789,-0.004400,41.725546
1744150745,85844.083333,19.874547,0,9056.953809,83.288996,0,0.007219,-0.007194,41.744709
1744151391,85854.850000,20.744726,0,9123.825364,82.476644,0,0.013183,-0.013170,41.924047
1744152037,85865.616667,20.318729,0,9112.587783,84.823187,0,0.008002,-0.004712,41.789511
1744152684,85876.400000,20.939051,0,9037.454258,82.305328,0,0.017863,-0.017511,41.733050
1744153331,85887.183333,20.652835,0,9076.818677,83.443923,0,0.011374,-0.010668,41.625520
1744153978,85897.966667,20.101005,0,9050.096433,81.511711,0,0.009081,-0.008248,41.568062
1744154624,85908.733333,21.110697,0,9085.556089,83.724069,0,0.008331,-0.008158,41.835298
1744155270,85919.500000,20.479267,0,9131.924910,84.483445,0,0.010463,-0.009926,41.799585
1744155917,85930.283333,19.996184,0,9123.177095,84.271341,0,0.008006,-0.007050,41.919170
1744156563,85941.050000,20.881925,0,9075.341696,82.937118,0,0.010303,-0.009948,41.477344
1744157209,85951.816667,20.736227,0,9027.172944,81.064431,0,0.008758,-0.005478,41.570837
1744157856,85962.600000,21.030671,0,9069.731705,84.162468,0,0.010250,-0.010207,41.636201
1744158502,85973.366667,19.913493,0,9083.428627,85.095176,0,0.014753,-0.013342,41.435360
1744159149,85984.150000,20.164089,0,9084.559670,84.996151,0,0.008511,-0.008334,41.581070
1744159796,85994.933333,19.928306,0,9086.620564,83.090110,0,0.012347,-0.011574,41.579071
1744160443,86005.716667,20.906001,0,9081.205769,83.267099,0,0.014196,-0.013490,41.740406
1744161089,86016.483333,21.098345,0,9047.846625,82.596652,0,0.010913,-0.010553,41.578986
1744161736,86027.266667,20.441240,0,9055.838251,84.014036,0,0.014486,-0.014214,41.608386
1744162382,86038.033333,20.227776,0,9069.038044,83.681208,0,0.010386,-0.010160,41.506843
1744163031,86048.850000,19.962899,0,9071.551005,84.007720,0,0.013422,-0.013384,41.498716
1744163679,86059.650000,20.566528,0,9096.758060,82.654923,0,0.012152,-0.012125,41.822088
1744164326,86070.433333,20.611946,0,9006.966158,82.907071,0,0.011196,-0.010694,41.476637
1744164972,86081.200000,20.526504,0,9073.344016,84.201001,0,0.012529,-0.012409,41.782462
1744165619,86091.983333,20.679088,0,9063.813666,82.775096,0,0.010238,-0.008866,41.562025
1744166266,86102.766667,19.835606,0,9051.836020,82.935263,0,0.011518,-0.011441,41.598714
1744166913,86113.550000,20.449092,0,9030.414625,84.336254,0,0.010522,-0.010193,41.524931
1744167562,86124.366667,20.216076,0,9041.233534,82.825595,0,0.011782,-0.010715,41.513987
1744168210,86135.166667,19.898377,0,9050.527648,85.622458,0,0.010223,-0.010059,41.514169
1744168859,86145.983333,20.917309,0,8985.186597,85.060332,0,0.013662,-0.013331,41.477971
1744169507,86156.783333,20.342481,0,9094.751763,84.624921,0,0.017390,-0.017388,41.612836
1744170155,86167.583333,19.989348,0,9022.685258,82.789095,0,0.012852,-0.012824,41.562652
1744170804,86178.400000,20.120097,0,9001.511445,81.801569,0,0.010084,-0.009388,41.484813
1744171450,86189.166667,20.091980,0,9095.041048,83.574882,0,0.008890,-0.008259,41.440410
1744172097,86199.950000,19.515708,0,9104.092421,81.941964,0,0.011999,-0.011997,41.696211
1744172744,86210.733333,19.625332,0,9104.668910,83.013670,0,0.011562,-0.010231,41.530675
1744173391,86221.516667,20.444202,0,9073.577323,81.559042,0,0.008800,-0.008792,41.594105
1744174037,86232.283333,21.108899,0,9047.864603,83.074674,0,0.012106,-0.011869,41.549818
1744174684,86243.066667,20.378537,0,9078.060843,83.296161,0,0.010691,-0.010660,41.633435
1744175330,86253.833333,20.429682,0,9051.248049,82.674505,0,0.010459,-0.009923,41.775012
1744175976,86264.600000,20.377118,0,9041.318948,82.912623,0,0.010284,-0.010267,41.778356
1744176623,86275.383333,21.072102,0,9095.217231,82.340414,0,0.011756,-0.010434,41.872091
1744177270,86286.166667,20.702725,0,9014.672599,85.040780,0,0.010704,-0.010277,41.601974
1744177917,86296.950000,20.407437,0,9095.078359,84.155458,0,0.010381,-0.010169,41.872399
1744178564,86307.733333,21.140663,0,9133.197893,84.298344,0,0.012685,-0.012661,42.042078
1744179210,86318.500000,20.698687,0,9138.562124,87.139689,0,0.012344,-0.012252,41.950098
1744179857,86329.283333,20.671606,0,9104.780185,82.999962,0,0.009599,-0.009085,41.805964
1744180503,86340.050000,20.641860,0,9109.554922,84.733869,0,0.011721,-0.011418,41.898472
1744181149,86350.816667,20.031923,0,9078.765488,84.275755,0,0.013912,-0.013631,41.775813
1744181796,86361.600000,20.178026,0,9028.851175,83.441845,0,0.010283,-0.009804,41.695815
1744182443,86372.383333,20.692502,0,9050.334706,82.570672,0,0.010235,-0.010113,41.679762
1744183089,86383.150000,20.426750,0,9101.947008,85.224606,0,0.012884,-0.012881,41.733079
1744183736,86393.933333,20.138851,0,9010.648730,83.761202,0,0.010911,-0.010389,41.568124
1744184382,86404.700000,20.905204,0,9072.203883,84.072115,0,0.013620,-0.013604,41.779916
1744185029,86415.483333,20.421054,0,9078.793087,82.775934,0,0.010215,-0.010073,41.705146
1744185675,86426.250000,20.146008,0,9026.650892,81.886443,0,0.011852,-0.011001,41.605825
1744186322,86437.033333,20.646966,0,9039.977342,83.743671,0,0.009494,-0.009486,41.468643
1744186968,86447.800000,21.600601,0,9014.433600,83.367463,0,0.014547,-0.014149,41.530851
1744187614,86458.566667,20.267989,0,9029.341482,85.229834,0,0.010568,-0.009154,41.463081
1744188261,86469.350000,20.816276,0,9114.285199,84.293220,0,0.014160,-0.014039,41.708656
1744188907,86480.116667,20.137591,0,9125.522480,84.202811,0,0.011119,-0.010756,41.695732
1744189553,86490.883333,19.983786,0,9059.122315,83.809729,0,0.013336,-0.013315,41.465991
1744190200,86501.666667,20.784646,0,9152.256921,84.924870,0,0.011703,-0.011347,41.914791
1744190846,86512.433333,20.781958,0,9087.889815,82.361288,0,0.009916,-0.008730,41.850928
1744191492,86523.200000,20.478017,0,9113.112710,85.185451,0,0.012947,-0.012944,41.740359
1744192139,86533.983333,20.027468,0,9135.617968,82.837582,0,0.009698,-0.008454,41.778933
1744192786,86544.766667,20.718843,0,9067.623375,83.691610,0,0.008739,-0.007084,41.762574
1744193432,86555.533333,20.973652,0,9046.815577,84.947680,0,0.010121,-0.009999,41.476783
1744194079,86566.316667,20.469607,0,9045.667224,83.723327,0,0.014606,-0.014395,41.512198
1744194726,86577.100000,20.133734,0,9038.637444,85.969646,0,0.010724,-0.009670,41.489666
1744195372,86587.866667,20.590133,0,9046.618023,82.882436,0,0.010857,-0.010843,41.715637
1744196019,86598.650000,20.378896,0,9006.751100,82.553035,0,0.009720,-0.009257,41.518378
1744196666,86609.433333,20.708939,0,9082.722645,83.479348,0,0.010504,-0.010502,41.625291
1744197313,86620.216667,20.571751,0,9063.185652,82.871386,0,0.011249,-0.010311,41.706930
1744197960,86631.000000,20.543164,0,9147.657739,82.930494,0,0.010727,-0.009029,41.826821
1744198606,86641.766667,20.319303,0,9096.076172,84.359586,0,0.009381,-0.009381,41.688912
1744199253,86652.550000,20.486002,0,9083.584690,83.222411,0,0.008344,-0.008083,41.760329
1744199899,86663.316667,20.398822,0,9035.129555,82.842857,0,0.010406,-0.009170,41.638891
1744200546,86674.100000,20.310416,0,9039.804449,83.546364,0,0.009689,-0.009150,41.508635
1744201192,86684.866667,20.209787,0,8949.873742,81.732184,0,0.011004,-0.010762,41.348792
1744201839,86695.650000,19.807958,0,9005.628624,83.708251,0,0.009396,-0.007523,41.427888
1744202485,86706.416667,20.500284,0,9076.061984,83.303078,0,0.012797,-0.012736,41.566311
1744203132,86717.200000,20.144193,0,8985.224297,81.776152,0,0.009982,-0.009096,41.449679
1744203779,86727.983333,20.593423,0,8997.966324,83.470254,0,0.011286,-0.008874,41.534442
1744204426,86738.766667,20.355491,0,9065.827748,84.130336,0,0.010476,-0.010291,41.521488
1744205072,86749.533333,20.139840,0,9064.995458,82.972816,0,0.011003,-0.009972,41.535328
1744205719,86760.316667,20.002100,0,9054.701656,83.047832,0,0.011698,-0.011030,41.592559
1744206365,86771.083333,20.656487,0,9082.049457,84.272916,0,0.011105,-0.010583,41.536678
1744207012,86781.866667,20.345769,0,8976.216912,84.026816,0,0.012616,-0.012010,41.270207
1744207658,86792.633333,20.679121,0,9046.577450,84.190497,0,0.016680,-0.016370,41.620003
1744208305,86803.416667,20.131861,0,9076.663924,84.915598,0,0.013700,-0.013688,41.633358
1744208951,86814.183333,20.096007,0,9028.740100,84.312373,0,0.010709,-0.010636,41.353669
1744209597,86824.950000,20.982424,0,9105.436503,82.307050,0,0.010328,-0.010102,41.812080
1744210244,86835.733333,19.928569,0,9077.428640,84.641598,0,0.014354,-0.014326,41.592811
1744210891,86846.516667,20.024244,0,9017.775145,82.910917,0,0.009414,-0.009085,41.323845
1744211538,86857.300000,19.825401,0,9080.498756,83.496444,0,0.011616,-0.011190,41.545177
1744212184,86868.066667,20.666520,0,8963.275585,83.559414,0,0.010596,-0.010244,41.214957
1744212831,86878.850000,19.914242,0,9094.875943,84.450512,0,0.012118,-0.009581,41.476566
1744213477,86889.616667,20.385119,0,8925.607812,81.398066,0,0.010732,-0.009542,41.175385
1744214123,86900.383333,20.702149,0,9010.494606,82.856486,0,0.013825,-0.012874,41.453884
1744214770,86911.166667,20.077929,0,9103.170132,83.278937,0,0.012545,-0.012009,41.595707
1744215417,86921.950000,20.481894,0,9039.226866,84.896980,0,0.011882,-0.011534,41.415857
1744216063,86932.716667,20.728573,0,9093.512089,84.136094,0,0.011521,-0.010002,41.640566
1744216710,86943.500000,20.502647,0,9071.871096,84.567905,0,0.012371,-0.010979,41.459368
1744217356,86954.266667,20.572891,0,9013.123897,81.863409,0,0.010838,-0.010553,41.542497
1744218003,86965.050000,20.421554,0,9025.754319,83.032015,0,0.011807,-0.011538,41.511605
1744218650,86975.833333,20.044855,0,9092.758335,85.246472,0,0.012259,-0.011426,41.597292
1744219296,86986.600000,20.199115,0,8973.794589,83.061015,0,0.010998,-0.010216,41.388151
1744219943,86997.383333,20.830089,0,9038.088474,81.689348,0,0.010242,-0.009727,41.549004
1744220589,87008.150000,20.146610,0,9102.236234,84.077755,0,0.009534,-0.008952,41.682268
1744221236,87018.933333,20.139667,0,9109.539814,84.521652,0,0.008421,-0.006742,41.658296
1744221883,87029.716667,19.832153,0,9031.744454,84.248078,0,0.012094,-0.010973,41.464331
1744222529,87040.483333,20.458546,0,9086.833665,82.798590,0,0.010997,-0.010321,41.712514
1744223175,87051.250000,20.631883,0,9010.941631,82.480692,0,0.012803,-0.011844,41.431873
1744223823,87062.050000,19.972889,0,9096.853962,82.448406,0,0.008195,-0.006267,41.686778
1744224469,87072.816667,20.270087,0,9084.695958,83.356084,0,0.008157,-0.007375,41.534326
1744225116,87083.600000,19.831984,0,9057.286389,81.627959,0,0.011129,-0.010326,41.567060
1744225763,87094.383333,20.168819,0,9035.187459,81.226797,0,0.012020,-0.011858,41.452864
1744226409,87105.150000,20.386214,0,9048.555652,84.029800,0,0.011431,-0.011060,41.360730
1744227056,87115.933333,20.058987,0,9090.386857,83.174242,0,0.015265,-0.014008,41.525442
1744227702,87126.700000,20.278398,0,9055.222786,84.309508,0,0.012303,-0.010870,41.520442
1744228349,87137.483333,21.199788,0,9089.976869,82.310162,0,0.010292,-0.009400,41.706794
1744228996,87148.266667,19.826064,0,9134.433580,84.682500,0,0.013531,-0.013171,41.657717
1744229642,87159.033333,19.913341,0,9041.807528,80.388488,0,0.010987,-0.009650,41.486245
1744230289,87169.816667,20.518227,0,9088.800093,82.451795,0,0.011080,-0.010070,41.655551
1744230935,87180.583333,20.016707,0,9049.082380,82.159811,0,0.010610,-0.009422,41.550158
1744231581,87191.350000,20.001377,0,9081.053651,84.471524,0,0.013183,-0.012528,41.653145
1744232228,87202.133333,20.089561,0,8972.782694,81.355302,0,0.010991,-0.009223,41.320011
1744232875,87212.916667,20.648968,0,9128.354329,85.202719,0,0.012830,-0.011006,41.585536
1744233521,87223.683333,20.130505,0,9086.980028,84.596361,0,0.011646,-0.010966,41.494454
1744234168,87234.466667,20.485512,0,9127.578862,84.297463,0,0.011470,-0.011299,41.636557
1744234814,87245.233333,19.308717,0,9049.313857,81.625597,0,0.013757,-0.013531,41.414672
1744235461,87256.016667,20.065447,0,9117.062706,82.303798,0,0.010504,-0.009155,41.695204
1744236107,87266.783333,20.528231,0,9070.064119,83.461742,0,0.010691,-0.009462,41.581098
1744236754,87277.566667,20.269262,0,9073.037852,83.139642,0,0.011186,-0.010003,41.513161
1744237401,87288.350000,20.139730,0,9011.390163,81.897848,0,0.014174,-0.013743,41.391240
1744238047,87299.116667,20.165327,0,9076.638430,83.755787,0,0.012796,-0.011905,41.432431
1744238694,87309.900000,20.786215,0,9063.669392,82.003573,0,0.014097,-0.013432,41.589399
1744239341,87320.683333,20.348175,0,9074.853552,83.822443,0,0.009260,-0.008956,41.598909
1744239987,87331.450000,20.100670,0,9105.297815,82.700127,0,0.011583,-0.009090,41.570512
1744240634,87342.233333,19.914348,0,9003.426458,82.387240,0,0.013581,-0.013573,41.374828
1744241281,87353.016667,19.913176,0,9063.259287,80.987467,0,0.009960,-0.009253,41.482543
1744241928,87363.800000,20.515059,0,9067.033071,82.434868,0,0.012904,-0.012768,41.492609
1744242575,87374.583333,20.955096,0,9021.983171,81.645802,0,0.012587,-0.011509,41.366841
1744243221,87385.350000,20.720870,0,9049.818604,82.325306,0,0.013635,-0.011469,41.676305
1744243868,87396.133333,20.232216,0,9023.074488,82.512851,0,0.014412,-0.014231,41.402786
1744244515,87406.916667,20.106351,0,9040.205683,84.289605,0,0.016994,-0.016797,41.419016
1744245162,87417.700000,19.206959,0,8978.300759,84.329654,0,0.015689,-0.014803,41.052358
1744245808,87428.466667,19.974851,0,8935.043055,82.353189,0,0.012238,-0.011838,41.117298
1744246455,87439.250000,20.405536,0,9040.699031,83.419329,0,0.012098,-0.012001,41.577136
1744247101,87450.016667,20.126552,0,9022.734832,82.528600,0,0.012003,-0.011808,41.381388
1744247747,87460.783333,20.471970,0,9044.055042,82.597174,0,0.009591,-0.007237,41.691444
1744248394,87471.566667,20.447772,0,9132.992274,84.095885,0,0.013626,-0.009156,41.804767
1744249041,87482.350000,19.966226,0,9088.466839,83.584808,0,0.015207,-0.015203,41.692243
1744249687,87493.116667,19.813915,0,9147.236847,84.342922,0,0.011520,-0.011177,41.796393
1744250334,87503.900000,20.909740,0,9102.492137,84.318374,0,0.010145,-0.008438,41.679915
1744250980,87514.666667,20.006023,0,9003.701617,82.276801,0,0.013992,-0.013692,41.388108
1744251627,87525.450000,20.765114,0,9019.626648,81.686106,0,0.014205,-0.013945,41.588219
1744252274,87536.233333,20.272346,0,9063.987536,81.727426,0,0.012084,-0.010551,41.628809
1744252920,87547.000000,19.899308,0,9060.099005,85.248219,0,0.013164,-0.012838,41.508900
1744253567,87557.783333,20.660547,0,9039.093236,85.009090,0,0.009871,-0.008854,41.496897
1744254213,87568.550000,20.445526,0,9071.964370,82.375053,0,0.016288,-0.012252,41.657078
1744254860,87579.333333,20.590032,0,9040.875349,82.759198,0,0.011848,-0.011807,41.535203
1744255506,87590.100000,20.673537,0,9145.696712,84.545188,0,0.010953,-0.006888,41.839189
1744256153,87600.883333,19.965232,0,9113.050222,83.552669,0,0.011983,-0.011945,41.664732
1744256800,87611.666667,19.722473,0,9091.669162,83.807208,0,0.013325,-0.013297,41.492004
1744257446,87622.433333,19.779851,0,9043.626102,80.954509,0,0.012911,-0.012325,41.422865
1744258093,87633.216667,20.374423,0,9083.521956,83.481110,0,0.011497,-0.011432,41.484575
1744258740,87644.000000,19.679552,0,9042.394206,81.828699,0,0.011804,-0.011773,41.544256
1744259386,87654.766667,20.343604,0,9049.324308,82.190863,0,0.011854,-0.011748,41.576600
1744260032,87665.533333,20.793054,0,9016.130097,79.011624,0,0.011917,-0.011913,41.550412
1744260679,87676.316667,20.235640,0,9091.631656,81.810521,0,0.011807,-0.011504,41.664251
1744261326,87687.100000,20.057202,0,9088.051524,84.772654,0,0.009474,-0.008469,41.673874
1744261972,87697.866667,20.418441,0,9028.289957,84.192569,0,0.011868,-0.011849,41.523182
1744262619,87708.650000,20.922442,0,9101.356876,85.799482,0,0.010098,-0.009969,41.706041
1744263265,87719.416667,19.831227,0,9005.767922,82.936921,0,0.010855,-0.010523,41.473624
1744263912,87730.200000,20.576442,0,9060.629444,82.225535,0,0.012850,-0.012849,41.659587
1744264558,87740.966667,20.000630,0,9025.892052,84.575269,0,0.012078,-0.010763,41.413338
1744265204,87751.733333,19.963346,0,9062.310272,83.336774,0,0.011165,-0.010738,41.458053
1744265851,87762.516667,21.444097,0,9102.577739,82.444124,0,0.013352,-0.012016,41.675550
1744266498,87773.300000,19.880542,0,9089.625716,81.869474,0,0.013646,-0.012047,41.645752
1744267144,87784.066667,20.319320,0,9074.004527,84.247100,0,0.010990,-0.010320,41.425773
1744267792,87794.866667,19.458398,0,9007.407969,81.139564,0,0.009418,-0.008247,41.315334
1744268439,87805.650000,20.340062,0,9023.964369,82.531256,0,0.010742,-0.010392,41.421816
1744269085,87816.416667,19.809163,0,9043.888455,82.640444,0,0.008888,-0.008704,41.444096
1744269732,87827.200000,20.346678,0,9016.070187,80.585876,0,0.012558,-0.011753,41.512318
1744270379,87837.983333,20.029808,0,9077.891167,81.034109,0,0.011204,-0.010916,41.585376
1744271026,87848.766667,19.991749,0,9060.325564,82.505713,0,0.011784,-0.011664,41.454340
1744271673,87859.550000,19.765857,0,9018.583013,82.970941,0,0.012180,-0.011464,41.298159
1744272319,87870.316667,19.767608,0,9010.692538,81.073141,0,0.012627,-0.012360,41.394667
1744272966,87881.100000,19.897297,0,9048.351586,82.604777,0,0.010198,-0.008457,41.345158
1744273612,87891.866667,20.275406,0,9104.408667,84.200677,0,0.012934,-0.006312,41.603166
1744274259,87902.650000,20.760202,0,9015.408596,83.211848,0,0.011939,-0.011925,41.556155
1744274905,87913.416667,20.389819,0,9124.498500,83.122705,0,0.012059,-0.011504,41.676823
1744275551,87924.183333,21.117163,0,8986.225907,82.302018,0,0.010695,-0.006737,41.391563
1744276198,87934.966667,20.162936,0,9057.336574,83.183257,0,0.010304,-0.010283,41.448256
1744276844,87945.733333,20.150855,0,9046.593127,84.218800,0,0.011476,-0.011233,41.402733
1744277490,87956.500000,20.532779,0,8996.837530,85.005303,0,0.011229,-0.010581,41.295394
1744278137,87967.283333,19.868594,0,8986.346160,82.340792,0,0.010774,-0.009583,41.284848
1744278784,87978.066667,20.375651,0,9018.984943,83.890782,0,0.010909,-0.010670,41.473571
