Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,basic_freq_list,Icn_y
1742443066,57382.766667,20.557981,0,9034.640251,84.114896,0,0.009799,41.420520,-0.007401
1742443692,57393.200000,20.695138,0,9129.321524,83.797902,0,0.011363,41.807784,-0.010769
1742444332,57403.866667,20.792624,0,9148.887258,84.012584,0,0.014627,41.752673,-0.013861
1742444956,57414.266667,20.825214,0,9174.974392,83.905019,0,0.011479,41.992588,-0.010140
1742445596,57424.933333,21.180256,0,9136.817466,85.691862,0,0.013385,41.877556,-0.013385
1742446221,57435.350000,20.969837,0,9208.102364,84.183746,0,0.009013,41.937842,-0.007812
1742446861,57446.016667,20.553886,0,9104.900395,83.449178,0,0.011946,41.859369,-0.008031
1742447486,57456.433333,20.723350,0,9114.087879,84.052390,0,0.013329,41.920965,-0.012835
1742448126,57467.100000,20.834408,0,9105.424832,84.583231,0,0.015230,41.684580,-0.015221
1742448751,57477.516667,20.766419,0,9089.250363,84.457239,0,0.014039,41.785233,-0.012959
1742449391,57488.183333,20.869082,0,9154.852265,84.266573,0,0.014580,41.890822,-0.013817
1742450016,57498.600000,21.348908,0,9185.559007,85.915871,0,0.014054,42.005681,-0.010855
1742450656,57509.266667,20.634432,0,9202.328757,82.889228,0,0.016323,42.075826,-0.014049
1742451281,57519.683333,20.478536,0,9162.015394,82.624952,0,0.015197,42.170768,-0.015174
1742451921,57530.350000,20.999903,0,9159.226358,84.754315,0,0.015241,41.989213,-0.009859
1742452546,57540.766667,20.886511,0,9164.807608,84.245338,0,0.015926,41.957298,-0.015503
1742453186,57551.433333,20.957922,0,9068.408218,85.431982,0,0.011914,41.841474,-0.010672
1742453811,57561.850000,20.505086,0,9151.826053,82.824181,0,0.012244,41.739252,-0.009004
1742454451,57572.516667,20.854951,0,9146.180193,84.289358,0,0.013386,41.727330,-0.012368
1742455076,57582.933333,20.215912,0,9104.229681,82.083046,0,0.015491,41.657511,-0.013572
1742455716,57593.600000,20.972649,0,9099.260514,85.202141,0,0.016521,41.665636,-0.013433
1742456341,57604.016667,21.032479,0,9109.151758,85.352422,0,0.014167,41.736842,-0.013533
1742456981,57614.683333,20.534795,0,9139.355818,83.057356,0,0.014324,41.685605,-0.012505
1742457605,57625.083333,20.664604,0,9140.967555,83.567661,0,0.014667,41.715026,-0.006454
1742458245,57635.750000,20.115606,0,9079.674445,81.896654,0,0.010729,41.602079,-0.006091
1742458870,57646.166667,20.371370,0,9115.676526,82.610388,0,0.014102,41.654441,-0.013967
1742459510,57656.833333,20.476405,0,9155.859001,82.671903,0,0.012262,41.709665,-0.008680
1742460135,57667.250000,20.578813,0,9153.111503,83.110307,0,0.015751,41.623508,-0.014850
1742460775,57677.916667,20.517237,0,9139.147249,82.988235,0,0.011935,41.664479,-0.010524
1742461400,57688.333333,20.724370,0,9155.772925,83.673831,0,0.011566,41.690935,-0.009789
1742462040,57699.000000,20.245284,0,9102.494197,82.217977,0,0.013267,41.541558,-0.013144
1742462665,57709.416667,20.307929,0,9125.127635,82.267825,0,0.011282,41.652982,-0.008011
1742463304,57720.066667,19.879571,0,9126.607275,80.519479,0,0.014959,41.757963,-0.014955
1742463929,57730.483333,20.779752,0,9111.880983,84.301567,0,0.011219,41.699379,-0.011214
1742464569,57741.150000,20.086532,0,9048.191451,82.062831,0,0.015276,41.470996,-0.013226
1742465194,57751.566667,20.604356,0,9054.266327,84.121907,0,0.013980,41.640629,-0.011118
1742465834,57762.233333,20.427846,0,9089.910666,83.074223,0,0.011065,41.585228,-0.007479
1742466459,57772.650000,20.690179,0,9098.133959,84.065004,0,0.010708,41.852181,-0.008120
1742467099,57783.316667,21.030117,0,9088.375144,85.537935,0,0.012198,41.647049,-0.011317
1742467724,57793.733333,20.415801,0,9060.401987,83.295641,0,0.012292,41.707622,-0.010102
1742468364,57804.400000,20.491821,0,9097.269371,83.266980,0,0.007010,41.808500,-0.000508
1742468988,57814.800000,20.750455,0,9140.276259,83.921190,0,0.014218,41.733520,-0.014193
1742469630,57825.500000,20.263933,0,9081.596226,82.483080,0,0.009986,41.647251,-0.006650
1742470255,57835.916667,20.552087,0,9067.679049,83.784389,0,0.011912,41.722325,-0.010520
1742470895,57846.583333,20.476058,0,9080.230540,83.359060,0,0.014310,41.697924,-0.013953
1742471520,57857.000000,20.419993,0,9098.655590,82.962473,0,0.010621,41.554667,-0.010459
1742472160,57867.666667,20.364985,0,9054.966656,83.138190,0,0.011897,41.615998,-0.008969
1742472785,57878.083333,20.359333,0,9063.817694,83.033950,0,0.011560,41.757767,-0.011560
1742473424,57888.733333,20.397284,0,9023.812290,83.557536,0,0.010471,41.306597,-0.009519
1742474049,57899.150000,20.364675,0,9101.137914,82.715158,0,0.011777,41.546317,-0.010488
1742474689,57909.816667,20.698741,0,9045.099542,84.592899,0,0.011667,41.567131,-0.011420
1742475314,57920.233333,20.458852,0,9143.168702,82.715683,0,0.015605,41.653935,-0.014819
1742475954,57930.900000,20.734676,0,9043.220539,84.757368,0,0.011765,41.579662,-0.009365
1742476578,57941.300000,20.073105,0,9014.701373,82.312640,0,0.012950,41.407547,-0.011009
1742477219,57951.983333,20.342954,0,9060.353264,82.998876,0,0.014463,41.440912,-0.010618
1742477844,57962.400000,20.512846,0,9049.889985,83.788796,0,0.012671,41.536860,-0.012671
1742478484,57973.066667,21.135013,0,9070.670156,86.132384,0,0.011887,41.619441,-0.011758
1742479109,57983.483333,20.243031,0,9082.675604,82.388207,0,0.008738,41.567126,-0.006922
1742479749,57994.150000,20.257245,0,9105.941372,82.235409,0,0.011825,41.632830,-0.011190
1742480374,58004.566667,20.818472,0,9146.617320,84.137901,0,0.014561,41.732157,-0.013307
1742481014,58015.233333,20.045447,0,9058.195270,81.804536,0,0.014515,41.648699,-0.012750
1742481639,58025.650000,20.557837,0,9115.173143,83.371155,0,0.011564,41.608594,-0.010186
1742482266,58036.100000,20.364459,0,9048.681724,83.193784,0,0.008356,41.511155,-0.007484
1742482894,58046.566667,20.542629,0,9104.140650,83.410434,0,0.010314,41.645061,-0.006959
1742483522,58057.033333,20.272925,0,9133.299892,82.052537,0,0.010693,41.804942,-0.010646
1742484150,58067.500000,20.054559,0,9054.841301,81.872037,0,0.014598,41.679016,-0.013004
1742484779,58077.983333,20.706439,0,9028.081947,84.783873,0,0.009298,41.484873,-0.007901
1742485407,58088.450000,19.921873,0,9092.671416,80.991978,0,0.009785,41.607722,-0.009732
1742486035,58098.916667,20.621718,0,9128.927128,83.504221,0,0.007301,41.635481,-0.007070
1742486663,58109.383333,20.086297,0,9091.586037,81.670189,0,0.010740,41.817432,-0.010282
1742487291,58119.850000,20.233314,0,9046.185526,82.680835,0,0.012145,41.753950,-0.011247
1742487919,58130.316667,20.616008,0,9077.719041,83.952023,0,0.010353,41.738155,-0.009898
1742488548,58140.800000,20.509416,0,9150.257646,82.855871,0,0.010305,41.903279,-0.009998
1742489176,58151.266667,20.826341,0,9059.121005,84.982645,0,0.010224,41.765854,-0.009173
1742489804,58161.733333,20.987856,0,9177.145788,84.540298,0,0.008928,41.913856,-0.007101
1742490432,58172.200000,20.617699,0,9107.669688,83.682809,0,0.012128,41.910397,-0.011375
1742491061,58182.683333,20.519461,0,9106.570079,83.294137,0,0.014314,41.795302,-0.014310
1742491689,58193.150000,20.859293,0,9139.742633,84.366288,0,0.010411,41.848462,-0.009961
1742492318,58203.633333,20.969532,0,9120.727768,84.988972,0,0.008963,41.814846,-0.008704
1742492944,58214.066667,20.341482,0,9039.320966,83.185975,0,0.010493,41.598101,-0.008909
1742493584,58224.733333,20.798426,0,9074.134063,84.728323,0,0.008696,41.680063,-0.007954
1742494209,58235.150000,21.358569,0,9180.404344,86.003014,0,0.011882,41.922886,-0.007154
1742494849,58245.816667,20.678998,0,9150.242327,83.541105,0,0.009408,41.826288,-0.008584
1742495475,58256.250000,20.263742,0,9107.002638,82.252197,0,0.010553,41.910884,-0.009663
1742496115,58266.916667,20.792230,0,9165.998059,83.854165,0,0.011024,41.791589,-0.010488
1742496740,58277.333333,20.879811,0,9082.718337,84.979474,0,0.010780,41.732425,-0.007832
1742497380,58288.000000,20.999268,0,9164.426194,84.703666,0,0.010399,41.808187,-0.009481
1742498005,58298.416667,20.189166,0,9068.612609,82.296404,0,0.010237,41.742343,-0.007780
1742498645,58309.083333,20.416030,0,9065.398161,83.250671,0,0.012527,41.716232,-0.011435
1742499270,58319.500000,20.596462,0,9084.297169,83.811693,0,0.009403,41.772624,-0.009220
1742499910,58330.166667,20.515523,0,9083.479832,83.489845,0,0.014593,41.694569,-0.009560
1742500535,58340.583333,20.521022,0,9090.846174,83.444556,0,0.006629,41.611648,-0.006425
1742501174,58351.233333,20.494640,0,9104.948745,83.208195,0,0.009946,41.803154,-0.009146
1742501800,58361.666667,20.352780,0,9107.278658,82.611106,0,0.008547,41.881990,-0.007710
1742502440,58372.333333,20.314658,0,9109.047752,82.440356,0,0.010454,41.769052,-0.009805
1742503065,58382.750000,19.982208,0,9055.351894,81.572065,0,0.010687,41.714973,-0.009863
1742503705,58393.416667,20.473456,0,9092.653342,83.234590,0,0.009483,41.851510,-0.009271
1742504331,58403.850000,19.805052,0,9038.972330,80.995381,0,0.012594,41.707722,-0.012347
1742504971,58414.516667,20.386973,0,9120.413456,82.630720,0,0.010110,41.856780,-0.008173
1742505595,58424.916667,21.181077,0,9095.077417,86.088464,0,0.013823,41.732887,-0.013602
1742506235,58435.583333,20.406451,0,9093.852349,82.951246,0,0.009876,41.587690,-0.008403
1742506860,58446.000000,20.759295,0,9177.059630,83.620426,0,0.006993,41.966874,-0.005422
1742507500,58456.666667,20.528865,0,9112.587534,83.277282,0,0.013126,41.884326,-0.012517
1742508125,58467.083333,20.651462,0,9115.670906,83.746272,0,0.010064,41.768485,-0.009961
1742508765,58477.750000,20.787242,0,9142.326592,84.051111,0,0.010289,41.966526,-0.009852
1742509390,58488.166667,20.371243,0,9114.410508,82.621346,0,0.012246,41.704411,-0.012150
1742510031,58498.850000,20.838889,0,9164.778389,84.053523,0,0.011550,41.896616,-0.011093
1742510655,58509.250000,20.221177,0,9092.373764,82.211480,0,0.010717,41.797055,-0.009941
1742511295,58519.916667,20.862779,0,9176.534348,84.042078,0,0.011762,41.868887,-0.009769
1742511920,58530.333333,20.802528,0,9176.031590,83.803959,0,0.012383,41.952257,-0.008787
1742512563,58541.050000,20.217601,0,9096.786372,82.157071,0,0.010243,41.907613,-0.009727
1742513188,58551.466667,20.985897,0,9133.428327,84.937023,0,0.009706,41.942266,-0.007917
1742513830,58562.166667,21.071513,0,9164.483257,84.994548,0,0.011561,41.870839,-0.011173
1742514455,58572.583333,20.866521,0,9112.280284,84.649871,0,0.009902,41.742843,-0.008158
1742515095,58583.250000,20.362233,0,9102.174024,82.695828,0,0.010370,41.728213,-0.006469
1742515720,58593.666667,20.621909,0,9115.344287,83.629426,0,0.009714,41.565616,-0.007303
1742516360,58604.333333,20.196973,0,9072.506848,82.292889,0,0.011344,41.661705,-0.010805
1742516985,58614.750000,19.577832,0,8976.744287,80.621163,0,0.008565,41.446596,-0.007596
1742517625,58625.416667,20.322096,0,9139.857783,82.192538,0,0.013710,41.710150,-0.013504
1742518250,58635.833333,20.419763,0,9158.225501,82.421911,0,0.010676,41.955082,-0.009940
1742518891,58646.516667,20.624223,0,9102.250307,83.759127,0,0.009884,41.568545,-0.006695
1742519516,58656.933333,20.510037,0,9024.317522,84.014722,0,0.010386,41.610386,-0.009328
1742520156,58667.600000,21.307268,0,9177.193538,85.826461,0,0.010571,41.918126,-0.009908
1742520781,58678.016667,20.198215,0,9121.555964,81.855408,0,0.010919,41.926645,-0.008476
1742521423,58688.716667,20.138815,0,9029.490743,82.446835,0,0.015007,41.670937,-0.014966
1742522048,58699.133333,21.043475,0,9126.996697,85.230078,0,0.009976,41.705558,-0.008372
1742522688,58709.800000,20.827121,0,9124.636332,84.375623,0,0.011588,41.584491,-0.011567
1742523313,58720.216667,20.211192,0,9028.414198,82.753006,0,0.013269,41.611450,-0.013249
1742523953,58730.883333,20.528814,0,9201.373559,82.473517,0,0.010609,41.977525,-0.009293
1742524578,58741.300000,20.613996,0,9138.529009,83.385247,0,0.014804,41.769601,-0.014798
1742525219,58751.983333,20.472845,0,9076.402534,83.381130,0,0.012494,41.601274,-0.012263
1742525844,58762.400000,20.566945,0,9134.375735,83.232750,0,0.015636,41.818760,-0.013180
1742526484,58773.066667,20.548669,0,9122.709089,83.265137,0,0.011375,41.763390,-0.010629
1742527108,58783.466667,20.424426,0,9075.784046,83.189598,0,0.013507,41.660958,-0.012439
1742527749,58794.150000,20.710028,0,9118.045964,83.961896,0,0.010932,41.719561,-0.008342
1742528374,58804.566667,20.483001,0,9055.858862,83.611739,0,0.011537,41.714001,-0.010869
1742529014,58815.233333,20.286906,0,9065.319125,82.724861,0,0.014780,41.549879,-0.013722
1742529638,58825.633333,20.475251,0,9031.092367,83.809312,0,0.014629,41.466168,-0.009384
1742530279,58836.316667,20.539277,0,9070.095388,83.709860,0,0.012901,41.631223,-0.010334
1742530904,58846.733333,20.583070,0,9153.907031,83.120275,0,0.018341,41.752061,-0.018127
1742531544,58857.400000,20.708651,0,9162.487513,83.549091,0,0.015340,41.754763,-0.013214
1742532169,58867.816667,20.657626,0,9067.692074,84.214518,0,0.012343,41.723938,-0.012029
1742532810,58878.500000,20.376428,0,9104.052433,82.736403,0,0.012305,41.684995,-0.011313
1742533434,58888.900000,20.266740,0,9042.879830,82.847699,0,0.011187,41.461697,-0.009004
1742534075,58899.583333,20.947615,0,9109.436937,85.005374,0,0.011165,41.926455,-0.011022
1742534700,58910.000000,20.824305,0,9155.187789,84.082687,0,0.008759,41.913080,-0.006879
1742535341,58920.683333,20.639864,0,9146.755518,83.414792,0,0.011612,41.950723,-0.009999
1742535966,58931.100000,20.783998,0,9113.509398,84.303726,0,0.015193,41.739087,-0.014981
1742536606,58941.766667,20.771742,0,9158.094987,83.843829,0,0.015850,41.856146,-0.012969
1742537231,58952.183333,20.501321,0,9151.248256,82.814203,0,0.013584,42.020694,-0.010727
1742537872,58962.866667,21.435200,0,9206.879724,86.063378,0,0.018191,42.068656,-0.017751
1742538496,58973.266667,21.604711,0,9211.253245,86.702790,0,0.013333,42.146060,-0.011447
1742539139,58983.983333,20.730550,0,9173.873018,83.533642,0,0.012102,41.916214,-0.011440
1742539764,58994.400000,20.899317,0,9132.115990,84.598758,0,0.015619,41.828282,-0.013472
1742540404,59005.066667,20.783223,0,9140.614062,84.050606,0,0.013855,41.837888,-0.007168
1742541029,59015.483333,20.674658,0,9056.771252,84.385585,0,0.012570,41.666960,-0.010664
1742541669,59026.150000,20.553269,0,9125.269378,83.260408,0,0.017292,41.704218,-0.016396
1742542294,59036.566667,21.075750,0,9143.076269,85.210678,0,0.012637,41.667977,-0.010936
1742542921,59047.016667,20.469182,0,9044.798036,83.657510,0,0.011806,41.591641,-0.010933
1742543549,59057.483333,20.157840,0,9106.906915,81.823192,0,0.009968,41.710450,-0.007782
1742544177,59067.950000,21.125511,0,9183.125825,85.039365,0,0.013279,41.853307,-0.009863
1742544805,59078.416667,20.288738,0,9058.856143,82.791357,0,0.008858,41.628291,-0.007638
1742545434,59088.900000,20.083382,0,9077.760774,81.782701,0,0.008812,41.584940,-0.007435
1742546062,59099.366667,21.127115,0,9069.924464,86.107275,0,0.012602,41.586967,-0.010974
1742546689,59109.816667,20.353481,0,9119.314923,82.504914,0,0.011362,41.719001,-0.010799
1742547317,59120.283333,20.798783,0,9136.503121,84.151381,0,0.009680,41.698294,-0.009166
1742547946,59130.766667,20.900228,0,9106.002057,84.845067,0,0.013155,41.699150,-0.012814
1742548573,59141.216667,20.749619,0,9158.872896,83.747417,0,0.009183,41.788144,-0.007547
1742549202,59151.700000,19.933442,0,9025.041119,81.646286,0,0.010034,41.527002,-0.007254
1742549829,59162.150000,20.737464,0,9072.110453,84.498821,0,0.013554,41.739910,-0.013493
1742550457,59172.616667,20.836452,0,9061.064640,85.005663,0,0.011231,41.711337,-0.011230
1742551085,59183.083333,20.394025,0,9088.510636,82.949458,0,0.011178,41.602968,-0.005550
1742551714,59193.566667,20.562095,0,9137.479771,83.184854,0,0.013627,41.761031,-0.013401
1742552342,59204.033333,20.239446,0,9112.735237,82.101896,0,0.011697,41.797637,-0.011366
1742552970,59214.500000,21.114372,0,9214.761587,84.702728,0,0.009243,41.925106,-0.008604
1742553599,59224.983333,20.477193,0,9085.350664,83.316700,0,0.009568,41.722885,-0.009434
1742554227,59235.450000,20.551992,0,9134.139175,83.174389,0,0.010778,41.997783,-0.009135
1742554855,59245.916667,20.088798,0,9092.964224,81.667975,0,0.012865,41.791408,-0.003283
1742555483,59256.383333,20.736701,0,9093.214927,84.299603,0,0.007120,41.742818,-0.006190
1742556109,59266.816667,20.820448,0,9159.550156,84.027075,0,0.014592,41.771218,-0.014043
1742556749,59277.483333,20.803430,0,9149.037316,84.054869,0,0.010460,41.805983,-0.008636
1742557374,59287.900000,20.584403,0,9133.504155,83.311351,0,0.008187,41.693723,-0.007731
1742558015,59298.583333,20.261495,0,9145.392582,81.897841,0,0.014920,41.878382,-0.014810
1742558640,59309.000000,19.817087,0,9057.506720,80.878760,0,0.014367,41.599929,-0.014172
1742559281,59319.683333,20.525838,0,9106.525894,83.320428,0,0.010604,41.627249,-0.010525
1742559906,59330.100000,20.579739,0,9107.481984,83.530457,0,0.009097,41.772563,-0.008916
1742560547,59340.783333,21.164814,0,9139.521468,85.604050,0,0.008730,41.862116,-0.008689
1742561172,59351.200000,20.828999,0,9124.215034,84.387130,0,0.008069,41.790763,-0.008069
1742561812,59361.866667,21.011175,0,9052.104618,85.803320,0,0.009608,41.718084,-0.008996
1742562437,59372.283333,21.063091,0,9168.813307,84.920451,0,0.012164,41.939004,-0.011987
1742563078,59382.966667,20.273478,0,9148.359206,81.919705,0,0.003546,42.102164,-0.002605
1742563703,59393.383333,21.120115,0,9138.929167,85.428797,0,0.008740,41.894986,-0.008075
1742564344,59404.066667,20.644508,0,9100.316345,83.859326,0,0.010529,41.666174,-0.010385
1742564968,59414.466667,20.603227,0,9049.242401,84.163998,0,0.009488,41.647577,-0.008861
1742565608,59425.133333,21.018102,0,9145.343295,84.956539,0,0.011765,41.859294,-0.004738
1742566233,59435.550000,21.139701,0,9160.252702,85.308973,0,0.009395,41.785507,-0.008407
1742566874,59446.233333,20.953714,0,9146.632690,84.684336,0,0.009104,41.896493,-0.007557
1742567499,59456.650000,20.196162,0,9102.797647,82.015752,0,0.015119,41.877675,-0.015103
1742568139,59467.316667,20.582465,0,9109.555247,83.522510,0,0.012729,41.686730,-0.009246
1742568764,59477.733333,20.458865,0,9026.326520,83.786456,0,0.011880,41.667057,-0.011611
1742569404,59488.400000,20.491235,0,9096.132900,83.275004,0,0.012838,41.854160,-0.011225
1742570029,59498.816667,20.427348,0,9074.909117,83.209522,0,0.008858,41.802540,-0.008460
1742570669,59509.483333,20.761967,0,9121.670379,84.139018,0,0.007125,41.735670,-0.006997
1742571293,59519.883333,20.732609,0,9108.609642,84.140519,0,0.006000,41.863277,-0.004665
1742571934,59530.566667,20.991281,0,9202.566038,84.320529,0,0.010503,41.873153,-0.009920
1742572559,59540.983333,20.752584,0,9125.412790,84.066504,0,0.007989,41.907732,-0.007218
1742573199,59551.650000,20.245444,0,9082.619380,82.398540,0,0.012065,41.566626,-0.012062
1742573824,59562.066667,20.819082,0,9128.642668,84.306042,0,0.012187,41.740569,-0.011984
1742574464,59572.733333,20.936132,0,9034.587492,85.662637,0,0.010526,41.622303,-0.010458
1742575089,59583.150000,20.913172,0,9137.766053,84.602502,0,0.008986,41.730012,-0.005224
1742575729,59593.816667,20.841305,0,9091.372313,84.742017,0,0.014750,41.783767,-0.014727
1742576354,59604.233333,20.781049,0,9122.910690,84.204900,0,0.011961,41.677515,-0.009687
1742576994,59614.900000,20.243076,0,9147.893333,81.801022,0,0.007420,41.735390,-0.006703
1742577619,59625.316667,20.315636,0,9080.463482,82.703849,0,0.009772,41.803738,-0.009613
1742578259,59635.983333,20.744370,0,9071.667446,84.531086,0,0.009958,41.737882,-0.009890
1742578883,59646.383333,20.750360,0,9076.884367,84.506898,0,0.013306,41.629930,-0.013188
1742579523,59657.050000,20.279281,0,9063.865014,82.707035,0,0.009271,41.645127,-0.008097
1742580148,59667.466667,20.206572,0,9105.050636,82.037723,0,0.009192,41.587233,-0.008976
1742580788,59678.133333,20.938414,0,9103.806562,85.020584,0,0.011683,41.651202,-0.011578
1742581412,59688.533333,20.847804,0,9110.321624,84.592126,0,0.009957,41.575319,-0.009306
1742582053,59699.216667,20.623572,0,9163.394091,83.197610,0,0.012501,41.704845,-0.011952
1742582678,59709.633333,20.070725,0,9096.584032,81.562035,0,0.013076,41.644523,-0.012506
1742583318,59720.300000,20.692060,0,9136.563635,83.719028,0,0.010869,41.635864,-0.010159
1742583943,59730.716667,20.808043,0,9123.780548,84.306243,0,0.010481,41.610901,-0.009876
1742584582,59741.366667,20.568093,0,9089.118605,83.651857,0,0.010990,41.626905,-0.010080
1742585207,59751.783333,20.307246,0,9059.438347,82.861554,0,0.012642,41.438268,-0.012638
1742585847,59762.450000,20.317578,0,9082.439962,82.693755,0,0.010804,41.529696,-0.009031
1742586472,59772.866667,20.225994,0,9054.391143,82.576020,0,0.011127,41.629417,-0.010880
1742587112,59783.533333,20.787278,0,9034.894801,85.050691,0,0.008084,41.471995,-0.007906
1742587737,59793.950000,20.360016,0,9125.902525,82.471827,0,0.011957,41.729833,-0.011168
1742588378,59804.633333,20.117547,0,9047.723735,82.193791,0,0.010298,41.410796,-0.009527
1742589003,59815.050000,20.228015,0,9073.552542,82.409870,0,0.009190,41.647765,-0.009183
1742589643,59825.716667,20.510590,0,9176.418600,82.624391,0,0.010739,41.963002,-0.009871
1742590269,59836.150000,20.268042,0,9040.501386,82.874821,0,0.006829,41.533294,-0.005546
1742590909,59846.816667,21.023961,0,9082.564354,85.567604,0,0.011143,41.577750,-0.009882
1742591534,59857.233333,20.413578,0,9095.628477,82.964012,0,0.009003,41.784952,-0.007834
1742592174,59867.900000,20.109217,0,9052.526551,82.116169,0,0.011185,41.661483,-0.010573
1742592799,59878.316667,20.509324,0,9133.899579,83.003889,0,0.010599,41.624078,-0.009865
1742593439,59888.983333,20.667559,0,9097.320908,83.980603,0,0.009651,41.554278,-0.008275
1742594063,59899.383333,19.795065,0,8991.198000,81.384686,0,0.008080,41.370995,-0.007029
1742594704,59910.066667,20.362731,0,9046.156371,83.209948,0,0.010971,41.528081,-0.010699
1742595329,59920.483333,20.766714,0,9115.274753,84.217304,0,0.011094,41.579848,-0.009580
1742595969,59931.150000,19.667188,0,8986.797468,80.898533,0,0.013398,41.433259,-0.013009
1742596594,59941.566667,20.609360,0,9132.169116,83.424550,0,0.012182,41.593260,-0.012075
1742597234,59952.233333,19.871979,0,9032.221178,81.329831,0,0.012270,41.471447,-0.011900
1742597859,59962.650000,20.833397,0,9045.326377,85.141084,0,0.011507,41.534414,-0.010681
1742598499,59973.316667,20.630715,0,9047.234777,84.294988,0,0.012857,41.388927,-0.012335
1742599125,59983.750000,20.364033,0,9054.061798,83.142610,0,0.008446,41.566053,-0.008132
1742599765,59994.416667,20.756861,0,9107.944794,84.245094,0,0.015453,41.747501,-0.014675
1742600390,60004.833333,19.549456,0,8974.595337,80.523588,0,0.012945,41.221162,-0.012340
1742601032,60015.533333,20.554321,0,9089.327648,83.593920,0,0.010666,41.412402,-0.009734
1742601657,60025.950000,20.323653,0,9098.945057,82.568436,0,0.012970,41.648477,-0.011006
1742602297,60036.616667,20.246218,0,9057.758292,82.627858,0,0.014796,41.496156,-0.014685
1742602922,60047.033333,20.409549,0,9053.479019,83.333810,0,0.014070,41.429574,-0.013992
1742603562,60057.700000,20.343312,0,9073.955977,82.875912,0,0.013054,41.479015,-0.010562
1742604186,60068.100000,19.918098,0,9022.913938,81.602672,0,0.017548,41.426253,-0.016533
1742604826,60078.766667,20.467068,0,9067.155491,83.442613,0,0.013605,41.500818,-0.013598
1742605451,60089.183333,20.212692,0,9076.929390,82.316810,0,0.009397,41.504295,-0.009204
1742606094,60099.900000,19.578714,0,9003.210236,80.387791,0,0.012714,41.473089,-0.012575
1742606719,60110.316667,20.238961,0,9089.486663,82.309920,0,0.013520,41.453296,-0.012450
1742607359,60120.983333,20.285924,0,9108.733734,82.326586,0,0.011986,41.667811,-0.011964
1742607984,60131.400000,20.464144,0,9066.760185,83.434327,0,0.011713,41.692416,-0.011708
1742608624,60142.066667,20.105014,0,8969.826041,82.855947,0,0.011798,41.461219,-0.010635
1742609250,60152.500000,20.143979,0,9051.043154,82.271601,0,0.010888,41.790882,-0.009486
1742609891,60163.183333,20.716822,0,9116.756275,84.001321,0,0.010777,41.896300,-0.008996
1742610516,60173.600000,21.036003,0,9104.220672,85.412961,0,0.012156,41.722125,-0.010483
1742611157,60184.283333,19.795196,0,9042.627752,80.922347,0,0.011559,41.671472,-0.011306
1742611782,60194.700000,20.572362,0,9040.195282,84.122016,0,0.013512,41.403817,-0.011781
1742612422,60205.366667,20.066738,0,9091.369266,81.592606,0,0.012417,41.673742,-0.008796
1742613046,60215.766667,20.412021,0,9072.863309,83.165837,0,0.017724,41.377516,-0.017479
1742613687,60226.450000,20.409275,0,9071.546725,83.166716,0,0.012795,41.446735,-0.012608
1742614312,60236.866667,20.752117,0,9118.961039,84.124088,0,0.013359,41.546611,-0.010945
1742614952,60247.533333,20.471843,0,9066.668190,83.466566,0,0.012979,41.513384,-0.011618
1742615577,60257.950000,20.207100,0,9122.177671,81.885838,0,0.012553,41.548852,-0.010248
1742616217,60268.616667,20.231769,0,9134.980489,81.870900,0,0.007168,41.737211,-0.001125
1742616842,60279.033333,19.976142,0,8985.214470,82.183851,0,0.015426,41.320753,-0.015426
1742617482,60289.700000,20.809304,0,9078.684455,84.730144,0,0.017280,41.503913,-0.016633
1742618107,60300.116667,20.712124,0,9110.160012,84.043079,0,0.014884,41.464811,-0.011537
1742618747,60310.783333,20.322724,0,9101.447622,82.541957,0,0.007476,41.499676,-0.005305
1742619372,60321.200000,20.926143,0,9079.493881,85.198289,0,0.014079,41.437646,-0.013737
1742620013,60331.883333,20.596819,0,9069.869344,83.946473,0,0.013821,41.586802,-0.011809
1742620637,60342.283333,20.681145,0,9136.867131,83.672086,0,0.013284,41.565327,-0.010572
1742621278,60352.966667,20.168316,0,9116.018679,81.783889,0,0.014495,41.670561,-0.011737
1742621903,60363.383333,21.034020,0,9218.045828,84.350323,0,0.011374,41.826499,-0.010737
1742622544,60374.066667,20.683602,0,9058.870930,84.402524,0,0.013967,41.413472,-0.013437
1742623168,60384.466667,20.417431,0,9133.730421,82.633516,0,0.012156,41.628134,-0.005481
1742623808,60395.133333,20.682585,0,9146.448329,83.590258,0,0.012395,41.672187,-0.011337
1742624433,60405.550000,20.936601,0,9091.040357,85.132605,0,0.015465,41.525217,-0.011678
1742625073,60416.216667,20.963377,0,9107.626192,85.086246,0,0.017361,41.406279,-0.014938
1742625699,60426.650000,20.852057,0,9024.904117,85.410179,0,0.013745,41.445391,-0.011906
1742626338,60437.300000,20.519770,0,9069.792198,83.633153,0,0.010856,41.403842,-0.009674
1742626963,60447.716667,20.613777,0,9151.662569,83.264694,0,0.009604,41.634329,-0.007188
1742627604,60458.400000,20.547026,0,9019.942005,84.207067,0,0.014160,41.409174,-0.012159
1742628228,60468.800000,20.820645,0,9146.091392,84.151520,0,0.013400,41.712643,-0.012394
1742628869,60479.483333,20.353294,0,9078.309111,82.876815,0,0.012497,41.441704,-0.010415
1742629494,60489.900000,19.935512,0,9034.923002,81.565454,0,0.014658,41.477514,-0.014628
