Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,basic_freq_list,Icn_y
1740397524,23311.400000,28.179344,1027.770996,7822.061957,27.605253,0,0.029085,30.379092,-0.006370
1740398177,23322.283333,26.198785,1265.991211,7561.783804,35.919877,0,0.024829,26.724161,-0.000097
1740398821,23333.016667,28.076349,1231.384277,7614.656271,28.514189,0,0.026100,22.959897,-0.001421
1740399474,23343.900000,27.738155,1498.443604,7553.773533,27.643140,0,0.020424,29.409282,-0.003023
1740400119,23354.650000,27.476560,1479.949951,7570.379738,29.867105,0,0.027170,36.260672,-0.002081
1740400771,23365.516667,28.651328,1324.401855,7588.645831,35.556205,0,0.016906,27.790951,-0.003938
1740401415,23376.250000,27.652770,1211.975098,7224.033074,35.024152,0,0.023379,21.142892,-0.007462
1740402068,23387.133333,26.016280,1233.489990,7526.980439,34.846826,0,0.032609,30.209924,-0.003968
1740402712,23397.866667,27.776857,1128.570557,7648.764756,31.828068,0,0.026678,26.077855,-0.003959
1740403364,23408.733333,27.080331,1491.027832,7476.464799,33.228832,0,0.015490,25.783911,0.001356
1740404008,23419.466667,27.219849,1218.841553,7548.085008,28.971498,0,0.010080,29.373418,-0.007178
1740404661,23430.350000,26.768514,1355.529785,7418.592406,33.484030,0,0.011304,22.847159,-0.004700
1740405305,23441.083333,27.494176,1326.416016,7361.702220,29.636987,0,0.010541,19.661647,0.000074
1740405957,23451.950000,27.352773,1337.585449,7527.798118,27.536002,0,0.022912,30.729593,0.001840
1740406602,23462.700000,28.804509,1279.083252,7492.511179,30.498797,0,0.018845,30.165534,-0.001276
1740407254,23473.566667,27.152861,1222.961426,7425.098129,35.169697,0,0.013634,16.837766,-0.003406
1740407899,23484.316667,27.675382,1314.514160,7511.731034,35.744548,0,0.017142,32.321921,-0.002709
1740408551,23495.183333,26.645503,1182.128906,7727.702799,45.789031,0,0.024345,26.552942,-0.010305
1740409195,23505.916667,27.542406,1344.085693,7466.535358,27.253536,0,0.024862,28.587439,0.004826
1740409848,23516.800000,25.790767,1372.283936,7298.906093,31.708017,0,0.027880,16.300733,-0.007614
1740410492,23527.533333,27.884478,1308.197021,7590.383733,27.484887,0,0.024505,32.272269,0.000682
1740411145,23538.416667,26.283163,1262.145996,7398.493812,36.089656,0,0.019074,28.283442,0.002862
1740411789,23549.150000,28.008352,1071.533203,7678.662900,35.324881,0,0.031018,22.927725,-0.008107
1740412442,23560.033333,28.355111,1319.183350,7547.978584,34.666879,0,0.024492,21.638552,-0.010687
1740413086,23570.766667,26.777217,1365.966797,7490.886398,38.621780,0,0.023930,28.153120,0.005216
1740413739,23581.650000,27.853198,1214.996338,7629.392933,29.885408,0,0.032927,22.346242,-0.009970
1740414383,23592.383333,28.432201,1273.590088,7612.173569,28.380433,0,0.029109,26.361300,-0.007969
1740415036,23603.266667,27.197555,1282.836914,7482.909374,29.150369,0,0.025388,28.241495,-0.005033
1740415680,23614.000000,27.304023,1154.479980,7659.643879,32.742298,0,0.025540,33.194647,-0.002035
1740416333,23624.883333,27.068522,1243.469238,7419.997092,33.163891,0,0.023678,24.522572,0.003128
1740416977,23635.616667,27.430670,1340.881348,7366.773317,34.485381,0,0.033463,25.193845,-0.008551
1740417629,23646.483333,26.732516,1076.843262,7550.826330,37.538724,0,0.027265,31.306041,-0.008788
1740418274,23657.233333,27.568726,1082.611084,7739.781794,28.591392,0,0.036150,23.582989,-0.005377
1740418926,23668.100000,28.088765,1151.641846,7701.615927,36.865358,0,0.024930,21.346325,-0.006815
1740419570,23678.833333,27.639016,1246.032715,7510.752799,30.354085,0,0.024916,21.679634,-0.006535
1740420223,23689.716667,27.359047,1324.127197,7495.715074,40.703980,0,0.024765,29.838822,-0.001269
1740420867,23700.450000,27.277321,1274.780273,7483.580490,31.122389,0,0.028488,22.545803,-0.010637
1740421519,23711.316667,27.998738,1255.096436,7540.174431,36.661523,0,0.026397,24.543671,-0.005888
1740422164,23722.066667,26.957051,1293.457031,7486.465855,37.858683,0,0.023551,21.951114,-0.007490
1740422816,23732.933333,27.295601,1201.629639,7502.996558,30.696197,0,0.027476,25.341834,-0.000167
1740423460,23743.666667,27.177989,1195.678711,7552.713383,35.532302,0,0.025257,20.121843,-0.010818
1740424113,23754.550000,26.077901,1101.104736,7824.192822,28.892554,0,0.026974,27.201904,-0.009377
1740424757,23765.283333,26.864776,1349.304199,7439.549478,35.251077,0,0.028549,27.366713,-0.009484
1740425410,23776.166667,28.283431,1239.166260,7526.936822,28.978697,0,0.034288,27.475512,-0.004291
1740426078,23787.300000,25.389822,1342.803955,7446.743899,34.575897,0,0.031370,30.120327,-0.003939
1740426723,23798.050000,25.887344,1372.100830,7413.551035,40.613496,0,0.036252,27.570796,-0.013041
1740427375,23808.916667,27.314830,1285.766602,7527.525327,31.213347,0,0.026518,30.493710,-0.004189
1740428020,23819.666667,26.064687,1325.225830,7607.938818,31.062982,0,0.017614,23.084449,-0.000656
1740428672,23830.533333,26.441235,1332.183838,7503.737417,29.867843,0,0.030933,26.439950,-0.001838
1740429317,23841.283333,29.203628,1105.407715,7705.789709,32.617433,0,0.033499,32.782135,-0.007124
1740429970,23852.166667,26.864802,1132.141113,7308.119259,29.773090,0,0.025005,16.251205,-0.003867
1740430615,23862.916667,26.858804,1386.016846,7529.015646,33.649522,0,0.028800,33.704804,0.005059
1740431267,23873.783333,28.416660,1341.064453,7579.542821,31.110659,0,0.025593,20.370701,-0.009619
1740431912,23884.533333,28.867615,1165.832520,7600.113512,33.741085,0,0.023718,24.771201,-0.005396
1740432564,23895.400000,28.791283,1355.072021,7368.405658,36.159640,0,0.022077,24.469289,-0.003497
1740433208,23906.133333,28.528318,908.020020,8029.349148,30.169732,0,0.026364,26.071742,-0.004431
1740433861,23917.016667,26.649326,1246.032715,7492.683017,32.845284,0,0.013198,21.706312,-0.006660
1740434505,23927.750000,27.501290,1215.637207,7586.908031,31.801032,0,0.030479,19.669186,0.001038
1740435158,23938.633333,28.138161,1265.075684,7521.635498,33.731644,0,0.027055,20.640253,-0.008739
1740435802,23949.366667,27.963695,1186.431885,7612.260983,34.640309,0,0.023146,24.510879,-0.003551
1740436455,23960.250000,27.307361,1238.983154,7558.499420,29.890491,0,0.020097,32.418303,-0.004097
1740437099,23970.983333,26.079032,1325.683594,7393.272233,36.115122,0,0.021137,23.399603,-0.000934
1740437751,23981.850000,26.281106,1336.029053,7517.734576,31.981693,0,0.028420,33.523725,0.003511
1740438396,23992.600000,28.262310,1225.158691,7659.852582,30.095187,0,0.037160,31.420193,-0.009825
1740439048,24003.466667,27.722356,1337.768555,7598.041611,31.169575,0,0.014075,30.289323,-0.006809
1740439692,24014.200000,26.582387,1384.735107,7524.205765,31.826638,0,0.030643,26.015718,0.001436
1740440345,24025.083333,27.639843,1381.439209,7513.028011,34.504090,0,0.020729,21.171812,-0.015103
1740440989,24035.816667,27.472494,1246.307373,7571.895748,32.432653,0,0.033380,21.719326,-0.003544
1740441645,24046.750000,27.774308,1275.512695,7425.135344,30.640970,0,0.028556,25.117256,-0.002536
1740442315,24057.916667,26.581146,1262.237549,7507.651207,30.115117,0,0.026905,23.238174,-0.014031
1740442960,24068.666667,26.816267,1060.821533,7521.401996,31.099834,0,0.022503,25.380559,-0.010640
1740443616,24079.600000,27.714224,1070.343018,7660.955039,28.240468,0,0.035149,23.048212,-0.001543
1740444261,24090.350000,28.736243,1306.549072,7541.539164,25.233621,0,0.026409,35.643711,-0.009655
1740444918,24101.300000,28.032151,1215.637207,7740.808749,27.216561,0,0.025585,22.375771,-0.005310
1740445564,24112.066667,27.848910,890.991211,8041.659234,26.347173,0,0.028388,16.558232,-0.003880
1740446221,24123.016667,28.274509,1263.610840,7511.846892,35.517191,0,0.032351,21.209739,0.002550
1740446866,24133.766667,28.786276,1221.496582,7708.243127,31.698991,0,0.036915,19.555060,-0.003096
1740447523,24144.716667,28.441558,1109.893799,7672.776209,27.909624,0,0.025677,23.982669,-0.007746
1740448168,24155.466667,26.483942,1343.536377,7575.964746,28.387556,0,0.032310,24.382449,0.000005
1740448825,24166.416667,27.813932,1171.875000,7513.113815,26.247493,0,0.028282,17.421031,-0.000672
1740449470,24177.166667,28.739921,1195.770264,7645.003735,32.329030,0,0.031421,21.378309,-0.006135
1740450127,24188.116667,26.524108,1244.750977,7263.582219,33.055664,0,0.030215,23.722485,-0.016844
1740450772,24198.866667,28.192225,1291.168213,7497.560512,28.593792,0,0.028266,26.090002,0.003109
1740451431,24209.850000,27.353763,1344.268799,7411.962842,38.361509,0,0.027033,21.062982,0.002977
1740452076,24220.600000,27.303188,1033.081055,7873.289051,24.308662,0,0.033978,18.692295,-0.007534
1740452732,24231.533333,27.957670,1042.327881,7577.048592,24.421281,0,0.032817,19.348747,0.001702
1740453378,24242.300000,26.990551,1255.462646,7444.817864,29.195406,0,0.033491,21.996794,-0.011263
1740454034,24253.233333,27.775629,1102.020264,7866.157969,27.246253,0,0.045436,22.813852,0.000229
1740454679,24263.983333,27.963900,1092.864990,7560.096849,36.060992,0,0.026120,32.668624,-0.007131
1740455337,24274.950000,28.477364,1181.762695,7528.624471,26.281795,0,0.025374,27.750817,-0.010566
1740455982,24285.700000,27.915656,1263.427734,7438.852297,30.290092,0,0.032516,18.069707,-0.002858
1740456639,24296.650000,30.674471,1511.627197,7468.865594,28.648482,0,0.026015,26.454844,-0.002381
1740457284,24307.400000,27.959601,1068.420410,7701.016063,31.154251,0,0.027822,21.930669,-0.007603
1740457941,24318.350000,28.377591,1089.843750,7653.593610,28.570190,0,0.025043,21.643443,-0.004270
1740458586,24329.100000,28.391537,957.183838,7760.544778,28.532071,0,0.026043,24.021635,-0.007423
1740459243,24340.050000,28.275241,1207.397461,7332.542627,29.956055,0,0.027535,26.366140,-0.009036
1740459888,24350.800000,28.277961,1003.601074,7622.014594,25.779026,0,0.036333,23.914899,-0.000220
1740460545,24361.750000,27.230733,1087.097168,7702.921088,26.012514,0,0.035493,27.138409,-0.012301
1740461190,24372.500000,27.702671,1000.946045,7990.153988,32.635782,0,0.043433,20.868829,-0.014599
1740461847,24383.450000,26.703312,1109.527588,7532.783101,29.691286,0,0.023450,29.161058,-0.011166
1740462493,24394.216667,27.271034,1133.331299,7748.771990,33.002020,0,0.029858,27.442232,-0.006341
1740463150,24405.166667,28.715747,1366.790771,7365.529014,33.545788,0,0.033898,27.017318,-0.012119
1740463795,24415.916667,28.420623,933.105469,9088.594118,113.735772,0,0.028487,25.008237,0.007545
1740464451,24426.850000,27.609424,1221.862793,7436.133474,36.248427,0,0.028744,25.094077,-0.007111
1740465096,24437.600000,27.037056,1388.946533,7322.697466,29.715407,0,0.032587,25.033938,-0.012343
1740465754,24448.566667,27.427377,1098.541260,7597.079819,30.406026,0,0.033159,21.003832,-0.005017
1740466398,24459.300000,27.576613,1078.674316,7601.877151,29.097965,0,0.028442,18.449185,-0.001764
1740467055,24470.250000,27.158862,959.747314,7750.227042,25.984314,0,0.026445,22.466211,0.002300
1740467700,24481.000000,28.539896,1217.193604,7695.356445,29.047238,0,0.023595,29.956882,-0.008899
1740468357,24491.950000,28.170064,1225.250244,7399.884133,27.160325,0,0.045910,18.743258,-0.002342
1740469001,24502.683333,27.968063,1026.123047,7767.136601,27.327351,0,0.028528,15.004695,-0.009847
1740469658,24513.633333,28.038495,1126.647949,7572.927657,26.560647,0,0.030703,33.319789,-0.012270
1740470303,24524.383333,28.416868,995.727539,8160.755560,47.265082,0,0.036997,15.727711,-0.008410
1740470960,24535.333333,25.345635,1278.442383,7264.742497,27.035300,0,0.029599,20.539934,0.000571
1740471606,24546.100000,27.310821,1079.132080,7573.980960,26.591904,0,0.028692,22.329280,-0.015653
1740472262,24557.033333,26.511210,1219.573975,7548.309638,30.789505,0,0.035829,34.812922,-0.006942
1740472907,24567.783333,24.382199,1304.718018,7495.337015,34.910600,0,0.020290,24.975050,-0.006190
1740473564,24578.733333,27.574012,1040.222168,7527.454733,28.621388,0,0.035561,18.433498,-0.008341
1740474209,24589.483333,27.317505,1363.037109,7371.946520,26.572339,0,0.031709,24.254698,-0.005635
1740474866,24600.433333,25.809889,1288.421631,7381.325679,33.373034,0,0.028719,18.747706,-0.005360
1740475511,24611.183333,26.253058,1041.412354,7840.145407,36.932137,0,0.035351,18.247517,0.004002
1740476168,24622.133333,27.555628,1156.402588,7451.996694,30.232810,0,0.023358,21.456155,-0.012699
1740476813,24632.883333,27.784475,1196.136475,7677.834601,28.856318,0,0.029165,21.876225,-0.000607
1740477470,24643.833333,27.353961,1325.408936,7275.563045,32.269247,0,0.031699,21.321016,-0.008944
1740478115,24654.583333,29.930715,1573.791504,7315.432402,29.187535,0,0.022408,27.472217,-0.004254
1740478772,24665.533333,28.000618,1246.948242,7549.594034,38.149789,0,0.016824,27.729685,-0.009421
1740479417,24676.283333,27.506954,1141.479492,7733.737917,32.508431,0,0.030897,26.122062,-0.002216
1740480074,24687.233333,28.374472,1492.584229,7538.826225,30.986205,0,0.018206,21.337123,-0.007177
1740480719,24697.983333,25.648497,1442.413330,7374.395070,34.361086,0,0.030132,17.769429,-0.004569
1740481376,24708.933333,27.418091,1061.462402,7631.947449,25.716878,0,0.027222,30.720834,-0.004818
1740482022,24719.700000,28.955575,875.701904,10365.000585,94.868566,0,0.022723,39.086097,-0.000555
1740482678,24730.633333,28.980574,1163.818359,7573.639938,26.738018,0,0.028494,17.639838,-0.004013
1740483324,24741.400000,28.303284,1030.151367,7965.621786,45.025508,0,0.021921,21.837204,-0.003981
1740483981,24752.350000,26.977501,1417.327881,7569.651763,30.118665,0,0.025853,19.750810,0.007043
1740484625,24763.083333,27.088588,1127.563477,7628.192675,29.581085,0,0.027995,17.495718,-0.008998
1740485282,24774.033333,27.003265,1291.809082,7453.025734,26.856566,0,0.029222,28.716803,-0.008812
1740485928,24784.800000,27.597893,1138.092041,7663.863936,34.520584,0,0.025062,15.657398,-0.015829
1740486584,24795.733333,28.943577,921.752930,7997.290969,33.019791,0,0.032840,25.748794,-0.002509
1740487230,24806.500000,29.034317,923.400879,7927.526492,27.732517,0,0.028694,25.512810,-0.007595
1740487887,24817.450000,26.078420,1365.417480,7304.805368,29.427752,0,0.029604,25.241163,-0.002905
1740488532,24828.200000,27.013665,1185.882568,7592.134876,80.619081,0,0.041530,16.593995,0.007754
1740489188,24839.133333,31.979524,1575.164795,7455.284374,30.703044,0,0.024861,20.395943,-0.002722
1740489833,24849.883333,27.785134,1224.243164,7410.784996,28.621174,0,0.030915,21.207177,-0.004918
1740490490,24860.833333,28.597785,1204.010010,7572.102499,30.074426,0,0.023064,25.501072,0.000349
1740491136,24871.600000,29.371957,1521.606445,7427.423214,32.280682,0,0.028847,35.429248,-0.010762
1740491793,24882.550000,27.411183,1054.138184,7629.600641,26.781917,0,0.033908,24.311479,-0.004104
1740492438,24893.300000,28.014704,1188.171387,7341.129162,28.076264,0,0.020853,28.561401,-0.010648
1740493094,24904.233333,27.971485,1339.416504,7683.929249,30.611160,0,0.019462,21.110057,-0.002383
1740493739,24914.983333,27.828451,1233.032227,7671.070556,29.220970,0,0.022893,27.865256,-0.008470
1740494396,24925.933333,26.532872,1388.122559,7362.836649,35.012139,0,0.012862,19.148335,0.005120
1740495041,24936.683333,28.858717,907.196045,8896.534526,101.648284,0,0.020505,21.108846,0.008403
1740495698,24947.633333,25.726479,1393.249512,7386.742609,45.299871,0,0.032632,15.797760,-0.003727
1740496343,24958.383333,29.320853,1491.027832,7245.084381,33.278265,0,0.023588,29.731469,0.000584
1740496999,24969.316667,28.185292,1148.162842,7859.943881,27.711901,0,0.020175,21.367632,-0.001985
1740497644,24980.066667,27.099949,1003.875732,7891.390904,27.495095,0,0.034681,17.072179,-0.005274
1740498301,24991.016667,27.477667,1058.349609,7728.510237,25.563125,0,0.033501,29.103073,0.004614
1740498946,25001.766667,28.176694,844.665527,10086.646595,99.302288,0,0.027224,35.180268,0.014612
1740499602,25012.700000,26.763083,1302.429199,7372.017982,30.373442,0,0.023900,20.683890,-0.008891
1740500247,25023.450000,28.635099,1119.415283,7484.076398,29.740527,0,0.023120,19.053960,0.006830
1740500904,25034.400000,26.215177,1420.715332,7332.792552,33.794967,0,0.037008,17.897009,-0.006026
1740501549,25045.150000,28.843132,1287.597656,7713.049250,29.827317,0,0.026133,33.550668,-0.001956
1740502206,25056.100000,27.452279,1131.317139,7657.732740,27.574740,0,0.021742,30.372541,-0.008121
1740502851,25066.850000,27.475555,1236.968994,7640.013895,31.715396,0,0.032115,17.851526,-0.011981
1740503508,25077.800000,27.592438,1242.919922,7587.041579,51.719492,0,0.027284,19.267000,-0.001835
1740504153,25088.550000,28.892019,943.817139,7740.096255,28.003423,0,0.035239,19.040536,-0.009435
1740504810,25099.500000,28.027229,924.041748,8061.449968,26.106264,0,0.023045,26.828019,-0.008623
1740505455,25110.250000,28.246478,1148.437500,7358.321329,32.092194,0,0.036754,25.377570,0.000978
1740506112,25121.200000,27.960612,1269.012451,7482.762040,30.088786,0,0.023591,17.411082,-0.006559
1740506757,25131.950000,28.545014,965.972900,8180.486001,60.655160,0,0.031257,27.782753,-0.004048
1740507414,25142.900000,28.527305,1298.309326,7418.593089,29.018113,0,0.033812,22.383668,-0.005481
1740508060,25153.666667,28.247482,1159.973145,7485.404151,25.988767,0,0.026253,24.313296,-0.006399
1740508717,25164.616667,27.061046,1329.437256,7414.327488,30.671859,0,0.021806,25.784501,-0.007933
1740509362,25175.366667,28.234913,952.880859,7793.664852,33.258760,0,0.021390,19.053148,-0.009853
1740510019,25186.316667,27.198944,1274.871826,7469.798383,28.275651,0,0.029041,32.316126,0.004133
1740510665,25197.083333,27.671275,891.998291,10998.062985,92.764864,0,0.031755,45.620731,-0.006247
1740511321,25208.016667,27.341721,1461.547852,7409.625354,32.770010,0,0.031510,21.605107,0.001015
1740511967,25218.783333,28.058081,1364.685059,7372.823679,34.446017,0,0.027276,25.123690,-0.007978
1740512623,25229.716667,27.893098,1342.895508,7651.239204,33.862208,0,0.024982,25.505769,-0.009975
1740513268,25240.466667,28.125692,1344.360352,7607.198972,28.209197,0,0.024724,25.129681,-0.007463
1740513925,25251.416667,28.347388,1223.876953,7480.999500,28.563975,0,0.021087,22.206049,-0.005071
1740514570,25262.166667,27.561999,1219.390869,7545.651197,27.722069,0,0.017486,33.133755,-0.007904
1740515227,25273.116667,28.060190,1124.908447,7480.711162,36.503649,0,0.025140,21.875522,-0.016407
1740515872,25283.866667,26.776831,997.009277,8313.277859,58.533185,0,0.026689,15.348741,-0.011136
1740516529,25294.816667,28.169553,1328.704834,7422.836402,29.257670,0,0.028430,22.312294,-0.004716
1740517174,25305.566667,28.000229,1059.997559,7642.940996,25.799872,0,0.022606,28.354622,-0.006928
1740517831,25316.516667,28.244387,1013.122559,8145.143164,27.862138,0,0.026675,19.939922,-0.001935
1740518476,25327.266667,28.337041,1181.854248,7648.791630,29.136216,0,0.027177,25.610281,-0.003553
1740519133,25338.216667,31.010694,1366.790771,7342.799552,28.182446,0,0.022297,27.376555,-0.002137
1740519779,25348.983333,28.380023,1256.469727,7469.508116,28.668390,0,0.035577,21.821923,-0.016482
1740520436,25359.933333,28.591878,1038.299561,7891.387911,25.189756,0,0.024202,24.507636,-0.006132
1740521081,25370.683333,28.192015,1127.746582,7507.256581,26.504105,0,0.025126,21.839650,-0.010882
1740521738,25381.633333,28.834782,1031.982422,7864.000165,32.409850,0,0.029321,28.645225,-0.002074
1740522383,25392.383333,28.303157,1228.179932,7527.347941,29.875862,0,0.026659,24.115202,-0.007628
1740523041,25403.350000,28.557521,895.294189,8275.899477,62.421040,0,0.021756,19.000394,-0.004792
1740523686,25414.100000,28.472553,909.667969,8034.811043,26.525993,0,0.027775,18.982807,-0.010352
1740524343,25425.050000,27.434720,1268.554688,7598.514231,26.912956,0,0.022433,20.642627,-0.002740
1740524988,25435.800000,27.889089,1129.119873,7750.220514,33.192210,0,0.028092,27.320059,-0.009585
1740525645,25446.750000,27.752228,1213.806152,7672.817265,30.870764,0,0.024461,31.549924,-0.000912
1740526290,25457.500000,27.514027,1288.238525,7600.515777,27.732172,0,0.034964,24.142929,-0.008804
1740526947,25468.450000,27.487235,1268.737793,7272.285786,27.374047,0,0.021594,17.173269,0.004361
1740527592,25479.200000,27.247642,928.070068,7841.958958,34.335569,0,0.027366,19.227095,-0.011423
1740528249,25490.150000,26.124414,1377.044678,7466.224426,29.798971,0,0.014596,33.064053,-0.005513
1740528894,25500.900000,28.628448,1022.552490,8503.925999,71.294816,0,0.031968,20.748744,-0.008780
1740529550,25511.833333,28.511010,1288.513184,7355.741328,29.728462,0,0.039363,17.211388,-0.007101
1740530195,25522.583333,27.448924,1294.189453,7424.678051,26.127749,0,0.027469,23.021320,-0.009016
1740530852,25533.533333,27.931241,1245.483398,7751.875621,33.666032,0,0.027682,20.400644,0.000783
1740531497,25544.283333,29.318342,1448.913574,7424.939606,30.032105,0,0.038642,16.971789,-0.008368
1740532154,25555.233333,26.664085,1270.294189,7418.729350,29.681587,0,0.019734,25.269689,-0.009037
1740532799,25565.983333,27.104514,966.613770,8011.896123,23.264070,0,0.022300,21.734254,-0.001510
1740533456,25576.933333,29.385986,1085.083008,7910.641498,54.225849,0,0.026758,15.459671,-0.004068
1740534101,25587.683333,25.891362,1322.387695,7408.710274,34.165827,0,0.030226,22.244674,-0.005835
1740534758,25598.633333,27.047549,1352.233887,7397.686043,32.695544,0,0.027508,16.455615,-0.002988
1740535403,25609.383333,28.670956,1285.766602,7491.895038,31.754957,0,0.033793,20.474886,-0.002526
1740536060,25620.333333,30.851485,1528.381348,7435.755108,29.403138,0,0.015614,28.270930,-0.008534
1740536705,25631.083333,26.962880,1148.254395,7665.778902,27.754094,0,0.021005,15.891555,0.007608
1740537362,25642.033333,28.781613,1217.376709,7515.845512,26.229197,0,0.027613,29.382931,-0.006638
1740538007,25652.783333,27.364455,970.733643,7844.839178,27.166236,0,0.023640,32.095686,-0.005196
1740538664,25663.733333,27.761814,978.607178,7803.117162,30.303934,0,0.030723,23.199592,0.000855
1740539309,25674.483333,29.493319,1298.583984,7423.106700,26.452715,0,0.021415,16.697506,-0.006624
1740539965,25685.416667,27.510346,1263.427734,7369.033858,28.223057,0,0.034161,20.821523,-0.005304
1740540610,25696.166667,28.161517,994.995117,8234.548235,59.879758,0,0.025482,15.257228,0.003257
1740541267,25707.116667,26.983651,1338.867188,7274.362371,33.257797,0,0.023519,25.834555,-0.007837
1740541912,25717.866667,27.005988,1142.303467,7456.802521,40.154871,0,0.031458,22.812549,-0.007356
1740542570,25728.833333,26.052557,1239.532471,7334.303692,27.734554,0,0.031062,24.136977,0.005292
1740543215,25739.583333,28.144459,1323.669434,7404.914925,33.263480,0,0.030620,23.051219,-0.004558
1740543872,25750.533333,28.229355,1184.234619,7183.375705,28.212185,0,0.033051,26.825855,0.002328
1740544517,25761.283333,27.209233,1267.181396,7480.475890,34.539346,0,0.033869,29.181617,-0.011250
1740545174,25772.233333,26.332900,1322.296143,7282.887285,32.343096,0,0.022919,22.107689,-0.007383
1740545819,25782.983333,27.608612,1217.834473,7485.881229,32.726114,0,0.030604,26.244944,-0.003090
1740546476,25793.933333,27.536914,1266.082764,7345.520565,29.955904,0,0.031663,25.530517,-0.010894
1740547121,25804.683333,26.960083,913.055420,7954.737914,27.351746,0,0.030910,18.746984,-0.014870
1740547777,25815.616667,27.398119,1161.895752,7548.722278,33.056916,0,0.031916,22.804288,-0.006768
1740548422,25826.366667,27.375590,1001.037598,7709.680353,28.154714,0,0.026116,22.926653,-0.012230
1740549079,25837.316667,27.657914,1288.879395,7250.618804,31.944752,0,0.027934,26.636756,-0.008030
1740549724,25848.066667,26.975810,1259.307861,7464.259084,27.336673,0,0.025002,26.128569,-0.005621
1740550380,25859.000000,28.345603,978.332520,7890.181602,33.317257,0,0.024357,26.093476,-0.005207
1740551025,25869.750000,27.577842,1372.100830,7530.656332,29.556554,0,0.033745,20.528902,-0.006156
1740551682,25880.700000,26.843567,996.826172,7822.217193,28.267136,0,0.029840,16.624548,0.000037
1740552327,25891.450000,27.624524,1223.968506,7575.217841,28.661094,0,0.026275,32.937731,-0.005273
1740552984,25902.400000,26.416427,1270.294189,7514.580495,32.104547,0,0.028667,22.278319,-0.007160
1740553629,25913.150000,27.098529,1076.568604,7357.165517,30.726392,0,0.029682,18.307675,-0.011903
1740554286,25924.100000,27.018765,1324.218750,7383.786729,32.089361,0,0.021270,36.364338,-0.001999
1740554931,25934.850000,26.987979,1048.645020,7350.927134,31.174229,0,0.026220,21.048830,-0.005490
1740555588,25945.800000,28.781880,952.239990,8783.086580,94.207743,0,0.036668,20.378779,-0.006790
1740556233,25956.550000,27.660450,1235.504150,7687.241853,28.213382,0,0.023430,18.083604,-0.007265
1740556889,25967.483333,27.586703,1224.426270,7559.986411,31.214491,0,0.037937,19.289118,-0.010148
1740557534,25978.233333,26.314450,969.360352,7783.510605,26.468372,0,0.029061,22.334372,-0.011889
1740558191,25989.183333,27.239096,1110.992432,7645.780692,29.677910,0,0.024908,22.304300,-0.007053
1740558836,25999.933333,28.619180,1107.971191,7654.335917,28.407589,0,0.029756,22.524811,-0.003029
1740559492,26010.866667,25.968231,1261.230469,7262.411474,38.774474,0,0.032274,25.243320,-0.010898
1740560138,26021.633333,27.678023,1151.000977,7515.945305,31.539487,0,0.031430,28.473174,-0.006455
1740560784,26032.400000,27.781509,903.900146,8058.233031,65.599108,0,0.020402,19.966457,-0.001637
1740561433,26043.216667,27.191161,825.531006,10858.413040,92.958668,0,0.035522,44.861921,0.007950
1740562081,26054.016667,26.478545,987.121582,7742.004381,42.862961,0,0.029827,15.320543,-0.006504
1740562755,26065.250000,27.131299,1044.067383,7432.709066,25.035962,0,0.026504,26.199215,-0.007310
1740563404,26076.066667,28.716522,865.539551,9400.645295,108.808291,0,0.037041,28.868462,0.003350
1740564075,26087.250000,27.222973,1225.067139,7298.780271,34.021863,0,0.035506,18.504042,0.005158
1740564724,26098.066667,27.270632,916.992188,9156.743551,107.680873,0,0.017269,26.076389,-0.001750
1740565371,26108.850000,27.962940,1308.471680,7161.289164,27.498619,0,0.031393,21.873783,-0.003669
1740566034,26119.900000,27.279779,1359.466553,7366.110183,33.414361,0,0.031849,25.414529,-0.003627
1740566680,26130.666667,28.281672,1194.671631,7377.754620,31.932770,0,0.021339,28.363019,-0.006977
1740567338,26141.633333,28.160870,1003.051758,8358.841530,76.606460,0,0.025851,22.632283,-0.007379
1740567983,26152.383333,28.303443,1184.967041,7468.698349,28.094872,0,0.025949,21.562953,-0.002581
1740568639,26163.316667,29.576777,1413.299561,7268.339017,33.418936,0,0.035686,19.472575,-0.006942
1740569285,26174.083333,27.520872,1250.061035,7458.721911,29.205737,0,0.035637,16.860699,-0.009717
1740569942,26185.033333,28.027396,1121.887207,7659.198275,25.008878,0,0.017810,25.741329,-0.011678
1740570587,26195.783333,27.980074,1131.958008,7483.585305,41.427955,0,0.037744,15.698623,0.011468
1740571245,26206.750000,27.241271,1177.276611,7679.990692,29.902777,0,0.026469,26.381435,-0.004607
1740571889,26217.483333,27.112684,1539.367676,7314.913908,35.968664,0,0.031706,23.400800,-0.002020
1740572546,26228.433333,27.723948,1231.292725,7589.343854,33.627548,0,0.020635,23.215100,-0.011665
1740573191,26239.183333,30.548686,1411.834717,7197.477974,30.146320,0,0.024823,28.829933,-0.001167
1740573848,26250.133333,26.263280,1405.517578,7405.110837,30.633863,0,0.028209,16.628026,-0.008697
1740574493,26260.883333,27.026926,1078.216553,7365.427366,29.897346,0,0.029030,21.407799,-0.001301
1740575151,26271.850000,27.740174,1058.715820,7691.664046,38.292992,0,0.027414,17.980111,-0.004199
